,true_text_path,true_text,text_transcription,pred_text_path,pred_text,pred_transcription
477,archive/data/TEST\DR3\MJBR0\SX191.TXT,"['WITHDRAW', 'ALL', 'PHONY', 'ACCUSATIONS', 'AT', 'ONCE']","['W', 'IH', 'DH', 'D', 'R', 'AO', 'AO', 'L', 'F', 'OW', 'N', 'IY', 'AE', 'K', 'Y', 'AH', 'Z', 'EY', 'SH', 'AH', 'N', 'Z', 'AE', 'T', 'W', 'AH', 'N', 'S']",output_long_audiomentations\DR3/MJBR0/SX191.WAV.txt,"['WITH', 'ROOF', 'FUNNY', 'ACCUSATIONS', 'AT', 'ONCE']","['W', 'IH', 'DH', 'R', 'UW', 'F', 'F', 'AH', 'N', 'IY', 'AE', 'K', 'Y', 'AH', 'Z', 'EY', 'SH', 'AH', 'N', 'Z', 'AE', 'T', 'W', 'AH', 'N', 'S']"
478,archive/data/TEST\DR3\MJBR0\SX281.TXT,"['CORY', 'AND', 'TRISH', 'PLAYED', 'TAG', 'WITH', 'BEACH', 'BALLS', 'FOR', 'HOURS']","['K', 'AO', 'R', 'IY', 'AH', 'N', 'D', 'T', 'R', 'IH', 'SH', 'P', 'L', 'EY', 'D', 'T', 'AE', 'G', 'W', 'IH', 'DH', 'B', 'IY', 'CH', 'B', 'AO', 'L', 'Z', 'F', 'AO', 'R', 'AW', 'ER', 'Z']",output_long_audiomentations\DR3/MJBR0/SX281.WAV.txt,"['CORRY', 'AND', 'TRANSLATED', 'WITH', 'EACH', 'CALLS', 'FOR', 'HOURS']","['K', 'AO', 'R', 'IY', 'AH', 'N', 'D', 'T', 'R', 'AE', 'N', 'Z', 'L', 'EY', 'T', 'AH', 'D', 'W', 'IH', 'DH', 'IY', 'CH', 'K', 'AO', 'L', 'Z', 'F', 'AO', 'R', 'AW', 'ER', 'Z']"
479,archive/data/TEST\DR3\MJBR0\SX371.TXT,"['RIGHT', 'NOW', 'MAY', 'NOT', 'BE', 'THE', 'BEST', 'TIME', 'FOR', 'BUSINESS', 'MERGERS']","['R', 'AY', 'T', 'N', 'AW', 'M', 'EY', 'N', 'AA', 'T', 'B', 'IY', 'DH', 'AH', 'B', 'EH', 'S', 'T', 'T', 'AY', 'M', 'F', 'AO', 'R', 'B', 'IH', 'Z', 'N', 'AH', 'S', 'M', 'ER', 'JH', 'ER', 'Z']",output_long_audiomentations\DR3/MJBR0/SX371.WAV.txt,"['RIGHT', 'NOW', 'MAY', 'NOT', 'BE', 'THE', 'BEST', 'TIME', 'FOR', 'BUSINESS', 'VIRTUES']","['R', 'AY', 'T', 'N', 'AW', 'M', 'EY', 'N', 'AA', 'T', 'B', 'IY', 'DH', 'AH', 'B', 'EH', 'S', 'T', 'T', 'AY', 'M', 'F', 'AO', 'R', 'B', 'IH', 'Z', 'N', 'AH', 'S', 'V', 'ER', 'CH', 'UW', 'Z']"
480,archive/data/TEST\DR3\MJES0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_long_audiomentations\DR3/MJES0/SA1.WAV.txt,"['SHE', 'HAD', 'HER', 'DARK', 'SUIT', 'AND', 'GREASE', 'YOU', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'HH', 'ER', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'AH', 'N', 'D', 'G', 'R', 'IY', 'S', 'Y', 'UW', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']"
481,archive/data/TEST\DR3\MJES0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_long_audiomentations\DR3/MJES0/SA2.WAV.txt,"['TO', 'ASK', 'ME', 'TO', 'TAKE', 'A', 'CAR', 'AND', 'LARAMIE', 'THAT']","['T', 'UW', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'T', 'EY', 'K', 'AH', 'K', 'AA', 'R', 'AH', 'N', 'D', 'L', 'EH', 'R', 'AH', 'M', 'IY', 'DH', 'AE', 'T']"
482,archive/data/TEST\DR3\MJES0\SI1384.TXT,"['THERE', 'NEED', 'BE', 'NO', 'SQUEAMISHNESS', 'ABOUT', 'ADMITTING', 'THIS']","['DH', 'EH', 'R', 'N', 'IY', 'D', 'B', 'IY', 'N', 'OW', 'S', 'K', 'W', 'IY', 'M', 'IH', 'SH', 'N', 'AH', 'S', 'AH', 'B', 'AW', 'T', 'AE', 'D', 'M', 'IH', 'T', 'IH', 'NG', 'DH', 'IH', 'S']",output_long_audiomentations\DR3/MJES0/SI1384.WAV.txt,"['THERE', 'BEING', 'NO', 'SQUEAMISHNESS', 'ABOUT', 'ADMITTING', 'THIS']","['DH', 'EH', 'R', 'B', 'IY', 'IH', 'NG', 'N', 'OW', 'S', 'K', 'W', 'IY', 'M', 'IH', 'SH', 'N', 'AH', 'S', 'AH', 'B', 'AW', 'T', 'AE', 'D', 'M', 'IH', 'T', 'IH', 'NG', 'DH', 'IH', 'S']"
483,archive/data/TEST\DR3\MJES0\SI2014.TXT,"['SULPHUR', 'OIL', 'AND', 'COPRA', 'MAKE', 'THE', 'KIND', 'OF', 'TINDER', 'ANY', 'FIREBUG', 'DREAMS', 'OF']","['S', 'AH', 'L', 'F', 'ER', 'OY', 'L', 'AH', 'N', 'D', 'K', 'OW', 'P', 'R', 'AH', 'M', 'EY', 'K', 'DH', 'AH', 'K', 'AY', 'N', 'D', 'AH', 'V', 'T', 'IH', 'N', 'D', 'ER', 'EH', 'N', 'IY', 'F', 'AY', 'ER', 'B', 'AH', 'G', 'D', 'R', 'IY', 'M', 'Z', 'AH', 'V']",output_long_audiomentations\DR3/MJES0/SI2014.WAV.txt,"['SOFT', 'OR', 'OIL', 'AND', 'COPRA', 'MAKING', 'OF', 'TENDER', 'AND', 'HE', 'FIRED', 'A', 'DREAM', 'OF']","['S', 'AA', 'F', 'T', 'AO', 'R', 'OY', 'L', 'AH', 'N', 'D', 'K', 'OW', 'P', 'R', 'AH', 'M', 'EY', 'K', 'IH', 'NG', 'AH', 'V', 'T', 'EH', 'N', 'D', 'ER', 'AH', 'N', 'D', 'HH', 'IY', 'F', 'AY', 'ER', 'D', 'AH', 'D', 'R', 'IY', 'M', 'AH', 'V']"
484,archive/data/TEST\DR3\MJES0\SI754.TXT,"['INSTRUCTIONS', 'FOR', 'PREPARING', 'CLAY', 'DRYING', 'GLAZING', 'AND', 'FIRING', 'ARE', 'NOT', 'GIVEN']","['IH', 'N', 'S', 'T', 'R', 'AH', 'K', 'SH', 'AH', 'N', 'Z', 'F', 'AO', 'R', 'P', 'R', 'IY', 'P', 'EH', 'R', 'IH', 'NG', 'K', 'L', 'EY', 'D', 'R', 'AY', 'IH', 'NG', 'G', 'L', 'EY', 'Z', 'IH', 'NG', 'AH', 'N', 'D', 'F', 'AY', 'R', 'IH', 'NG', 'AA', 'R', 'N', 'AA', 'T', 'G', 'IH', 'V', 'AH', 'N']",output_long_audiomentations\DR3/MJES0/SI754.WAV.txt,"['AND', 'INSTRUCTIONS', 'FOR', 'PREPARING', 'PLAY', 'DRYING', 'PLACING', 'AND', 'FIRING', 'OR', 'NOT', 'EVEN']","['AH', 'N', 'D', 'IH', 'N', 'S', 'T', 'R', 'AH', 'K', 'SH', 'AH', 'N', 'Z', 'F', 'AO', 'R', 'P', 'R', 'IY', 'P', 'EH', 'R', 'IH', 'NG', 'P', 'L', 'EY', 'D', 'R', 'AY', 'IH', 'NG', 'P', 'L', 'EY', 'S', 'IH', 'NG', 'AH', 'N', 'D', 'F', 'AY', 'R', 'IH', 'NG', 'AO', 'R', 'N', 'AA', 'T', 'IY', 'V', 'IH', 'N']"
485,archive/data/TEST\DR3\MJES0\SX124.TXT,"['OBJECTS', 'MADE', 'OF', 'PEWTER', 'ARE', 'BEAUTIFUL']","['AA', 'B', 'JH', 'EH', 'K', 'T', 'S', 'M', 'EY', 'D', 'AH', 'V', 'P', 'Y', 'UW', 'T', 'ER', 'AA', 'R', 'B', 'Y', 'UW', 'T', 'AH', 'F', 'AH', 'L']",output_long_audiomentations\DR3/MJES0/SX124.WAV.txt,"['A', 'TIMID', 'OF', 'PETER', 'OR', 'BEAUTIFUL']","['AH', 'T', 'IH', 'M', 'IH', 'D', 'AH', 'V', 'P', 'IY', 'T', 'ER', 'AO', 'R', 'B', 'Y', 'UW', 'T', 'AH', 'F', 'AH', 'L']"
486,archive/data/TEST\DR3\MJES0\SX214.TXT,"['THE', 'MORNING', 'DEW', 'ON', 'THE', 'SPIDER', 'WEB', 'GLISTENED', 'IN', 'THE', 'SUN']","['DH', 'AH', 'M', 'AO', 'R', 'N', 'IH', 'NG', 'D', 'UW', 'AA', 'N', 'DH', 'AH', 'S', 'P', 'AY', 'D', 'ER', 'W', 'EH', 'B', 'G', 'L', 'IH', 'S', 'AH', 'N', 'D', 'IH', 'N', 'DH', 'AH', 'S', 'AH', 'N']",output_long_audiomentations\DR3/MJES0/SX214.WAV.txt,"['THE', 'MORNING', 'TOO', 'ON', 'THE', 'POWER', 'CLINTON']","['DH', 'AH', 'M', 'AO', 'R', 'N', 'IH', 'NG', 'T', 'UW', 'AA', 'N', 'DH', 'AH', 'P', 'AW', 'ER', 'K', 'L', 'IH', 'N', 'T', 'AH', 'N']"
487,archive/data/TEST\DR3\MJES0\SX304.TXT,"['CHEAP', 'STOCKINGS', 'RUN', 'THE', 'FIRST', 'TIME', 'THEYRE', 'WORN']","['CH', 'IY', 'P', 'S', 'T', 'AA', 'K', 'IH', 'NG', 'Z', 'R', 'AH', 'N', 'DH', 'AH', 'F', 'ER', 'S', 'T', 'T', 'AY', 'M', 'TH', 'EY', 'R', 'W', 'AO', 'R', 'N']",output_long_audiomentations\DR3/MJES0/SX304.WAV.txt,"['SHE', 'TAKING', 'ROUND', 'THE', 'FIRST', 'TIME', 'THEY', 'WERE', 'WORN']","['SH', 'IY', 'T', 'EY', 'K', 'IH', 'NG', 'R', 'AW', 'N', 'D', 'DH', 'AH', 'F', 'ER', 'S', 'T', 'T', 'AY', 'M', 'DH', 'EY', 'W', 'ER', 'W', 'AO', 'R', 'N']"
488,archive/data/TEST\DR3\MJES0\SX34.TXT,"['DONT', 'DO', 'CHARLIES', 'DIRTY', 'DISHES']","['D', 'AA', 'N', 'T', 'D', 'UW', 'CH', 'AA', 'R', 'L', 'IY', 'Z', 'D', 'ER', 'T', 'IY', 'D', 'IH', 'SH', 'AH', 'Z']",output_long_audiomentations\DR3/MJES0/SX34.WAV.txt,"['TO', 'DO', 'CHARLIE', 'TERTIUS']","['T', 'UW', 'D', 'UW', 'CH', 'AA', 'R', 'L', 'IY', 'T', 'ER', 'T', 'IY', 'IH', 'S']"
489,archive/data/TEST\DR3\MJES0\SX394.TXT,"['CALCIUM', 'MAKES', 'BONES', 'AND', 'TEETH', 'STRONG']","['K', 'AE', 'L', 'S', 'IY', 'AH', 'M', 'M', 'EY', 'K', 'S', 'B', 'OW', 'N', 'Z', 'AH', 'N', 'D', 'T', 'IY', 'TH', 'S', 'T', 'R', 'AO', 'NG']",output_long_audiomentations\DR3/MJES0/SX394.WAV.txt,"['YES', 'IN', 'LAKETON']","['Y', 'EH', 'S', 'IH', 'N', 'L', 'EY', 'K', 'T', 'AH', 'N']"
490,archive/data/TEST\DR3\MJJG0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_long_audiomentations\DR3/MJJG0/SA1.WAV.txt,"['SHE', 'HAD', 'HEARD', 'GARSTIN', 'GRACE', 'HE', 'WASHED', 'IN', 'A', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'HH', 'ER', 'D', 'G', 'AA', 'R', 'S', 'T', 'AH', 'N', 'G', 'R', 'EY', 'S', 'HH', 'IY', 'W', 'AA', 'SH', 'T', 'IH', 'N', 'AH', 'Y', 'IH', 'R']"
491,archive/data/TEST\DR3\MJJG0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_long_audiomentations\DR3/MJJG0/SA2.WAV.txt,"['DOWN', 'PAST', 'METACARPAL']","['D', 'AW', 'N', 'P', 'AE', 'S', 'T', 'M', 'EH', 'T', 'AH', 'K', 'AA', 'R', 'P', 'AH', 'L']"
492,archive/data/TEST\DR3\MJJG0\SI1003.TXT,"['SEEDS', 'OF', 'SOYBEAN', 'COTTON', 'CORN', 'SESAME', 'AND', 'RAPE', 'YIELD', 'SEMIDRYING', 'OILS']","['S', 'IY', 'D', 'Z', 'AH', 'V', 'S', 'OY', 'B', 'IY', 'N', 'K', 'AA', 'T', 'AH', 'N', 'K', 'AO', 'R', 'N', 'S', 'EH', 'S', 'AH', 'M', 'IY', 'AH', 'N', 'D', 'R', 'EY', 'P', 'Y', 'IY', 'L', 'D', 'S', 'EH', 'M', 'IY', 'D', 'R', 'AY', 'IH', 'NG', 'OY', 'L', 'Z']",output_long_audiomentations\DR3/MJJG0/SI1003.WAV.txt,"['SEVEN', 'AND', 'CONCISE', 'AND', 'GREAT', 'YIELD', 'SAID', 'MY', 'DRYING', 'OILS']","['S', 'EH', 'V', 'AH', 'N', 'AH', 'N', 'D', 'K', 'AH', 'N', 'S', 'AY', 'S', 'AH', 'N', 'D', 'G', 'R', 'EY', 'T', 'Y', 'IY', 'L', 'D', 'S', 'EH', 'D', 'M', 'AY', 'D', 'R', 'AY', 'IH', 'NG', 'OY', 'L', 'Z']"
493,archive/data/TEST\DR3\MJJG0\SI1633.TXT,"['SAID', 'YOU', 'WORE', 'YOURSELF', 'OUT', 'CLEANING', 'ALL', 'THESE', 'EMPTY', 'ROOMS']","['S', 'EH', 'D', 'Y', 'UW', 'W', 'AO', 'R', 'Y', 'ER', 'S', 'EH', 'L', 'F', 'AW', 'T', 'K', 'L', 'IY', 'N', 'IH', 'NG', 'AO', 'L', 'DH', 'IY', 'Z', 'EH', 'M', 'P', 'T', 'IY', 'R', 'UW', 'M', 'Z']",output_long_audiomentations\DR3/MJJG0/SI1633.WAV.txt,"['SO', 'YOU', 'ARE', 'YOURSELF', 'OUT', 'CLEANING', 'ALL', 'THE', 'ANTEROOMS']","['S', 'OW', 'Y', 'UW', 'AA', 'R', 'Y', 'ER', 'S', 'EH', 'L', 'F', 'AW', 'T', 'K', 'L', 'IY', 'N', 'IH', 'NG', 'AO', 'L', 'DH', 'AH', 'AE', 'N', 'T', 'AH', 'R', 'UW', 'M', 'Z']"
494,archive/data/TEST\DR3\MJJG0\SI2263.TXT,"['NOBODY', 'ELSE', 'SHOWED', 'PLEASURE']","['N', 'OW', 'B', 'AA', 'D', 'IY', 'EH', 'L', 'S', 'SH', 'OW', 'D', 'P', 'L', 'EH', 'ZH', 'ER']",output_long_audiomentations\DR3/MJJG0/SI2263.WAV.txt,"['AND', 'OVERHEAD', 'WAS']","['AH', 'N', 'D', 'OW', 'V', 'ER', 'HH', 'EH', 'D', 'W', 'AA', 'Z']"
495,archive/data/TEST\DR3\MJJG0\SX103.TXT,"['CALL', 'AN', 'AMBULANCE', 'FOR', 'MEDICAL', 'ASSISTANCE']","['K', 'AO', 'L', 'AE', 'N', 'AE', 'M', 'B', 'Y', 'AH', 'L', 'AH', 'N', 'S', 'F', 'AO', 'R', 'M', 'EH', 'D', 'AH', 'K', 'AH', 'L', 'AH', 'S', 'IH', 'S', 'T', 'AH', 'N', 'S']",output_long_audiomentations\DR3/MJJG0/SX103.WAV.txt,"['CALL', 'AND', 'BE', 'ON', 'RETICENCE']","['K', 'AO', 'L', 'AH', 'N', 'D', 'B', 'IY', 'AA', 'N', 'R', 'EH', 'T', 'IH', 'S', 'AH', 'N', 'S']"
496,archive/data/TEST\DR3\MJJG0\SX13.TXT,"['SWING', 'YOUR', 'ARM', 'AS', 'HIGH', 'AS', 'YOU', 'CAN']","['S', 'W', 'IH', 'NG', 'Y', 'AO', 'R', 'AA', 'R', 'M', 'AE', 'Z', 'HH', 'AY', 'AE', 'Z', 'Y', 'UW', 'K', 'AE', 'N']",output_long_audiomentations\DR3/MJJG0/SX13.WAV.txt,"['STRONGER', 'ARM', 'AS', 'HIGH', 'AS', 'HE', 'CAN']","['S', 'T', 'R', 'AO', 'NG', 'ER', 'AA', 'R', 'M', 'AE', 'Z', 'HH', 'AY', 'AE', 'Z', 'HH', 'IY', 'K', 'AE', 'N']"
497,archive/data/TEST\DR3\MJJG0\SX193.TXT,"['WHY', 'BUY', 'OIL', 'WHEN', 'YOU', 'ALWAYS', 'USE', 'MINE']","['W', 'AY', 'B', 'AY', 'OY', 'L', 'W', 'EH', 'N', 'Y', 'UW', 'AO', 'L', 'W', 'EY', 'Z', 'Y', 'UW', 'S', 'M', 'AY', 'N']",output_long_audiomentations\DR3/MJJG0/SX193.WAV.txt,"['WHY', 'WILL', 'ANALYSE']","['W', 'AY', 'W', 'IH', 'L', 'AE', 'N', 'AH', 'L', 'AY', 'Z']"
498,archive/data/TEST\DR3\MJJG0\SX283.TXT,"['PLANNED', 'PARENTHOOD', 'ORGANIZATIONS', 'PROMOTE', 'BIRTH', 'CONTROL']","['P', 'L', 'AE', 'N', 'D', 'P', 'EH', 'R', 'AH', 'N', 'T', 'HH', 'UH', 'D', 'AO', 'R', 'G', 'AH', 'N', 'AH', 'Z', 'EY', 'SH', 'AH', 'N', 'Z', 'P', 'R', 'AH', 'M', 'OW', 'T', 'B', 'ER', 'TH', 'K', 'AH', 'N', 'T', 'R', 'OW', 'L']",output_long_audiomentations\DR3/MJJG0/SX283.WAV.txt,"['AND', 'PARENTHOOD', 'ORGANIZATIONS', 'PROMOTE', 'BERTHA']","['AH', 'N', 'D', 'P', 'EH', 'R', 'AH', 'N', 'T', 'HH', 'UH', 'D', 'AO', 'R', 'G', 'AH', 'N', 'AH', 'Z', 'EY', 'SH', 'AH', 'N', 'Z', 'P', 'R', 'AH', 'M', 'OW', 'T', 'B', 'ER', 'TH', 'AH']"
499,archive/data/TEST\DR3\MJJG0\SX373.TXT,"['A', 'BORING', 'NOVEL', 'IS', 'A', 'SUPERB', 'SLEEPING', 'PILL']","['AH', 'B', 'AO', 'R', 'IH', 'NG', 'N', 'AA', 'V', 'AH', 'L', 'IH', 'Z', 'AH', 'S', 'UH', 'P', 'ER', 'B', 'S', 'L', 'IY', 'P', 'IH', 'NG', 'P', 'IH', 'L']",output_long_audiomentations\DR3/MJJG0/SX373.WAV.txt,"['A', 'BORNOUESE']","['AH', 'B', 'AO', 'R', 'N', 'AW', 'IY', 'Z']"
500,archive/data/TEST\DR3\MJMP0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_long_audiomentations\DR3/MJMP0/SA1.WAV.txt,"['HE', 'HAD', 'A', 'SERENE', 'WASH', 'WATER', 'ON', 'HER']","['HH', 'IY', 'HH', 'AE', 'D', 'AH', 'S', 'ER', 'IY', 'N', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AA', 'N', 'HH', 'ER']"
501,archive/data/TEST\DR3\MJMP0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_long_audiomentations\DR3/MJMP0/SA2.WAV.txt,"['EASTERN', 'OTHER', 'LIKE']","['IY', 'S', 'T', 'ER', 'N', 'AH', 'DH', 'ER', 'L', 'AY', 'K']"
502,archive/data/TEST\DR3\MJMP0\SI1535.TXT,"['HE', 'TREMBLED', 'LEST', 'HIS', 'PIECE', 'SHOULD', 'FAIL']","['HH', 'IY', 'T', 'R', 'EH', 'M', 'B', 'AH', 'L', 'D', 'L', 'EH', 'S', 'T', 'HH', 'IH', 'Z', 'P', 'IY', 'S', 'SH', 'UH', 'D', 'F', 'EY', 'L']",output_long_audiomentations\DR3/MJMP0/SI1535.WAV.txt,"['HE', 'HAD', 'POLITICAL']","['HH', 'IY', 'HH', 'AE', 'D', 'P', 'AH', 'L', 'IH', 'T', 'AH', 'K', 'AH', 'L']"
503,archive/data/TEST\DR3\MJMP0\SI1791.TXT,"['NO', 'THE', 'MAN', 'WAS', 'NOT', 'DRUNK', 'HE', 'WONDERED', 'HOW', 'HE', 'GOT', 'TIED', 'UP', 'WITH', 'THIS', 'STRANGER']","['N', 'OW', 'DH', 'AH', 'M', 'AE', 'N', 'W', 'AA', 'Z', 'N', 'AA', 'T', 'D', 'R', 'AH', 'NG', 'K', 'HH', 'IY', 'W', 'AH', 'N', 'D', 'ER', 'D', 'HH', 'AW', 'HH', 'IY', 'G', 'AA', 'T', 'T', 'AY', 'D', 'AH', 'P', 'W', 'IH', 'DH', 'DH', 'IH', 'S', 'S', 'T', 'R', 'EY', 'N', 'JH', 'ER']",output_long_audiomentations\DR3/MJMP0/SI1791.WAV.txt,"['NO', 'THE', 'MAN', 'WAS', 'NOT', 'A', 'TRAMP', 'HE', 'WON', 'HER', 'CARYATID', 'UP', 'WITH', 'THIS', 'STRANGE']","['N', 'OW', 'DH', 'AH', 'M', 'AE', 'N', 'W', 'AA', 'Z', 'N', 'AA', 'T', 'AH', 'T', 'R', 'AE', 'M', 'P', 'HH', 'IY', 'W', 'AH', 'N', 'HH', 'ER', 'K', 'EH', 'R', 'IY', 'AH', 'T', 'AH', 'D', 'AH', 'P', 'W', 'IH', 'DH', 'DH', 'IH', 'S', 'S', 'T', 'R', 'EY', 'N', 'JH']"
504,archive/data/TEST\DR3\MJMP0\SI905.TXT,"['HIS', 'WORK', 'BEGAN', 'JUST', 'SIX', 'DAYS', 'AFTER', 'THE', 'FLOOD']","['HH', 'IH', 'Z', 'W', 'ER', 'K', 'B', 'IH', 'G', 'AE', 'N', 'JH', 'AH', 'S', 'T', 'S', 'IH', 'K', 'S', 'D', 'EY', 'Z', 'AE', 'F', 'T', 'ER', 'DH', 'AH', 'F', 'L', 'AH', 'D']",output_long_audiomentations\DR3/MJMP0/SI905.WAV.txt,"['HIS', 'WORK', 'BEGAN', 'AT', 'SIX', 'DAYS', 'AFTER', 'THE', 'LAD']","['HH', 'IH', 'Z', 'W', 'ER', 'K', 'B', 'IH', 'G', 'AE', 'N', 'AE', 'T', 'S', 'IH', 'K', 'S', 'D', 'EY', 'Z', 'AE', 'F', 'T', 'ER', 'DH', 'AH', 'L', 'AE', 'D']"
505,archive/data/TEST\DR3\MJMP0\SX185.TXT,"['DID', 'YOU', 'BUY', 'ANY', 'CORDUROY', 'OVERALLS']","['D', 'IH', 'D', 'Y', 'UW', 'B', 'AY', 'EH', 'N', 'IY', 'K', 'AO', 'R', 'D', 'ER', 'OY', 'OW', 'V', 'ER', 'AO', 'L', 'Z']",output_long_audiomentations\DR3/MJMP0/SX185.WAV.txt,"['YOU', 'YOU', 'AND', 'CARTER', 'OVER', 'ALL']","['Y', 'UW', 'Y', 'UW', 'AH', 'N', 'D', 'K', 'AA', 'R', 'T', 'ER', 'OW', 'V', 'ER', 'AO', 'L']"
506,archive/data/TEST\DR3\MJMP0\SX275.TXT,"['STEVE', 'WORE', 'A', 'BRIGHT', 'RED', 'CASHMERE', 'SWEATER']","['S', 'T', 'IY', 'V', 'W', 'AO', 'R', 'AH', 'B', 'R', 'AY', 'T', 'R', 'EH', 'D', 'K', 'AE', 'ZH', 'M', 'IH', 'R', 'S', 'W', 'EH', 'T', 'ER']",output_long_audiomentations\DR3/MJMP0/SX275.WAV.txt,"['STEVE', 'OR', 'BRIGHT', 'RED', 'CASE', 'SQUIRE']","['S', 'T', 'IY', 'V', 'AO', 'R', 'B', 'R', 'AY', 'T', 'R', 'EH', 'D', 'K', 'EY', 'S', 'S', 'K', 'W', 'AY', 'R']"
507,archive/data/TEST\DR3\MJMP0\SX365.TXT,"['THE', 'GUNMAN', 'KEPT', 'HIS', 'VICTIM', 'CORNERED', 'AT', 'GUNPOINT', 'FOR', 'THREE', 'HOURS']","['DH', 'AH', 'G', 'AH', 'N', 'M', 'AH', 'N', 'K', 'EH', 'P', 'T', 'HH', 'IH', 'Z', 'V', 'IH', 'K', 'T', 'AH', 'M', 'K', 'AO', 'R', 'N', 'ER', 'D', 'AE', 'T', 'G', 'AH', 'N', 'P', 'OY', 'N', 'T', 'F', 'AO', 'R', 'TH', 'R', 'IY', 'AW', 'ER', 'Z']",output_long_audiomentations\DR3/MJMP0/SX365.WAV.txt,"['A', 'CANISTER', 'CORNER', 'AGAIN', 'A', 'THREE', 'HOURS']","['AH', 'K', 'AE', 'N', 'AH', 'S', 'T', 'ER', 'K', 'AO', 'R', 'N', 'ER', 'AH', 'G', 'EH', 'N', 'AH', 'TH', 'R', 'IY', 'AW', 'ER', 'Z']"
508,archive/data/TEST\DR3\MJMP0\SX5.TXT,"['SHE', 'IS', 'THINNER', 'THAN', 'I', 'AM']","['SH', 'IY', 'IH', 'Z', 'TH', 'IH', 'N', 'ER', 'DH', 'AE', 'N', 'AY', 'AE', 'M']",output_long_audiomentations\DR3/MJMP0/SX5.WAV.txt,"['SHE', 'IS', 'THERE', 'I', 'AM']","['SH', 'IY', 'IH', 'Z', 'DH', 'EH', 'R', 'AY', 'AE', 'M']"
