,true_text_path,true_text,text_transcription,pred_text_path,pred_text,pred_transcription
204,archive/data/TEST\DR2\MBJK0\SI545.TXT,"['BUT', 'HOW', 'LITTLE', 'LOVE', 'WE', 'GIVE', 'HIM']","['B', 'AH', 'T', 'HH', 'AW', 'L', 'IH', 'T', 'AH', 'L', 'L', 'AH', 'V', 'W', 'IY', 'G', 'IH', 'V', 'HH', 'IH', 'M']",output_vosk__rwn_exp3_1\DR2/MBJK0/SI545.WAV.json,BUT HOW LITTLE LOVE WE GIVE HERE,"['B', 'AH', 'T', 'HH', 'AW', 'L', 'IH', 'T', 'AH', 'L', 'L', 'AH', 'V', 'W', 'IY', 'G', 'IH', 'V', 'HH', 'IY', 'R']"
205,archive/data/TEST\DR2\MBJK0\SX185.TXT,"['DID', 'YOU', 'BUY', 'ANY', 'CORDUROY', 'OVERALLS']","['D', 'IH', 'D', 'Y', 'UW', 'B', 'AY', 'EH', 'N', 'IY', 'K', 'AO', 'R', 'D', 'ER', 'OY', 'OW', 'V', 'ER', 'AO', 'L', 'Z']",output_vosk__rwn_exp3_1\DR2/MBJK0/SX185.WAV.json,DID YOU BUY THE CORDUROY,"['D', 'IH', 'D', 'Y', 'UW', 'B', 'AY', 'DH', 'AH', 'K', 'AO', 'R', 'D', 'ER', 'OY']"
206,archive/data/TEST\DR2\MBJK0\SX275.TXT,"['STEVE', 'WORE', 'A', 'BRIGHT', 'RED', 'CASHMERE', 'SWEATER']","['S', 'T', 'IY', 'V', 'W', 'AO', 'R', 'AH', 'B', 'R', 'AY', 'T', 'R', 'EH', 'D', 'K', 'AE', 'ZH', 'M', 'IH', 'R', 'S', 'W', 'EH', 'T', 'ER']",output_vosk__rwn_exp3_1\DR2/MBJK0/SX275.WAV.json,CASHMERE SWEATER,"['K', 'AE', 'ZH', 'M', 'IH', 'R', 'S', 'W', 'EH', 'T', 'ER']"
207,archive/data/TEST\DR2\MBJK0\SX365.TXT,"['THE', 'GUNMAN', 'KEPT', 'HIS', 'VICTIM', 'CORNERED', 'AT', 'GUNPOINT', 'FOR', 'THREE', 'HOURS']","['DH', 'AH', 'G', 'AH', 'N', 'M', 'AH', 'N', 'K', 'EH', 'P', 'T', 'HH', 'IH', 'Z', 'V', 'IH', 'K', 'T', 'AH', 'M', 'K', 'AO', 'R', 'N', 'ER', 'D', 'AE', 'T', 'G', 'AH', 'N', 'P', 'OY', 'N', 'T', 'F', 'AO', 'R', 'TH', 'R', 'IY', 'AW', 'ER', 'Z']",output_vosk__rwn_exp3_1\DR2/MBJK0/SX365.WAV.json,THE GUNMAN KEPT HIS VICTIM CORNERED AT GUNPOINT FOR THREE HOURS,"['DH', 'AH', 'G', 'AH', 'N', 'M', 'AH', 'N', 'K', 'EH', 'P', 'T', 'HH', 'IH', 'Z', 'V', 'IH', 'K', 'T', 'AH', 'M', 'K', 'AO', 'R', 'N', 'ER', 'D', 'AE', 'T', 'G', 'AH', 'N', 'P', 'OY', 'N', 'T', 'F', 'AO', 'R', 'TH', 'R', 'IY', 'AW', 'ER', 'Z']"
208,archive/data/TEST\DR2\MBJK0\SX5.TXT,"['SHE', 'IS', 'THINNER', 'THAN', 'I', 'AM']","['SH', 'IY', 'IH', 'Z', 'TH', 'IH', 'N', 'ER', 'DH', 'AE', 'N', 'AY', 'AE', 'M']",output_vosk__rwn_exp3_1\DR2/MBJK0/SX5.WAV.json,OR SHE IS THINNER THAN I AM,"['AO', 'R', 'SH', 'IY', 'IH', 'Z', 'TH', 'IH', 'N', 'ER', 'DH', 'AE', 'N', 'AY', 'AE', 'M']"
209,archive/data/TEST\DR2\MBJK0\SX95.TXT,"['IGUANAS', 'AND', 'ALLIGATORS', 'ARE', 'TROPICAL', 'REPTILES']","['IH', 'G', 'W', 'AA', 'N', 'AH', 'Z', 'AH', 'N', 'D', 'AE', 'L', 'AH', 'G', 'EY', 'T', 'ER', 'Z', 'AA', 'R', 'T', 'R', 'AA', 'P', 'IH', 'K', 'AH', 'L', 'R', 'EH', 'P', 'T', 'AY', 'L', 'Z']",output_vosk__rwn_exp3_1\DR2/MBJK0/SX95.WAV.json,TO SEND ALLIGATORS OR TROPICAL REPTILES,"['T', 'UW', 'S', 'EH', 'N', 'D', 'AE', 'L', 'AH', 'G', 'EY', 'T', 'ER', 'Z', 'AO', 'R', 'T', 'R', 'AA', 'P', 'IH', 'K', 'AH', 'L', 'R', 'EH', 'P', 'T', 'AY', 'L', 'Z']"
210,archive/data/TEST\DR2\MCCS0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk__rwn_exp3_1\DR2/MCCS0/SA1.WAV.json,WASH WATER ALL YEAR,"['W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']"
211,archive/data/TEST\DR2\MCCS0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk__rwn_exp3_1\DR2/MCCS0/SA2.WAV.json,HE'S MARRIED,"['HH', 'IY', 'Z', 'M', 'EH', 'R', 'IY', 'D']"
212,archive/data/TEST\DR2\MCCS0\SI1469.TXT,"['THIS', 'CAN', 'BE', 'DONE', 'TO', 'A', 'HIGH', 'DEGREE', 'OF', 'ACCURACY', 'BY', 'EXISTING', 'SURVEYING', 'TECHNIQUES']","['DH', 'IH', 'S', 'K', 'AE', 'N', 'B', 'IY', 'D', 'AH', 'N', 'T', 'UW', 'AH', 'HH', 'AY', 'D', 'IH', 'G', 'R', 'IY', 'AH', 'V', 'AE', 'K', 'Y', 'ER', 'AH', 'S', 'IY', 'B', 'AY', 'IH', 'G', 'Z', 'IH', 'S', 'T', 'IH', 'NG', 'S', 'ER', 'V', 'EY', 'IH', 'NG', 'T', 'EH', 'K', 'N', 'IY', 'K', 'S']",output_vosk__rwn_exp3_1\DR2/MCCS0/SI1469.WAV.json,THIS CAN BE DONE TO A HIGH DEGREE OF ACCURACY BY EXISTING SURVEYING TECHNIQUES,"['DH', 'IH', 'S', 'K', 'AE', 'N', 'B', 'IY', 'D', 'AH', 'N', 'T', 'UW', 'AH', 'HH', 'AY', 'D', 'IH', 'G', 'R', 'IY', 'AH', 'V', 'AE', 'K', 'Y', 'ER', 'AH', 'S', 'IY', 'B', 'AY', 'IH', 'G', 'Z', 'IH', 'S', 'T', 'IH', 'NG', 'S', 'ER', 'V', 'EY', 'IH', 'NG', 'T', 'EH', 'K', 'N', 'IY', 'K', 'S']"
213,archive/data/TEST\DR2\MCCS0\SI2099.TXT,"['BUT', 'SHE', 'SUFFERED', 'IN', 'HER', 'OFF', 'DUTY', 'HOURS']","['B', 'AH', 'T', 'SH', 'IY', 'S', 'AH', 'F', 'ER', 'D', 'IH', 'N', 'HH', 'ER', 'AO', 'F', 'D', 'UW', 'T', 'IY', 'AW', 'ER', 'Z']",output_vosk__rwn_exp3_1\DR2/MCCS0/SI2099.WAV.json,BUT SHE SUFFERED IN HER OFF DUTY,"['B', 'AH', 'T', 'SH', 'IY', 'S', 'AH', 'F', 'ER', 'D', 'IH', 'N', 'HH', 'ER', 'AO', 'F', 'D', 'UW', 'T', 'IY']"
214,archive/data/TEST\DR2\MCCS0\SI839.TXT,"['PRACTICALLY', 'ALL', 'FORECASTS', 'MENTION', 'NEW', 'AND', 'EXCITING', 'PRODUCTS', 'ON', 'THE', 'HORIZON']","['P', 'R', 'AE', 'K', 'T', 'AH', 'K', 'L', 'IY', 'AO', 'L', 'F', 'AO', 'R', 'K', 'AE', 'S', 'T', 'S', 'M', 'EH', 'N', 'SH', 'AH', 'N', 'N', 'UW', 'AH', 'N', 'D', 'IH', 'K', 'S', 'AY', 'T', 'IH', 'NG', 'P', 'R', 'AA', 'D', 'AH', 'K', 'T', 'S', 'AA', 'N', 'DH', 'AH', 'HH', 'ER', 'AY', 'Z', 'AH', 'N']",output_vosk__rwn_exp3_1\DR2/MCCS0/SI839.WAV.json,CITING PRODUCTS ON THE HORIZON,"['S', 'AY', 'T', 'IH', 'NG', 'P', 'R', 'AA', 'D', 'AH', 'K', 'T', 'S', 'AA', 'N', 'DH', 'AH', 'HH', 'ER', 'AY', 'Z', 'AH', 'N']"
215,archive/data/TEST\DR2\MCCS0\SX119.TXT,"['THE', 'MISQUOTE', 'WAS', 'RETRACTED', 'WITH', 'AN', 'APOLOGY']","['DH', 'AH', 'M', 'IH', 'S', 'K', 'W', 'OW', 'T', 'W', 'AA', 'Z', 'R', 'IY', 'T', 'R', 'AE', 'K', 'T', 'AH', 'D', 'W', 'IH', 'DH', 'AE', 'N', 'AH', 'P', 'AA', 'L', 'AH', 'JH', 'IY']",output_vosk__rwn_exp3_1\DR2/MCCS0/SX119.WAV.json,THIS QUOTE WAS RETRACTED,"['DH', 'IH', 'S', 'K', 'W', 'OW', 'T', 'W', 'AA', 'Z', 'R', 'IY', 'T', 'R', 'AE', 'K', 'T', 'AH', 'D']"
216,archive/data/TEST\DR2\MCCS0\SX209.TXT,"['MICHAEL', 'COLORED', 'THE', 'BEDROOM', 'WALL', 'WITH', 'CRAYONS']","['M', 'AY', 'K', 'AH', 'L', 'K', 'AH', 'L', 'ER', 'D', 'DH', 'AH', 'B', 'EH', 'D', 'R', 'UW', 'M', 'W', 'AO', 'L', 'W', 'IH', 'DH', 'K', 'R', 'EY', 'AA', 'N', 'Z']",output_vosk__rwn_exp3_1\DR2/MCCS0/SX209.WAV.json,THEM,"['DH', 'EH', 'M']"
217,archive/data/TEST\DR2\MCCS0\SX29.TXT,"['HELP', 'GREG', 'TO', 'PICK', 'A', 'PECK', 'OF', 'POTATOES']","['HH', 'EH', 'L', 'P', 'G', 'R', 'EH', 'G', 'T', 'UW', 'P', 'IH', 'K', 'AH', 'P', 'EH', 'K', 'AH', 'V', 'P', 'AH', 'T', 'EY', 'T', 'OW', 'Z']",output_vosk__rwn_exp3_1\DR2/MCCS0/SX29.WAV.json,HELP GREG TO PICK A PACK OF POTATOES,"['HH', 'EH', 'L', 'P', 'G', 'R', 'EH', 'G', 'T', 'UW', 'P', 'IH', 'K', 'AH', 'P', 'AE', 'K', 'AH', 'V', 'P', 'AH', 'T', 'EY', 'T', 'OW', 'Z']"
218,archive/data/TEST\DR2\MCCS0\SX299.TXT,"['SHAVING', 'CREAM', 'IS', 'A', 'POPULAR', 'ITEM', 'ON', 'HALLOWEEN']","['SH', 'EY', 'V', 'IH', 'NG', 'K', 'R', 'IY', 'M', 'IH', 'Z', 'AH', 'P', 'AA', 'P', 'Y', 'AH', 'L', 'ER', 'AY', 'T', 'AH', 'M', 'AA', 'N', 'HH', 'AE', 'L', 'AH', 'W', 'IY', 'N']",output_vosk__rwn_exp3_1\DR2/MCCS0/SX299.WAV.json,WHAT,"['W', 'AH', 'T']"
219,archive/data/TEST\DR2\MCCS0\SX389.TXT,"['THEY', 'OWN', 'A', 'BIG', 'HOUSE', 'IN', 'THE', 'REMOTE', 'COUNTRYSIDE']","['DH', 'EY', 'OW', 'N', 'AH', 'B', 'IH', 'G', 'HH', 'AW', 'S', 'IH', 'N', 'DH', 'AH', 'R', 'IH', 'M', 'OW', 'T', 'K', 'AH', 'N', 'T', 'R', 'IY', 'S', 'AY', 'D']",output_vosk__rwn_exp3_1\DR2/MCCS0/SX389.WAV.json,THEY OWN A BIG HOUSE IN THE REMOTE COUNTRYSIDE,"['DH', 'EY', 'OW', 'N', 'AH', 'B', 'IH', 'G', 'HH', 'AW', 'S', 'IH', 'N', 'DH', 'AH', 'R', 'IH', 'M', 'OW', 'T', 'K', 'AH', 'N', 'T', 'R', 'IY', 'S', 'AY', 'D']"
220,archive/data/TEST\DR2\MCEM0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk__rwn_exp3_1\DR2/MCEM0/SA1.WAV.json,WATCH IT ALL YEAR,"['W', 'AA', 'CH', 'IH', 'T', 'AO', 'L', 'Y', 'IH', 'R']"
221,archive/data/TEST\DR2\MCEM0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk__rwn_exp3_1\DR2/MCEM0/SA2.WAV.json,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT,"['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']"
222,archive/data/TEST\DR2\MCEM0\SI1398.TXT,"['DO', 'THEY', 'MAKE', 'CLASS', 'BIASED', 'DECISIONS']","['D', 'UW', 'DH', 'EY', 'M', 'EY', 'K', 'K', 'L', 'AE', 'S', 'B', 'AY', 'AH', 'S', 'T', 'D', 'IH', 'S', 'IH', 'ZH', 'AH', 'N', 'Z']",output_vosk__rwn_exp3_1\DR2/MCEM0/SI1398.WAV.json,DO THEY MAKE CLASS BIAS,"['D', 'UW', 'DH', 'EY', 'M', 'EY', 'K', 'K', 'L', 'AE', 'S', 'B', 'AY', 'AH', 'S']"
223,archive/data/TEST\DR2\MCEM0\SI2028.TXT,"['HE', 'TOOK', 'HIS', 'MASK', 'FROM', 'HIS', 'FOREHEAD', 'AND', 'THREW', 'IT', 'UNEXPECTEDLY', 'ACROSS', 'THE', 'DECK']","['HH', 'IY', 'T', 'UH', 'K', 'HH', 'IH', 'Z', 'M', 'AE', 'S', 'K', 'F', 'R', 'AH', 'M', 'HH', 'IH', 'Z', 'F', 'AO', 'R', 'HH', 'EH', 'D', 'AH', 'N', 'D', 'TH', 'R', 'UW', 'IH', 'T', 'AH', 'N', 'IH', 'K', 'S', 'P', 'EH', 'K', 'T', 'IH', 'D', 'L', 'IY', 'AH', 'K', 'R', 'AO', 'S', 'DH', 'AH', 'D', 'EH', 'K']",output_vosk__rwn_exp3_1\DR2/MCEM0/SI2028.WAV.json,WE TOOK HIS MASK FROM HIS FOREHEAD REALLY UNEXPECTEDLY ACROSS THE DECK,"['W', 'IY', 'T', 'UH', 'K', 'HH', 'IH', 'Z', 'M', 'AE', 'S', 'K', 'F', 'R', 'AH', 'M', 'HH', 'IH', 'Z', 'F', 'AO', 'R', 'HH', 'EH', 'D', 'R', 'IH', 'L', 'IY', 'AH', 'N', 'IH', 'K', 'S', 'P', 'EH', 'K', 'T', 'IH', 'D', 'L', 'IY', 'AH', 'K', 'R', 'AO', 'S', 'DH', 'AH', 'D', 'EH', 'K']"
224,archive/data/TEST\DR2\MCEM0\SI768.TXT,"['MAKE', 'LID', 'FOR', 'SUGAR', 'BOWL', 'THE', 'SAME', 'AS', 'JAR', 'LIDS', 'OMITTING', 'DESIGN', 'DISK']","['M', 'EY', 'K', 'L', 'IH', 'D', 'F', 'AO', 'R', 'SH', 'UH', 'G', 'ER', 'B', 'OW', 'L', 'DH', 'AH', 'S', 'EY', 'M', 'AE', 'Z', 'JH', 'AA', 'R', 'L', 'IH', 'D', 'Z', 'OW', 'M', 'IH', 'T', 'IH', 'NG', 'D', 'IH', 'Z', 'AY', 'N', 'D', 'IH', 'S', 'K']",output_vosk__rwn_exp3_1\DR2/MCEM0/SI768.WAV.json,MAINLAND WAS SUGAR BOWL THE SAME AS CHARLIE IS OMITTING DESIGN DISC,"['M', 'EY', 'N', 'L', 'AE', 'N', 'D', 'W', 'AA', 'Z', 'SH', 'UH', 'G', 'ER', 'B', 'OW', 'L', 'DH', 'AH', 'S', 'EY', 'M', 'AE', 'Z', 'CH', 'AA', 'R', 'L', 'IY', 'IH', 'Z', 'OW', 'M', 'IH', 'T', 'IH', 'NG', 'D', 'IH', 'Z', 'AY', 'N', 'D', 'IH', 'S', 'K']"
225,archive/data/TEST\DR2\MCEM0\SX138.TXT,"['THE', 'CLUMSY', 'CUSTOMER', 'SPILLED', 'SOME', 'EXPENSIVE', 'PERFUME']","['DH', 'AH', 'K', 'L', 'AH', 'M', 'Z', 'IY', 'K', 'AH', 'S', 'T', 'AH', 'M', 'ER', 'S', 'P', 'IH', 'L', 'D', 'S', 'AH', 'M', 'IH', 'K', 'S', 'P', 'EH', 'N', 'S', 'IH', 'V', 'P', 'ER', 'F', 'Y', 'UW', 'M']",output_vosk__rwn_exp3_1\DR2/MCEM0/SX138.WAV.json,THE MOST EXPENSIVE,"['DH', 'AH', 'M', 'OW', 'S', 'T', 'IH', 'K', 'S', 'P', 'EH', 'N', 'S', 'IH', 'V']"
226,archive/data/TEST\DR2\MCEM0\SX228.TXT,"['THE', 'VIEWPOINT', 'OVERLOOKED', 'THE', 'OCEAN']","['DH', 'AH', 'V', 'Y', 'UW', 'P', 'OY', 'N', 'T', 'OW', 'V', 'ER', 'L', 'UH', 'K', 'T', 'DH', 'AH', 'OW', 'SH', 'AH', 'N']",output_vosk__rwn_exp3_1\DR2/MCEM0/SX228.WAV.json,IF YOU POINT,"['IH', 'F', 'Y', 'UW', 'P', 'OY', 'N', 'T']"
227,archive/data/TEST\DR2\MCEM0\SX318.TXT,"['PLEASE', 'DIG', 'MY', 'POTATOES', 'UP', 'BEFORE', 'FROST']","['P', 'L', 'IY', 'Z', 'D', 'IH', 'G', 'M', 'AY', 'P', 'AH', 'T', 'EY', 'T', 'OW', 'Z', 'AH', 'P', 'B', 'IH', 'F', 'AO', 'R', 'F', 'R', 'AO', 'S', 'T']",output_vosk__rwn_exp3_1\DR2/MCEM0/SX318.WAV.json,,[]
228,archive/data/TEST\DR2\MCEM0\SX408.TXT,"['ID', 'RIDE', 'THE', 'SUBWAY', 'BUT', 'I', 'HAVENT', 'ENOUGH', 'CHANGE']","['IH', 'D', 'R', 'AY', 'D', 'DH', 'AH', 'S', 'AH', 'B', 'W', 'EY', 'B', 'AH', 'T', 'AY', 'HH', 'EY', 'V', 'AH', 'N', 'T', 'IH', 'N', 'AH', 'F', 'CH', 'EY', 'N', 'JH']",output_vosk__rwn_exp3_1\DR2/MCEM0/SX408.WAV.json,I RIDE A SUBWAY WITHOUT HAVING TO CHANGE,"['AY', 'R', 'AY', 'D', 'AH', 'S', 'AH', 'B', 'W', 'EY', 'W', 'IH', 'TH', 'AW', 'T', 'HH', 'AE', 'V', 'IH', 'NG', 'T', 'UW', 'CH', 'EY', 'N', 'JH']"
229,archive/data/TEST\DR2\MCEM0\SX48.TXT,"['GRANDMOTHER', 'OUTGREW', 'HER', 'UPBRINGING', 'IN', 'PETTICOATS']","['G', 'R', 'AE', 'N', 'D', 'M', 'AH', 'DH', 'ER', 'AW', 'T', 'G', 'R', 'UW', 'HH', 'ER', 'AH', 'P', 'B', 'R', 'IH', 'NG', 'IH', 'NG', 'IH', 'N', 'P', 'EH', 'T', 'IY', 'K', 'OW', 'T', 'S']",output_vosk__rwn_exp3_1\DR2/MCEM0/SX48.WAV.json,HIS GRANDMOTHER OUTGROUP OR UPBRINGING IS PRETTY CLOSE,"['HH', 'IH', 'Z', 'G', 'R', 'AE', 'N', 'D', 'M', 'AH', 'DH', 'ER', 'AW', 'T', 'G', 'R', 'UW', 'P', 'AO', 'R', 'AH', 'P', 'B', 'R', 'IH', 'NG', 'IH', 'NG', 'IH', 'Z', 'P', 'R', 'IH', 'T', 'IY', 'K', 'L', 'OW', 'S']"
230,archive/data/TEST\DR2\MDBB0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk__rwn_exp3_1\DR2/MDBB0/SA1.WAV.json,HE HAD YOUR DARK SUIT RACING WASH WATER ALL YEAR,"['HH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'R', 'EY', 'S', 'IH', 'NG', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']"
231,archive/data/TEST\DR2\MDBB0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk__rwn_exp3_1\DR2/MDBB0/SA2.WAV.json,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT,"['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']"
232,archive/data/TEST\DR2\MDBB0\SI1195.TXT,"['PASSING', 'DOGS', 'WERE', 'GREETED', 'WITH', 'A', 'CORDIAL', 'BARK']","['P', 'AE', 'S', 'IH', 'NG', 'D', 'AA', 'G', 'Z', 'W', 'ER', 'G', 'R', 'IY', 'T', 'AH', 'D', 'W', 'IH', 'DH', 'AH', 'K', 'AO', 'R', 'JH', 'AH', 'L', 'B', 'AA', 'R', 'K']",output_vosk__rwn_exp3_1\DR2/MDBB0/SI1195.WAV.json,PASSING DOG FOR THE MARTIN,"['P', 'AE', 'S', 'IH', 'NG', 'D', 'AO', 'G', 'F', 'AO', 'R', 'DH', 'AH', 'M', 'AA', 'R', 'T', 'AH', 'N']"
233,archive/data/TEST\DR2\MDBB0\SI1825.TXT,"['HE', 'WASNT', 'LIKELY', 'TO', 'COME', 'DOWN', 'WITH', 'HOT', 'CHILLS', 'AND', 'PUZZLING', 'STRIPED', 'FEVER']","['HH', 'IY', 'W', 'AA', 'Z', 'N', 'T', 'L', 'AY', 'K', 'L', 'IY', 'T', 'UW', 'K', 'AH', 'M', 'D', 'AW', 'N', 'W', 'IH', 'DH', 'HH', 'AA', 'T', 'CH', 'IH', 'L', 'Z', 'AH', 'N', 'D', 'P', 'AH', 'Z', 'AH', 'L', 'IH', 'NG', 'S', 'T', 'R', 'AY', 'P', 'T', 'F', 'IY', 'V', 'ER']",output_vosk__rwn_exp3_1\DR2/MDBB0/SI1825.WAV.json,HE WASN'T LIKELY TO COME DOWN WITH HOT CHILLS AND PUZZLING STRIPING FEVER,"['HH', 'IY', 'W', 'AA', 'Z', 'N', 'T', 'L', 'AY', 'K', 'L', 'IY', 'T', 'UW', 'K', 'AH', 'M', 'D', 'AW', 'N', 'W', 'IH', 'DH', 'HH', 'AA', 'T', 'CH', 'IH', 'L', 'Z', 'AH', 'N', 'D', 'P', 'AH', 'Z', 'AH', 'L', 'IH', 'NG', 'S', 'T', 'R', 'AY', 'P', 'IH', 'NG', 'F', 'IY', 'V', 'ER']"
234,archive/data/TEST\DR2\MDBB0\SI565.TXT,"['STACKED', 'HEELS', 'ARE', 'ALSO', 'POPULAR', 'ON', 'DRESSY', 'OR', 'TAILORED', 'SHOES']","['S', 'T', 'AE', 'K', 'T', 'HH', 'IY', 'L', 'Z', 'AA', 'R', 'AO', 'L', 'S', 'OW', 'P', 'AA', 'P', 'Y', 'AH', 'L', 'ER', 'AA', 'N', 'D', 'R', 'EH', 'S', 'IY', 'AO', 'R', 'T', 'EY', 'L', 'ER', 'D', 'SH', 'UW', 'Z']",output_vosk__rwn_exp3_1\DR2/MDBB0/SI565.WAV.json,IS THE GRASSY OR TAILORED SHOES,"['IH', 'Z', 'DH', 'AH', 'G', 'R', 'AE', 'S', 'IY', 'AO', 'R', 'T', 'EY', 'L', 'ER', 'D', 'SH', 'UW', 'Z']"
235,archive/data/TEST\DR2\MDBB0\SX115.TXT,"['THE', 'EMBLEM', 'DEPICTS', 'THE', 'ACROPOLIS', 'ALL', 'AGLOW']","['DH', 'AH', 'EH', 'M', 'B', 'L', 'AH', 'M', 'D', 'IH', 'P', 'IH', 'K', 'T', 'S', 'DH', 'AH', 'AH', 'K', 'R', 'AA', 'P', 'AH', 'L', 'AH', 'S', 'AO', 'L', 'AH', 'G', 'L', 'OW']",output_vosk__rwn_exp3_1\DR2/MDBB0/SX115.WAV.json,THE EMBLEM DEPICTS THE ACROPOLIS ALL ALONG,"['DH', 'AH', 'EH', 'M', 'B', 'L', 'AH', 'M', 'D', 'IH', 'P', 'IH', 'K', 'T', 'S', 'DH', 'AH', 'AH', 'K', 'R', 'AA', 'P', 'AH', 'L', 'AH', 'S', 'AO', 'L', 'AH', 'L', 'AO', 'NG']"
236,archive/data/TEST\DR2\MDBB0\SX205.TXT,"['MILITARY', 'PERSONNEL', 'ARE', 'EXPECTED', 'TO', 'OBEY', 'GOVERNMENT', 'ORDERS']","['M', 'IH', 'L', 'AH', 'T', 'EH', 'R', 'IY', 'P', 'ER', 'S', 'AH', 'N', 'EH', 'L', 'AA', 'R', 'IH', 'K', 'S', 'P', 'EH', 'K', 'T', 'AH', 'D', 'T', 'UW', 'OW', 'B', 'EY', 'G', 'AH', 'V', 'ER', 'M', 'AH', 'N', 'T', 'AO', 'R', 'D', 'ER', 'Z']",output_vosk__rwn_exp3_1\DR2/MDBB0/SX205.WAV.json,THE GOVERNMENT ORDERS,"['DH', 'AH', 'G', 'AH', 'V', 'ER', 'M', 'AH', 'N', 'T', 'AO', 'R', 'D', 'ER', 'Z']"
237,archive/data/TEST\DR2\MDBB0\SX25.TXT,"['ONLY', 'LAWYERS', 'LOVE', 'MILLIONAIRES']","['OW', 'N', 'L', 'IY', 'L', 'AO', 'Y', 'ER', 'Z', 'L', 'AH', 'V', 'M', 'IH', 'L', 'Y', 'AH', 'N', 'EH', 'R', 'Z']",output_vosk__rwn_exp3_1\DR2/MDBB0/SX25.WAV.json,YEAH,"['Y', 'AE']"
