,true_text_path,true_text,text_transcription,pred_text_path,pred_text,pred_transcription
309,archive/data/TEST\DR2\MPGL0\SX379.TXT,"['PAM', 'GIVES', 'DRIVING', 'LESSONS', 'ON', 'THURSDAYS']","['P', 'AE', 'M', 'G', 'IH', 'V', 'Z', 'D', 'R', 'AY', 'V', 'IH', 'NG', 'L', 'EH', 'S', 'AH', 'N', 'Z', 'AA', 'N', 'TH', 'ER', 'Z', 'D', 'EY', 'Z']",output_vosk_real_world_noise_1\DR2/MPGL0/SX379.WAV.json,THE,"['DH', 'AH']"
310,archive/data/TEST\DR2\MRCZ0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_real_world_noise_1\DR2/MRCZ0/SA1.WAV.json,THEY HAVE ACTUALLY ARE EASIER TO JUST BECAUSE ONE MORE YEAR,"['DH', 'EY', 'HH', 'AE', 'V', 'AE', 'K', 'CH', 'UW', 'AH', 'L', 'IY', 'AA', 'R', 'IY', 'Z', 'IY', 'ER', 'T', 'UW', 'JH', 'AH', 'S', 'T', 'B', 'IH', 'K', 'AO', 'Z', 'W', 'AH', 'N', 'M', 'AO', 'R', 'Y', 'IH', 'R']"
311,archive/data/TEST\DR2\MRCZ0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk_real_world_noise_1\DR2/MRCZ0/SA2.WAV.json,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT,"['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']"
312,archive/data/TEST\DR2\MRCZ0\SI1541.TXT,"['IT', 'GAVE', 'THE', 'RUBBERIZED', 'FABRIC', 'A', 'DULL', 'GLEAM', 'LIKE', 'METAL']","['IH', 'T', 'G', 'EY', 'V', 'DH', 'AH', 'R', 'AH', 'B', 'ER', 'AY', 'Z', 'D', 'F', 'AE', 'B', 'R', 'IH', 'K', 'AH', 'D', 'AH', 'L', 'G', 'L', 'IY', 'M', 'L', 'AY', 'K', 'M', 'EH', 'T', 'AH', 'L']",output_vosk_real_world_noise_1\DR2/MRCZ0/SI1541.WAV.json,IT GAVE THE RUBBERIZED FABRICATE DON'T REALLY LIKE METAL,"['IH', 'T', 'G', 'EY', 'V', 'DH', 'AH', 'R', 'AH', 'B', 'ER', 'AY', 'Z', 'D', 'F', 'AE', 'B', 'R', 'AH', 'K', 'EY', 'T', 'D', 'AA', 'N', 'T', 'R', 'IH', 'L', 'IY', 'L', 'AY', 'K', 'M', 'EH', 'T', 'AH', 'L']"
313,archive/data/TEST\DR2\MRCZ0\SI2171.TXT,"['HOW', 'LONG', 'WOULD', 'IT', 'BE', 'OCCUPIED']","['HH', 'AW', 'L', 'AO', 'NG', 'W', 'UH', 'D', 'IH', 'T', 'B', 'IY', 'AA', 'K', 'Y', 'AH', 'P', 'AY', 'D']",output_vosk_real_world_noise_1\DR2/MRCZ0/SI2171.WAV.json,HOW I WOULD HAVE I MEAN BY,"['HH', 'AW', 'AY', 'W', 'UH', 'D', 'HH', 'AE', 'V', 'AY', 'M', 'IY', 'N', 'B', 'AY']"
314,archive/data/TEST\DR2\MRCZ0\SI911.TXT,"['THIS', 'IS', 'FOLLOWED', 'BY', 'A', 'BOOM', 'IN', 'CONFERENCES']","['DH', 'IH', 'S', 'IH', 'Z', 'F', 'AA', 'L', 'OW', 'D', 'B', 'AY', 'AH', 'B', 'UW', 'M', 'IH', 'N', 'K', 'AA', 'N', 'F', 'ER', 'AH', 'N', 'S', 'AH', 'Z']",output_vosk_real_world_noise_1\DR2/MRCZ0/SI911.WAV.json,,[]
315,archive/data/TEST\DR2\MRCZ0\SX101.TXT,"['KINDERGARTEN', 'CHILDREN', 'DECORATE', 'THEIR', 'CLASSROOMS', 'FOR', 'ALL', 'HOLIDAYS']","['K', 'IH', 'N', 'D', 'ER', 'G', 'AA', 'R', 'T', 'AH', 'N', 'CH', 'IH', 'L', 'D', 'R', 'AH', 'N', 'D', 'EH', 'K', 'ER', 'EY', 'T', 'DH', 'EH', 'R', 'K', 'L', 'AE', 'S', 'R', 'UW', 'M', 'Z', 'F', 'AO', 'R', 'AO', 'L', 'HH', 'AA', 'L', 'AH', 'D', 'EY', 'Z']",output_vosk_real_world_noise_1\DR2/MRCZ0/SX101.WAV.json,KINDERGARTEN CHILDREN DECORATE THEIR CLASSROOMS TO ALL HOLIDAYS,"['K', 'IH', 'N', 'D', 'ER', 'G', 'AA', 'R', 'T', 'AH', 'N', 'CH', 'IH', 'L', 'D', 'R', 'AH', 'N', 'D', 'EH', 'K', 'ER', 'EY', 'T', 'DH', 'EH', 'R', 'K', 'L', 'AE', 'S', 'R', 'UW', 'M', 'Z', 'T', 'UW', 'AO', 'L', 'HH', 'AA', 'L', 'AH', 'D', 'EY', 'Z']"
316,archive/data/TEST\DR2\MRCZ0\SX11.TXT,"['HE', 'WILL', 'ALLOW', 'A', 'RARE', 'LIE']","['HH', 'IY', 'W', 'IH', 'L', 'AH', 'L', 'AW', 'AH', 'R', 'EH', 'R', 'L', 'AY']",output_vosk_real_world_noise_1\DR2/MRCZ0/SX11.WAV.json,THE WILL ALLOW A RARE LIE,"['DH', 'AH', 'W', 'IH', 'L', 'AH', 'L', 'AW', 'AH', 'R', 'EH', 'R', 'L', 'AY']"
317,archive/data/TEST\DR2\MRCZ0\SX191.TXT,"['WITHDRAW', 'ALL', 'PHONY', 'ACCUSATIONS', 'AT', 'ONCE']","['W', 'IH', 'DH', 'D', 'R', 'AO', 'AO', 'L', 'F', 'OW', 'N', 'IY', 'AE', 'K', 'Y', 'AH', 'Z', 'EY', 'SH', 'AH', 'N', 'Z', 'AE', 'T', 'W', 'AH', 'N', 'S']",output_vosk_real_world_noise_1\DR2/MRCZ0/SX191.WAV.json,,[]
318,archive/data/TEST\DR2\MRCZ0\SX281.TXT,"['CORY', 'AND', 'TRISH', 'PLAYED', 'TAG', 'WITH', 'BEACH', 'BALLS', 'FOR', 'HOURS']","['K', 'AO', 'R', 'IY', 'AH', 'N', 'D', 'T', 'R', 'IH', 'SH', 'P', 'L', 'EY', 'D', 'T', 'AE', 'G', 'W', 'IH', 'DH', 'B', 'IY', 'CH', 'B', 'AO', 'L', 'Z', 'F', 'AO', 'R', 'AW', 'ER', 'Z']",output_vosk_real_world_noise_1\DR2/MRCZ0/SX281.WAV.json,KOREA TO AROUND US,"['K', 'AO', 'R', 'IY', 'AH', 'T', 'UW', 'ER', 'AW', 'N', 'D', 'AH', 'S']"
319,archive/data/TEST\DR2\MRCZ0\SX371.TXT,"['RIGHT', 'NOW', 'MAY', 'NOT', 'BE', 'THE', 'BEST', 'TIME', 'FOR', 'BUSINESS', 'MERGERS']","['R', 'AY', 'T', 'N', 'AW', 'M', 'EY', 'N', 'AA', 'T', 'B', 'IY', 'DH', 'AH', 'B', 'EH', 'S', 'T', 'T', 'AY', 'M', 'F', 'AO', 'R', 'B', 'IH', 'Z', 'N', 'AH', 'S', 'M', 'ER', 'JH', 'ER', 'Z']",output_vosk_real_world_noise_1\DR2/MRCZ0/SX371.WAV.json,RIGHT NOW MAY NOT BE THE BEST TIME OF YOUR BUSINESS MANAGERS,"['R', 'AY', 'T', 'N', 'AW', 'M', 'EY', 'N', 'AA', 'T', 'B', 'IY', 'DH', 'AH', 'B', 'EH', 'S', 'T', 'T', 'AY', 'M', 'AH', 'V', 'Y', 'AO', 'R', 'B', 'IH', 'Z', 'N', 'AH', 'S', 'M', 'AE', 'N', 'AH', 'JH', 'ER', 'Z']"
320,archive/data/TEST\DR2\MRGG0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_real_world_noise_1\DR2/MRGG0/SA1.WAV.json,A HEAD ON DARK SUIT BETTER THAN SLEEPWALKING WATER ALL YEAR,"['AH', 'HH', 'EH', 'D', 'AA', 'N', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'B', 'EH', 'T', 'ER', 'DH', 'AE', 'N', 'S', 'L', 'IY', 'P', 'W', 'AO', 'K', 'IH', 'NG', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']"
321,archive/data/TEST\DR2\MRGG0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk_real_world_noise_1\DR2/MRGG0/SA2.WAV.json,A,['AH']
322,archive/data/TEST\DR2\MRGG0\SI1199.TXT,"['THEY', 'CLOSE', 'SOMETIME', 'AFTER', 'EIGHT']","['DH', 'EY', 'K', 'L', 'OW', 'S', 'S', 'AH', 'M', 'T', 'AY', 'M', 'AE', 'F', 'T', 'ER', 'EY', 'T']",output_vosk_real_world_noise_1\DR2/MRGG0/SI1199.WAV.json,THEY CLOSE SOMETIME AFTER A,"['DH', 'EY', 'K', 'L', 'OW', 'S', 'S', 'AH', 'M', 'T', 'AY', 'M', 'AE', 'F', 'T', 'ER', 'AH']"
323,archive/data/TEST\DR2\MRGG0\SI1829.TXT,"['HIS', 'BODY', 'PROCESSES', 'ONLY', 'SLOWED', 'DOWN', 'ENOUGH', 'FOR', 'HIM', 'TO', 'DISPEL', 'FATIGUE', 'POISONS']","['HH', 'IH', 'Z', 'B', 'AA', 'D', 'IY', 'P', 'R', 'AA', 'S', 'EH', 'S', 'AH', 'Z', 'OW', 'N', 'L', 'IY', 'S', 'L', 'OW', 'D', 'D', 'AW', 'N', 'IH', 'N', 'AH', 'F', 'F', 'AO', 'R', 'HH', 'IH', 'M', 'T', 'UW', 'D', 'IH', 'S', 'P', 'EH', 'L', 'F', 'AH', 'T', 'IY', 'G', 'P', 'OY', 'Z', 'AH', 'N', 'Z']",output_vosk_real_world_noise_1\DR2/MRGG0/SI1829.WAV.json,THAT HIS BODY MY PROCESS ELIZABETH AND STUFF DONE ENOUGH FOR HIM TO DISPEL FATIGUE POISONS,"['DH', 'AE', 'T', 'HH', 'IH', 'Z', 'B', 'AA', 'D', 'IY', 'M', 'AY', 'P', 'R', 'AA', 'S', 'EH', 'S', 'IH', 'L', 'IH', 'Z', 'AH', 'B', 'AH', 'TH', 'AH', 'N', 'D', 'S', 'T', 'AH', 'F', 'D', 'AH', 'N', 'IH', 'N', 'AH', 'F', 'F', 'AO', 'R', 'HH', 'IH', 'M', 'T', 'UW', 'D', 'IH', 'S', 'P', 'EH', 'L', 'F', 'AH', 'T', 'IY', 'G', 'P', 'OY', 'Z', 'AH', 'N', 'Z']"
324,archive/data/TEST\DR2\MRGG0\SI569.TXT,"['MOST', 'OF', 'US', 'BRUSH', 'OUR', 'TEETH', 'BY', 'HAND']","['M', 'OW', 'S', 'T', 'AH', 'V', 'AH', 'S', 'B', 'R', 'AH', 'SH', 'AW', 'ER', 'T', 'IY', 'TH', 'B', 'AY', 'HH', 'AE', 'N', 'D']",output_vosk_real_world_noise_1\DR2/MRGG0/SI569.WAV.json,MOST OF US WOULD BRUSH OUR TEETH BY HUNDRED,"['M', 'OW', 'S', 'T', 'AH', 'V', 'AH', 'S', 'W', 'UH', 'D', 'B', 'R', 'AH', 'SH', 'AW', 'ER', 'T', 'IY', 'TH', 'B', 'AY', 'HH', 'AH', 'N', 'D', 'R', 'AH', 'D']"
325,archive/data/TEST\DR2\MRGG0\SX119.TXT,"['THE', 'MISQUOTE', 'WAS', 'RETRACTED', 'WITH', 'AN', 'APOLOGY']","['DH', 'AH', 'M', 'IH', 'S', 'K', 'W', 'OW', 'T', 'W', 'AA', 'Z', 'R', 'IY', 'T', 'R', 'AE', 'K', 'T', 'AH', 'D', 'W', 'IH', 'DH', 'AE', 'N', 'AH', 'P', 'AA', 'L', 'AH', 'JH', 'IY']",output_vosk_real_world_noise_1\DR2/MRGG0/SX119.WAV.json,THE MISQUOTE WAS RETRACTED WITH AN APOLOGY,"['DH', 'AH', 'M', 'IH', 'S', 'K', 'W', 'OW', 'T', 'W', 'AA', 'Z', 'R', 'IY', 'T', 'R', 'AE', 'K', 'T', 'AH', 'D', 'W', 'IH', 'DH', 'AE', 'N', 'AH', 'P', 'AA', 'L', 'AH', 'JH', 'IY']"
326,archive/data/TEST\DR2\MRGG0\SX209.TXT,"['MICHAEL', 'COLORED', 'THE', 'BEDROOM', 'WALL', 'WITH', 'CRAYONS']","['M', 'AY', 'K', 'AH', 'L', 'K', 'AH', 'L', 'ER', 'D', 'DH', 'AH', 'B', 'EH', 'D', 'R', 'UW', 'M', 'W', 'AO', 'L', 'W', 'IH', 'DH', 'K', 'R', 'EY', 'AA', 'N', 'Z']",output_vosk_real_world_noise_1\DR2/MRGG0/SX209.WAV.json,,[]
327,archive/data/TEST\DR2\MRGG0\SX29.TXT,"['HELP', 'GREG', 'TO', 'PICK', 'A', 'PECK', 'OF', 'POTATOES']","['HH', 'EH', 'L', 'P', 'G', 'R', 'EH', 'G', 'T', 'UW', 'P', 'IH', 'K', 'AH', 'P', 'EH', 'K', 'AH', 'V', 'P', 'AH', 'T', 'EY', 'T', 'OW', 'Z']",output_vosk_real_world_noise_1\DR2/MRGG0/SX29.WAV.json,HELP GREAT GOING TO POTATOES,"['HH', 'EH', 'L', 'P', 'G', 'R', 'EY', 'T', 'G', 'OW', 'IH', 'NG', 'T', 'UW', 'P', 'AH', 'T', 'EY', 'T', 'OW', 'Z']"
328,archive/data/TEST\DR2\MRGG0\SX299.TXT,"['SHAVING', 'CREAM', 'IS', 'A', 'POPULAR', 'ITEM', 'ON', 'HALLOWEEN']","['SH', 'EY', 'V', 'IH', 'NG', 'K', 'R', 'IY', 'M', 'IH', 'Z', 'AH', 'P', 'AA', 'P', 'Y', 'AH', 'L', 'ER', 'AY', 'T', 'AH', 'M', 'AA', 'N', 'HH', 'AE', 'L', 'AH', 'W', 'IY', 'N']",output_vosk_real_world_noise_1\DR2/MRGG0/SX299.WAV.json,IS A POPULAR ITEM ON HALLOWEEN,"['IH', 'Z', 'AH', 'P', 'AA', 'P', 'Y', 'AH', 'L', 'ER', 'AY', 'T', 'AH', 'M', 'AA', 'N', 'HH', 'AE', 'L', 'AH', 'W', 'IY', 'N']"
329,archive/data/TEST\DR2\MRGG0\SX389.TXT,"['THEY', 'OWN', 'A', 'BIG', 'HOUSE', 'IN', 'THE', 'REMOTE', 'COUNTRYSIDE']","['DH', 'EY', 'OW', 'N', 'AH', 'B', 'IH', 'G', 'HH', 'AW', 'S', 'IH', 'N', 'DH', 'AH', 'R', 'IH', 'M', 'OW', 'T', 'K', 'AH', 'N', 'T', 'R', 'IY', 'S', 'AY', 'D']",output_vosk_real_world_noise_1\DR2/MRGG0/SX389.WAV.json,EVERY SOME SHIT,"['EH', 'V', 'ER', 'IY', 'S', 'AH', 'M', 'SH', 'IH', 'T']"
330,archive/data/TEST\DR2\MTAS1\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_real_world_noise_1\DR2/MTAS1/SA1.WAV.json,YEAH YOUR DOG SOON YOU'LL RECEIVE WASH WATER FROM ALL YEAR,"['Y', 'AE', 'Y', 'AO', 'R', 'D', 'AO', 'G', 'S', 'UW', 'N', 'Y', 'OW', 'L', 'R', 'AH', 'S', 'IY', 'V', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'F', 'R', 'AH', 'M', 'AO', 'L', 'Y', 'IH', 'R']"
331,archive/data/TEST\DR2\MTAS1\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk_real_world_noise_1\DR2/MTAS1/SA2.WAV.json,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT,"['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']"
332,archive/data/TEST\DR2\MTAS1\SI1473.TXT,"['YOU', 'DONT', 'EAT', 'ENOUGH', 'HONEY']","['Y', 'UW', 'D', 'AA', 'N', 'T', 'IY', 'T', 'IH', 'N', 'AH', 'F', 'HH', 'AH', 'N', 'IY']",output_vosk_real_world_noise_1\DR2/MTAS1/SI1473.WAV.json,YOU DON'T EAT ENOUGH HONEY,"['Y', 'UW', 'D', 'AA', 'N', 'T', 'IY', 'T', 'IH', 'N', 'AH', 'F', 'HH', 'AH', 'N', 'IY']"
333,archive/data/TEST\DR2\MTAS1\SI2098.TXT,"['HE', 'GAVE', 'A', 'SHORT', 'HARD', 'LAUGH', 'AND', 'LOOKED', 'AT', 'HER', 'KNOWINGLY']","['HH', 'IY', 'G', 'EY', 'V', 'AH', 'SH', 'AO', 'R', 'T', 'HH', 'AA', 'R', 'D', 'L', 'AE', 'F', 'AH', 'N', 'D', 'L', 'UH', 'K', 'T', 'AE', 'T', 'HH', 'ER', 'N', 'OW', 'IH', 'NG', 'L', 'IY']",output_vosk_real_world_noise_1\DR2/MTAS1/SI2098.WAV.json,HE GAVE A SHORTENING I LAUGHED AND LEARNED ARE NO NOISY,"['HH', 'IY', 'G', 'EY', 'V', 'AH', 'SH', 'AO', 'R', 'T', 'AH', 'N', 'IH', 'NG', 'AY', 'L', 'AE', 'F', 'T', 'AH', 'N', 'D', 'L', 'ER', 'N', 'D', 'AA', 'R', 'N', 'OW', 'N', 'OY', 'Z', 'IY']"
334,archive/data/TEST\DR2\MTAS1\SI838.TXT,"['INCREASING', 'TEMPO', 'OF', 'NEW', 'PRODUCT', 'DEVELOPMENT']","['IH', 'N', 'K', 'R', 'IY', 'S', 'IH', 'NG', 'T', 'EH', 'M', 'P', 'OW', 'AH', 'V', 'N', 'UW', 'P', 'R', 'AA', 'D', 'AH', 'K', 'T', 'D', 'IH', 'V', 'EH', 'L', 'AH', 'P', 'M', 'AH', 'N', 'T']",output_vosk_real_world_noise_1\DR2/MTAS1/SI838.WAV.json,INCREASING TO ALL OF NEW BROUGHT INTO KNOW,"['IH', 'N', 'K', 'R', 'IY', 'S', 'IH', 'NG', 'T', 'UW', 'AO', 'L', 'AH', 'V', 'N', 'UW', 'B', 'R', 'AO', 'T', 'IH', 'N', 'T', 'UW', 'N', 'OW']"
335,archive/data/TEST\DR2\MTAS1\SX118.TXT,"['COMBINE', 'ALL', 'THE', 'INGREDIENTS', 'IN', 'A', 'LARGE', 'BOWL']","['K', 'AA', 'M', 'B', 'AY', 'N', 'AO', 'L', 'DH', 'AH', 'IH', 'N', 'G', 'R', 'IY', 'D', 'IY', 'AH', 'N', 'T', 'S', 'IH', 'N', 'AH', 'L', 'AA', 'R', 'JH', 'B', 'OW', 'L']",output_vosk_real_world_noise_1\DR2/MTAS1/SX118.WAV.json,RIGHT,"['R', 'AY', 'T']"
336,archive/data/TEST\DR2\MTAS1\SX208.TXT,"['ROB', 'SAT', 'BY', 'THE', 'POND', 'AND', 'SKETCHED', 'THE', 'STRAY', 'GEESE']","['R', 'AA', 'B', 'S', 'AE', 'T', 'B', 'AY', 'DH', 'AH', 'P', 'AA', 'N', 'D', 'AH', 'N', 'D', 'S', 'K', 'EH', 'CH', 'T', 'DH', 'AH', 'S', 'T', 'R', 'EY', 'G', 'IY', 'S']",output_vosk_real_world_noise_1\DR2/MTAS1/SX208.WAV.json,ROB SAID BY THE BLONDE SKETCHED STRING GEESE,"['R', 'AA', 'B', 'S', 'EH', 'D', 'B', 'AY', 'DH', 'AH', 'B', 'L', 'AA', 'N', 'D', 'S', 'K', 'EH', 'CH', 'T', 'S', 'T', 'R', 'IH', 'NG', 'G', 'IY', 'S']"
337,archive/data/TEST\DR2\MTAS1\SX28.TXT,"['BEG', 'THAT', 'GUARD', 'FOR', 'ONE', 'GALLON', 'OF', 'GAS']","['B', 'EH', 'G', 'DH', 'AE', 'T', 'G', 'AA', 'R', 'D', 'F', 'AO', 'R', 'W', 'AH', 'N', 'G', 'AE', 'L', 'AH', 'N', 'AH', 'V', 'G', 'AE', 'S']",output_vosk_real_world_noise_1\DR2/MTAS1/SX28.WAV.json,TAKE THAT GUARD FOR ONE GO ON THE WEEKENDS,"['T', 'EY', 'K', 'DH', 'AE', 'T', 'G', 'AA', 'R', 'D', 'F', 'AO', 'R', 'W', 'AH', 'N', 'G', 'OW', 'AA', 'N', 'DH', 'AH', 'W', 'IY', 'K', 'EH', 'N', 'D', 'Z']"
338,archive/data/TEST\DR2\MTAS1\SX298.TXT,"['ID', 'RATHER', 'NOT', 'BUY', 'THESE', 'SHOES', 'THAN', 'BE', 'OVERCHARGED']","['IH', 'D', 'R', 'AE', 'DH', 'ER', 'N', 'AA', 'T', 'B', 'AY', 'DH', 'IY', 'Z', 'SH', 'UW', 'Z', 'DH', 'AE', 'N', 'B', 'IY', 'OW', 'V', 'ER', 'CH', 'AA', 'R', 'JH', 'D']",output_vosk_real_world_noise_1\DR2/MTAS1/SX298.WAV.json,I'D RATHER NOT BUY THE SHARES THAN ME OVERCHARGE YOUR,"['IH', 'D', 'R', 'AE', 'DH', 'ER', 'N', 'AA', 'T', 'B', 'AY', 'DH', 'AH', 'SH', 'EH', 'R', 'Z', 'DH', 'AE', 'N', 'M', 'IY', 'OW', 'V', 'ER', 'CH', 'AA', 'R', 'JH', 'Y', 'AO', 'R']"
339,archive/data/TEST\DR2\MTAS1\SX388.TXT,"['HER', 'RIGHT', 'HAND', 'ACHES', 'WHENEVER', 'THE', 'BAROMETRIC', 'PRESSURE', 'CHANGES']","['HH', 'ER', 'R', 'AY', 'T', 'HH', 'AE', 'N', 'D', 'EY', 'K', 'S', 'W', 'EH', 'N', 'EH', 'V', 'ER', 'DH', 'AH', 'B', 'AE', 'R', 'AH', 'M', 'EH', 'T', 'R', 'IH', 'K', 'P', 'R', 'EH', 'SH', 'ER', 'CH', 'EY', 'N', 'JH', 'AH', 'Z']",output_vosk_real_world_noise_1\DR2/MTAS1/SX388.WAV.json,THE RIGHT IN A WHENEVER THE BAROMETRIC PRESSURE CHANGES,"['DH', 'AH', 'R', 'AY', 'T', 'IH', 'N', 'AH', 'W', 'EH', 'N', 'EH', 'V', 'ER', 'DH', 'AH', 'B', 'AE', 'R', 'AH', 'M', 'EH', 'T', 'R', 'IH', 'K', 'P', 'R', 'EH', 'SH', 'ER', 'CH', 'EY', 'N', 'JH', 'AH', 'Z']"
340,archive/data/TEST\DR2\MTMR0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_real_world_noise_1\DR2/MTMR0/SA1.WAV.json,WERE WIDE WATER,"['W', 'ER', 'W', 'AY', 'D', 'W', 'AO', 'T', 'ER']"
341,archive/data/TEST\DR2\MTMR0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk_real_world_noise_1\DR2/MTMR0/SA2.WAV.json,DON'T ASK ME TO CARRY AN OILY RAG ELIMINATED,"['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'IH', 'L', 'IH', 'M', 'AH', 'N', 'EY', 'T', 'AH', 'D']"
342,archive/data/TEST\DR2\MTMR0\SI1303.TXT,"['A', 'DETAILED', 'STUDY', 'OF', 'THIS', 'LATTER', 'PHENOMENON', 'WAS', 'NOT', 'ATTEMPTED', 'IN', 'THIS', 'PAPER']","['AH', 'D', 'IH', 'T', 'EY', 'L', 'D', 'S', 'T', 'AH', 'D', 'IY', 'AH', 'V', 'DH', 'IH', 'S', 'L', 'AE', 'T', 'ER', 'F', 'AH', 'N', 'AA', 'M', 'AH', 'N', 'AA', 'N', 'W', 'AA', 'Z', 'N', 'AA', 'T', 'AH', 'T', 'EH', 'M', 'P', 'T', 'AH', 'D', 'IH', 'N', 'DH', 'IH', 'S', 'P', 'EY', 'P', 'ER']",output_vosk_real_world_noise_1\DR2/MTMR0/SI1303.WAV.json,THE LETTER PHENOMENON NOT ATTEMPTED THIS PAPER,"['DH', 'AH', 'L', 'EH', 'T', 'ER', 'F', 'AH', 'N', 'AA', 'M', 'AH', 'N', 'AA', 'N', 'N', 'AA', 'T', 'AH', 'T', 'EH', 'M', 'P', 'T', 'AH', 'D', 'DH', 'IH', 'S', 'P', 'EY', 'P', 'ER']"
