,true_text_path,true_text,text_transcription,pred_text_path,pred_text,pred_transcription
479,archive/data/TEST\DR3\MJBR0\SX371.TXT,"['RIGHT', 'NOW', 'MAY', 'NOT', 'BE', 'THE', 'BEST', 'TIME', 'FOR', 'BUSINESS', 'MERGERS']","['R', 'AY', 'T', 'N', 'AW', 'M', 'EY', 'N', 'AA', 'T', 'B', 'IY', 'DH', 'AH', 'B', 'EH', 'S', 'T', 'T', 'AY', 'M', 'F', 'AO', 'R', 'B', 'IH', 'Z', 'N', 'AH', 'S', 'M', 'ER', 'JH', 'ER', 'Z']",output_gaussian_experimental_100\DR3/MJBR0/SX371.WAV.txt,"['RIGHT', 'NOW', 'MAY', 'NOT', 'BE', 'THE', 'BEST', 'TIME', 'FOR', 'BUSINESS', 'MURDERS']","['R', 'AY', 'T', 'N', 'AW', 'M', 'EY', 'N', 'AA', 'T', 'B', 'IY', 'DH', 'AH', 'B', 'EH', 'S', 'T', 'T', 'AY', 'M', 'F', 'AO', 'R', 'B', 'IH', 'Z', 'N', 'AH', 'S', 'M', 'ER', 'D', 'ER', 'Z']"
480,archive/data/TEST\DR3\MJES0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_gaussian_experimental_100\DR3/MJES0/SA1.WAV.txt,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'AND', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'AH', 'N', 'D', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']"
481,archive/data/TEST\DR3\MJES0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_gaussian_experimental_100\DR3/MJES0/SA2.WAV.txt,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']"
482,archive/data/TEST\DR3\MJES0\SI1384.TXT,"['THERE', 'NEED', 'BE', 'NO', 'SQUEAMISHNESS', 'ABOUT', 'ADMITTING', 'THIS']","['DH', 'EH', 'R', 'N', 'IY', 'D', 'B', 'IY', 'N', 'OW', 'S', 'K', 'W', 'IY', 'M', 'IH', 'SH', 'N', 'AH', 'S', 'AH', 'B', 'AW', 'T', 'AE', 'D', 'M', 'IH', 'T', 'IH', 'NG', 'DH', 'IH', 'S']",output_gaussian_experimental_100\DR3/MJES0/SI1384.WAV.txt,"['THERE', 'NEED', 'BE', 'NO', 'SQUEAMISHNESS', 'ABOUT', 'ADMITTING', 'THIS']","['DH', 'EH', 'R', 'N', 'IY', 'D', 'B', 'IY', 'N', 'OW', 'S', 'K', 'W', 'IY', 'M', 'IH', 'SH', 'N', 'AH', 'S', 'AH', 'B', 'AW', 'T', 'AE', 'D', 'M', 'IH', 'T', 'IH', 'NG', 'DH', 'IH', 'S']"
483,archive/data/TEST\DR3\MJES0\SI2014.TXT,"['SULPHUR', 'OIL', 'AND', 'COPRA', 'MAKE', 'THE', 'KIND', 'OF', 'TINDER', 'ANY', 'FIREBUG', 'DREAMS', 'OF']","['S', 'AH', 'L', 'F', 'ER', 'OY', 'L', 'AH', 'N', 'D', 'K', 'OW', 'P', 'R', 'AH', 'M', 'EY', 'K', 'DH', 'AH', 'K', 'AY', 'N', 'D', 'AH', 'V', 'T', 'IH', 'N', 'D', 'ER', 'EH', 'N', 'IY', 'F', 'AY', 'ER', 'B', 'AH', 'G', 'D', 'R', 'IY', 'M', 'Z', 'AH', 'V']",output_gaussian_experimental_100\DR3/MJES0/SI2014.WAV.txt,"['SUFFER', 'OIL', 'AND', 'COPRA', 'MAKE', 'THE', 'KIND', 'OF', 'TINDER', 'ANY', 'FIRE', 'BUG', 'DREAMS', 'OF']","['S', 'AH', 'F', 'ER', 'OY', 'L', 'AH', 'N', 'D', 'K', 'OW', 'P', 'R', 'AH', 'M', 'EY', 'K', 'DH', 'AH', 'K', 'AY', 'N', 'D', 'AH', 'V', 'T', 'IH', 'N', 'D', 'ER', 'EH', 'N', 'IY', 'F', 'AY', 'ER', 'B', 'AH', 'G', 'D', 'R', 'IY', 'M', 'Z', 'AH', 'V']"
484,archive/data/TEST\DR3\MJES0\SI754.TXT,"['INSTRUCTIONS', 'FOR', 'PREPARING', 'CLAY', 'DRYING', 'GLAZING', 'AND', 'FIRING', 'ARE', 'NOT', 'GIVEN']","['IH', 'N', 'S', 'T', 'R', 'AH', 'K', 'SH', 'AH', 'N', 'Z', 'F', 'AO', 'R', 'P', 'R', 'IY', 'P', 'EH', 'R', 'IH', 'NG', 'K', 'L', 'EY', 'D', 'R', 'AY', 'IH', 'NG', 'G', 'L', 'EY', 'Z', 'IH', 'NG', 'AH', 'N', 'D', 'F', 'AY', 'R', 'IH', 'NG', 'AA', 'R', 'N', 'AA', 'T', 'G', 'IH', 'V', 'AH', 'N']",output_gaussian_experimental_100\DR3/MJES0/SI754.WAV.txt,"['INSTRUCTIONS', 'FOR', 'PREPARING', 'CLAY', 'DRYING', 'GLAZING', 'AND', 'FIRING', 'ARE', 'NOT', 'GIVEN']","['IH', 'N', 'S', 'T', 'R', 'AH', 'K', 'SH', 'AH', 'N', 'Z', 'F', 'AO', 'R', 'P', 'R', 'IY', 'P', 'EH', 'R', 'IH', 'NG', 'K', 'L', 'EY', 'D', 'R', 'AY', 'IH', 'NG', 'G', 'L', 'EY', 'Z', 'IH', 'NG', 'AH', 'N', 'D', 'F', 'AY', 'R', 'IH', 'NG', 'AA', 'R', 'N', 'AA', 'T', 'G', 'IH', 'V', 'AH', 'N']"
485,archive/data/TEST\DR3\MJES0\SX124.TXT,"['OBJECTS', 'MADE', 'OF', 'PEWTER', 'ARE', 'BEAUTIFUL']","['AA', 'B', 'JH', 'EH', 'K', 'T', 'S', 'M', 'EY', 'D', 'AH', 'V', 'P', 'Y', 'UW', 'T', 'ER', 'AA', 'R', 'B', 'Y', 'UW', 'T', 'AH', 'F', 'AH', 'L']",output_gaussian_experimental_100\DR3/MJES0/SX124.WAV.txt,"['OBJECTS', 'MADE', 'OF', 'PETER', 'ARE', 'BEAUTIFUL']","['AA', 'B', 'JH', 'EH', 'K', 'T', 'S', 'M', 'EY', 'D', 'AH', 'V', 'P', 'IY', 'T', 'ER', 'AA', 'R', 'B', 'Y', 'UW', 'T', 'AH', 'F', 'AH', 'L']"
486,archive/data/TEST\DR3\MJES0\SX214.TXT,"['THE', 'MORNING', 'DEW', 'ON', 'THE', 'SPIDER', 'WEB', 'GLISTENED', 'IN', 'THE', 'SUN']","['DH', 'AH', 'M', 'AO', 'R', 'N', 'IH', 'NG', 'D', 'UW', 'AA', 'N', 'DH', 'AH', 'S', 'P', 'AY', 'D', 'ER', 'W', 'EH', 'B', 'G', 'L', 'IH', 'S', 'AH', 'N', 'D', 'IH', 'N', 'DH', 'AH', 'S', 'AH', 'N']",output_gaussian_experimental_100\DR3/MJES0/SX214.WAV.txt,"['THE', 'MORNING', 'DEW', 'ON', 'THE', 'SPIDER', 'WEB', 'GLISTENED', 'IN', 'THE', 'SUN']","['DH', 'AH', 'M', 'AO', 'R', 'N', 'IH', 'NG', 'D', 'UW', 'AA', 'N', 'DH', 'AH', 'S', 'P', 'AY', 'D', 'ER', 'W', 'EH', 'B', 'G', 'L', 'IH', 'S', 'AH', 'N', 'D', 'IH', 'N', 'DH', 'AH', 'S', 'AH', 'N']"
487,archive/data/TEST\DR3\MJES0\SX304.TXT,"['CHEAP', 'STOCKINGS', 'RUN', 'THE', 'FIRST', 'TIME', 'THEYRE', 'WORN']","['CH', 'IY', 'P', 'S', 'T', 'AA', 'K', 'IH', 'NG', 'Z', 'R', 'AH', 'N', 'DH', 'AH', 'F', 'ER', 'S', 'T', 'T', 'AY', 'M', 'TH', 'EY', 'R', 'W', 'AO', 'R', 'N']",output_gaussian_experimental_100\DR3/MJES0/SX304.WAV.txt,"['THE', 'STOCKINGS', 'RUN', 'THE', 'FIRST', 'TIME', 'THE', 'WORN']","['DH', 'AH', 'S', 'T', 'AA', 'K', 'IH', 'NG', 'Z', 'R', 'AH', 'N', 'DH', 'AH', 'F', 'ER', 'S', 'T', 'T', 'AY', 'M', 'DH', 'AH', 'W', 'AO', 'R', 'N']"
488,archive/data/TEST\DR3\MJES0\SX34.TXT,"['DONT', 'DO', 'CHARLIES', 'DIRTY', 'DISHES']","['D', 'AA', 'N', 'T', 'D', 'UW', 'CH', 'AA', 'R', 'L', 'IY', 'Z', 'D', 'ER', 'T', 'IY', 'D', 'IH', 'SH', 'AH', 'Z']",output_gaussian_experimental_100\DR3/MJES0/SX34.WAV.txt,"['DONT', 'DO', 'CHARLIES', 'DISHES']","['D', 'AA', 'N', 'T', 'D', 'UW', 'CH', 'AA', 'R', 'L', 'IY', 'Z', 'D', 'IH', 'SH', 'AH', 'Z']"
489,archive/data/TEST\DR3\MJES0\SX394.TXT,"['CALCIUM', 'MAKES', 'BONES', 'AND', 'TEETH', 'STRONG']","['K', 'AE', 'L', 'S', 'IY', 'AH', 'M', 'M', 'EY', 'K', 'S', 'B', 'OW', 'N', 'Z', 'AH', 'N', 'D', 'T', 'IY', 'TH', 'S', 'T', 'R', 'AO', 'NG']",output_gaussian_experimental_100\DR3/MJES0/SX394.WAV.txt,"['A', 'MAKES', 'BONES', 'IN', 'THE', 'STRONG']","['AH', 'M', 'EY', 'K', 'S', 'B', 'OW', 'N', 'Z', 'IH', 'N', 'DH', 'AH', 'S', 'T', 'R', 'AO', 'NG']"
490,archive/data/TEST\DR3\MJJG0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_gaussian_experimental_100\DR3/MJJG0/SA1.WAV.txt,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREECE', 'HE', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'HH', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']"
491,archive/data/TEST\DR3\MJJG0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_gaussian_experimental_100\DR3/MJJG0/SA2.WAV.txt,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']"
492,archive/data/TEST\DR3\MJJG0\SI1003.TXT,"['SEEDS', 'OF', 'SOYBEAN', 'COTTON', 'CORN', 'SESAME', 'AND', 'RAPE', 'YIELD', 'SEMIDRYING', 'OILS']","['S', 'IY', 'D', 'Z', 'AH', 'V', 'S', 'OY', 'B', 'IY', 'N', 'K', 'AA', 'T', 'AH', 'N', 'K', 'AO', 'R', 'N', 'S', 'EH', 'S', 'AH', 'M', 'IY', 'AH', 'N', 'D', 'R', 'EY', 'P', 'Y', 'IY', 'L', 'D', 'S', 'EH', 'M', 'IY', 'D', 'R', 'AY', 'IH', 'NG', 'OY', 'L', 'Z']",output_gaussian_experimental_100\DR3/MJJG0/SI1003.WAV.txt,"['SEEDS', 'OF', 'SOY', 'BEAN', 'COTTON', 'CORN', 'CAME', 'AND', 'RAPE', 'YIELD', 'SEMIDRY', 'OILS']","['S', 'IY', 'D', 'Z', 'AH', 'V', 'S', 'OY', 'B', 'IY', 'N', 'K', 'AA', 'T', 'AH', 'N', 'K', 'AO', 'R', 'N', 'K', 'EY', 'M', 'AH', 'N', 'D', 'R', 'EY', 'P', 'Y', 'IY', 'L', 'D', 'S', 'EH', 'M', 'IY', 'D', 'R', 'AY', 'OY', 'L', 'Z']"
493,archive/data/TEST\DR3\MJJG0\SI1633.TXT,"['SAID', 'YOU', 'WORE', 'YOURSELF', 'OUT', 'CLEANING', 'ALL', 'THESE', 'EMPTY', 'ROOMS']","['S', 'EH', 'D', 'Y', 'UW', 'W', 'AO', 'R', 'Y', 'ER', 'S', 'EH', 'L', 'F', 'AW', 'T', 'K', 'L', 'IY', 'N', 'IH', 'NG', 'AO', 'L', 'DH', 'IY', 'Z', 'EH', 'M', 'P', 'T', 'IY', 'R', 'UW', 'M', 'Z']",output_gaussian_experimental_100\DR3/MJJG0/SI1633.WAV.txt,"['SO', 'YOU', 'ARE', 'YOURSELF', 'OUT', 'AND', 'CLEANING', 'ALL', 'THESE', 'EMPTY', 'ROOMS']","['S', 'OW', 'Y', 'UW', 'AA', 'R', 'Y', 'ER', 'S', 'EH', 'L', 'F', 'AW', 'T', 'AH', 'N', 'D', 'K', 'L', 'IY', 'N', 'IH', 'NG', 'AO', 'L', 'DH', 'IY', 'Z', 'EH', 'M', 'P', 'T', 'IY', 'R', 'UW', 'M', 'Z']"
494,archive/data/TEST\DR3\MJJG0\SI2263.TXT,"['NOBODY', 'ELSE', 'SHOWED', 'PLEASURE']","['N', 'OW', 'B', 'AA', 'D', 'IY', 'EH', 'L', 'S', 'SH', 'OW', 'D', 'P', 'L', 'EH', 'ZH', 'ER']",output_gaussian_experimental_100\DR3/MJJG0/SI2263.WAV.txt,"['NOBODY', 'ELSE', 'SHOWED', 'PLEASURE']","['N', 'OW', 'B', 'AA', 'D', 'IY', 'EH', 'L', 'S', 'SH', 'OW', 'D', 'P', 'L', 'EH', 'ZH', 'ER']"
495,archive/data/TEST\DR3\MJJG0\SX103.TXT,"['CALL', 'AN', 'AMBULANCE', 'FOR', 'MEDICAL', 'ASSISTANCE']","['K', 'AO', 'L', 'AE', 'N', 'AE', 'M', 'B', 'Y', 'AH', 'L', 'AH', 'N', 'S', 'F', 'AO', 'R', 'M', 'EH', 'D', 'AH', 'K', 'AH', 'L', 'AH', 'S', 'IH', 'S', 'T', 'AH', 'N', 'S']",output_gaussian_experimental_100\DR3/MJJG0/SX103.WAV.txt,"['CALL', 'AN', 'AMBULANCE', 'FOR', 'MEDICAL', 'ASSISTANCE']","['K', 'AO', 'L', 'AE', 'N', 'AE', 'M', 'B', 'Y', 'AH', 'L', 'AH', 'N', 'S', 'F', 'AO', 'R', 'M', 'EH', 'D', 'AH', 'K', 'AH', 'L', 'AH', 'S', 'IH', 'S', 'T', 'AH', 'N', 'S']"
496,archive/data/TEST\DR3\MJJG0\SX13.TXT,"['SWING', 'YOUR', 'ARM', 'AS', 'HIGH', 'AS', 'YOU', 'CAN']","['S', 'W', 'IH', 'NG', 'Y', 'AO', 'R', 'AA', 'R', 'M', 'AE', 'Z', 'HH', 'AY', 'AE', 'Z', 'Y', 'UW', 'K', 'AE', 'N']",output_gaussian_experimental_100\DR3/MJJG0/SX13.WAV.txt,"['SWING', 'YOUR', 'ARM', 'AS', 'HIGH', 'AS', 'HE', 'CAN']","['S', 'W', 'IH', 'NG', 'Y', 'AO', 'R', 'AA', 'R', 'M', 'AE', 'Z', 'HH', 'AY', 'AE', 'Z', 'HH', 'IY', 'K', 'AE', 'N']"
497,archive/data/TEST\DR3\MJJG0\SX193.TXT,"['WHY', 'BUY', 'OIL', 'WHEN', 'YOU', 'ALWAYS', 'USE', 'MINE']","['W', 'AY', 'B', 'AY', 'OY', 'L', 'W', 'EH', 'N', 'Y', 'UW', 'AO', 'L', 'W', 'EY', 'Z', 'Y', 'UW', 'S', 'M', 'AY', 'N']",output_gaussian_experimental_100\DR3/MJJG0/SX193.WAV.txt,"['WHY', 'BY', 'OIL', 'WHEN', 'HE', 'ALWAYS', 'USE', 'MINE']","['W', 'AY', 'B', 'AY', 'OY', 'L', 'W', 'EH', 'N', 'HH', 'IY', 'AO', 'L', 'W', 'EY', 'Z', 'Y', 'UW', 'S', 'M', 'AY', 'N']"
498,archive/data/TEST\DR3\MJJG0\SX283.TXT,"['PLANNED', 'PARENTHOOD', 'ORGANIZATIONS', 'PROMOTE', 'BIRTH', 'CONTROL']","['P', 'L', 'AE', 'N', 'D', 'P', 'EH', 'R', 'AH', 'N', 'T', 'HH', 'UH', 'D', 'AO', 'R', 'G', 'AH', 'N', 'AH', 'Z', 'EY', 'SH', 'AH', 'N', 'Z', 'P', 'R', 'AH', 'M', 'OW', 'T', 'B', 'ER', 'TH', 'K', 'AH', 'N', 'T', 'R', 'OW', 'L']",output_gaussian_experimental_100\DR3/MJJG0/SX283.WAV.txt,"['PLANNED', 'PARENTHOOD', 'ORGANIZATIONS', 'PROMOTE', 'BIRTH', 'CONTROL']","['P', 'L', 'AE', 'N', 'D', 'P', 'EH', 'R', 'AH', 'N', 'T', 'HH', 'UH', 'D', 'AO', 'R', 'G', 'AH', 'N', 'AH', 'Z', 'EY', 'SH', 'AH', 'N', 'Z', 'P', 'R', 'AH', 'M', 'OW', 'T', 'B', 'ER', 'TH', 'K', 'AH', 'N', 'T', 'R', 'OW', 'L']"
499,archive/data/TEST\DR3\MJJG0\SX373.TXT,"['A', 'BORING', 'NOVEL', 'IS', 'A', 'SUPERB', 'SLEEPING', 'PILL']","['AH', 'B', 'AO', 'R', 'IH', 'NG', 'N', 'AA', 'V', 'AH', 'L', 'IH', 'Z', 'AH', 'S', 'UH', 'P', 'ER', 'B', 'S', 'L', 'IY', 'P', 'IH', 'NG', 'P', 'IH', 'L']",output_gaussian_experimental_100\DR3/MJJG0/SX373.WAV.txt,"['A', 'BORING', 'NOVEL', 'IS', 'A', 'SUPERB', 'SLEEPING', 'PILL']","['AH', 'B', 'AO', 'R', 'IH', 'NG', 'N', 'AA', 'V', 'AH', 'L', 'IH', 'Z', 'AH', 'S', 'UH', 'P', 'ER', 'B', 'S', 'L', 'IY', 'P', 'IH', 'NG', 'P', 'IH', 'L']"
500,archive/data/TEST\DR3\MJMP0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_gaussian_experimental_100\DR3/MJMP0/SA1.WAV.txt,"['SHE', 'HAD', 'TEARS', 'SUIT', 'AND', 'GREASY', 'WASH', 'WATER', 'A', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'T', 'EH', 'R', 'Z', 'S', 'UW', 'T', 'AH', 'N', 'D', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AH', 'Y', 'IH', 'R']"
501,archive/data/TEST\DR3\MJMP0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_gaussian_experimental_100\DR3/MJMP0/SA2.WAV.txt,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']"
502,archive/data/TEST\DR3\MJMP0\SI1535.TXT,"['HE', 'TREMBLED', 'LEST', 'HIS', 'PIECE', 'SHOULD', 'FAIL']","['HH', 'IY', 'T', 'R', 'EH', 'M', 'B', 'AH', 'L', 'D', 'L', 'EH', 'S', 'T', 'HH', 'IH', 'Z', 'P', 'IY', 'S', 'SH', 'UH', 'D', 'F', 'EY', 'L']",output_gaussian_experimental_100\DR3/MJMP0/SI1535.WAV.txt,"['HE', 'TRAVELED', 'LEST', 'THIS', 'PSEUD', 'FAIL']","['HH', 'IY', 'T', 'R', 'AE', 'V', 'AH', 'L', 'D', 'L', 'EH', 'S', 'T', 'DH', 'IH', 'S', 'S', 'UW', 'D', 'F', 'EY', 'L']"
503,archive/data/TEST\DR3\MJMP0\SI1791.TXT,"['NO', 'THE', 'MAN', 'WAS', 'NOT', 'DRUNK', 'HE', 'WONDERED', 'HOW', 'HE', 'GOT', 'TIED', 'UP', 'WITH', 'THIS', 'STRANGER']","['N', 'OW', 'DH', 'AH', 'M', 'AE', 'N', 'W', 'AA', 'Z', 'N', 'AA', 'T', 'D', 'R', 'AH', 'NG', 'K', 'HH', 'IY', 'W', 'AH', 'N', 'D', 'ER', 'D', 'HH', 'AW', 'HH', 'IY', 'G', 'AA', 'T', 'T', 'AY', 'D', 'AH', 'P', 'W', 'IH', 'DH', 'DH', 'IH', 'S', 'S', 'T', 'R', 'EY', 'N', 'JH', 'ER']",output_gaussian_experimental_100\DR3/MJMP0/SI1791.WAV.txt,"['NO', 'THE', 'MAN', 'WAS', 'NOT', 'DRUNK', 'HE', 'WONDERED', 'HOW', 'HE', 'GOT', 'TIED', 'UP', 'WITH', 'THIS', 'STRANGER']","['N', 'OW', 'DH', 'AH', 'M', 'AE', 'N', 'W', 'AA', 'Z', 'N', 'AA', 'T', 'D', 'R', 'AH', 'NG', 'K', 'HH', 'IY', 'W', 'AH', 'N', 'D', 'ER', 'D', 'HH', 'AW', 'HH', 'IY', 'G', 'AA', 'T', 'T', 'AY', 'D', 'AH', 'P', 'W', 'IH', 'DH', 'DH', 'IH', 'S', 'S', 'T', 'R', 'EY', 'N', 'JH', 'ER']"
504,archive/data/TEST\DR3\MJMP0\SI905.TXT,"['HIS', 'WORK', 'BEGAN', 'JUST', 'SIX', 'DAYS', 'AFTER', 'THE', 'FLOOD']","['HH', 'IH', 'Z', 'W', 'ER', 'K', 'B', 'IH', 'G', 'AE', 'N', 'JH', 'AH', 'S', 'T', 'S', 'IH', 'K', 'S', 'D', 'EY', 'Z', 'AE', 'F', 'T', 'ER', 'DH', 'AH', 'F', 'L', 'AH', 'D']",output_gaussian_experimental_100\DR3/MJMP0/SI905.WAV.txt,"['HIS', 'WORK', 'BEGAN', 'TO', 'SIX', 'DAYS', 'AFTER', 'THE', 'FLOOD']","['HH', 'IH', 'Z', 'W', 'ER', 'K', 'B', 'IH', 'G', 'AE', 'N', 'T', 'UW', 'S', 'IH', 'K', 'S', 'D', 'EY', 'Z', 'AE', 'F', 'T', 'ER', 'DH', 'AH', 'F', 'L', 'AH', 'D']"
505,archive/data/TEST\DR3\MJMP0\SX185.TXT,"['DID', 'YOU', 'BUY', 'ANY', 'CORDUROY', 'OVERALLS']","['D', 'IH', 'D', 'Y', 'UW', 'B', 'AY', 'EH', 'N', 'IY', 'K', 'AO', 'R', 'D', 'ER', 'OY', 'OW', 'V', 'ER', 'AO', 'L', 'Z']",output_gaussian_experimental_100\DR3/MJMP0/SX185.WAV.txt,"['DID', 'YOU', 'BUY', 'ANY', 'CORNER', 'OVER', 'ALL']","['D', 'IH', 'D', 'Y', 'UW', 'B', 'AY', 'EH', 'N', 'IY', 'K', 'AO', 'R', 'N', 'ER', 'OW', 'V', 'ER', 'AO', 'L']"
506,archive/data/TEST\DR3\MJMP0\SX275.TXT,"['STEVE', 'WORE', 'A', 'BRIGHT', 'RED', 'CASHMERE', 'SWEATER']","['S', 'T', 'IY', 'V', 'W', 'AO', 'R', 'AH', 'B', 'R', 'AY', 'T', 'R', 'EH', 'D', 'K', 'AE', 'ZH', 'M', 'IH', 'R', 'S', 'W', 'EH', 'T', 'ER']",output_gaussian_experimental_100\DR3/MJMP0/SX275.WAV.txt,"['STEVE', 'OR', 'A', 'BRIGHT', 'RED', 'CASTLE']","['S', 'T', 'IY', 'V', 'AO', 'R', 'AH', 'B', 'R', 'AY', 'T', 'R', 'EH', 'D', 'K', 'AE', 'S', 'AH', 'L']"
507,archive/data/TEST\DR3\MJMP0\SX365.TXT,"['THE', 'GUNMAN', 'KEPT', 'HIS', 'VICTIM', 'CORNERED', 'AT', 'GUNPOINT', 'FOR', 'THREE', 'HOURS']","['DH', 'AH', 'G', 'AH', 'N', 'M', 'AH', 'N', 'K', 'EH', 'P', 'T', 'HH', 'IH', 'Z', 'V', 'IH', 'K', 'T', 'AH', 'M', 'K', 'AO', 'R', 'N', 'ER', 'D', 'AE', 'T', 'G', 'AH', 'N', 'P', 'OY', 'N', 'T', 'F', 'AO', 'R', 'TH', 'R', 'IY', 'AW', 'ER', 'Z']",output_gaussian_experimental_100\DR3/MJMP0/SX365.WAV.txt,"['MEN', 'KEPT', 'HIS', 'VICTIM', 'CORNERED', 'AT', 'COMPLINE', 'FOR', 'THREE', 'HOURS']","['M', 'EH', 'N', 'K', 'EH', 'P', 'T', 'HH', 'IH', 'Z', 'V', 'IH', 'K', 'T', 'AH', 'M', 'K', 'AO', 'R', 'N', 'ER', 'D', 'AE', 'T', 'K', 'AA', 'M', 'P', 'L', 'AY', 'N', 'F', 'AO', 'R', 'TH', 'R', 'IY', 'AW', 'ER', 'Z']"
508,archive/data/TEST\DR3\MJMP0\SX5.TXT,"['SHE', 'IS', 'THINNER', 'THAN', 'I', 'AM']","['SH', 'IY', 'IH', 'Z', 'TH', 'IH', 'N', 'ER', 'DH', 'AE', 'N', 'AY', 'AE', 'M']",output_gaussian_experimental_100\DR3/MJMP0/SX5.WAV.txt,"['SHE', 'USETER', 'THAN', 'I', 'AM']","['SH', 'IY', 'Y', 'UW', 'S', 'IY', 'T', 'AH', 'R', 'DH', 'AE', 'N', 'AY', 'AE', 'M']"
