,true_text_path,true_text,text_transcription,pred_text_path,pred_text,pred_transcription
460,archive/data/TEST\DR3\MHPG0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_long\DR3/MHPG0/SA1.WAV.json,SHE HAD SHARED THE DARK SUIT OR YOU WASH WATER ALL YEAR,"['SH', 'IY', 'HH', 'AE', 'D', 'SH', 'EH', 'R', 'D', 'DH', 'AH', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'AO', 'R', 'Y', 'UW', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']"
461,archive/data/TEST\DR3\MHPG0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk_long\DR3/MHPG0/SA2.WAV.json,WELL AS MADE IT CARRY AN OILY RAG LIKE THAT,"['W', 'EH', 'L', 'AE', 'Z', 'M', 'EY', 'D', 'IH', 'T', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']"
462,archive/data/TEST\DR3\MHPG0\SI1090.TXT,"['BUT', 'A', 'SOMEWHAT', 'MORE', 'DETAILED', 'ANALYSIS', 'OF', 'THIS', 'PROCESS', 'MAY', 'BE', 'ILLUMINATING']","['B', 'AH', 'T', 'AH', 'S', 'AH', 'M', 'W', 'AH', 'T', 'M', 'AO', 'R', 'D', 'IH', 'T', 'EY', 'L', 'D', 'AH', 'N', 'AE', 'L', 'AH', 'S', 'AH', 'S', 'AH', 'V', 'DH', 'IH', 'S', 'P', 'R', 'AA', 'S', 'EH', 'S', 'M', 'EY', 'B', 'IY', 'IH', 'L', 'UW', 'M', 'AH', 'N', 'EY', 'T', 'IH', 'NG']",output_vosk_long\DR3/MHPG0/SI1090.WAV.json,WHAT ARE SOME LOT MORE GATE CARE AND ANALYSIS THIS PROCESS MAY BE ILLUMINATING,"['W', 'AH', 'T', 'AA', 'R', 'S', 'AH', 'M', 'L', 'AA', 'T', 'M', 'AO', 'R', 'G', 'EY', 'T', 'K', 'EH', 'R', 'AH', 'N', 'D', 'AH', 'N', 'AE', 'L', 'AH', 'S', 'AH', 'S', 'DH', 'IH', 'S', 'P', 'R', 'AA', 'S', 'EH', 'S', 'M', 'EY', 'B', 'IY', 'IH', 'L', 'UW', 'M', 'AH', 'N', 'EY', 'T', 'IH', 'NG']"
463,archive/data/TEST\DR3\MHPG0\SI1720.TXT,"['THEY', 'TOOK', 'IT', 'AWAY', 'OVERALLS', 'OR', 'SOMETHING']","['DH', 'EY', 'T', 'UH', 'K', 'IH', 'T', 'AH', 'W', 'EY', 'OW', 'V', 'ER', 'AO', 'L', 'Z', 'AO', 'R', 'S', 'AH', 'M', 'TH', 'IH', 'NG']",output_vosk_long\DR3/MHPG0/SI1720.WAV.json,AWAY OVERALLS OR SOMETHING,"['AH', 'W', 'EY', 'OW', 'V', 'ER', 'AO', 'L', 'Z', 'AO', 'R', 'S', 'AH', 'M', 'TH', 'IH', 'NG']"
464,archive/data/TEST\DR3\MHPG0\SI460.TXT,"['NOTHING', 'HAS', 'BEEN', 'DONE', 'YET', 'TO', 'TAKE', 'ADVANTAGE', 'OF', 'THE', 'ENABLING', 'LEGISLATION']","['N', 'AH', 'TH', 'IH', 'NG', 'HH', 'AE', 'Z', 'B', 'IH', 'N', 'D', 'AH', 'N', 'Y', 'EH', 'T', 'T', 'UW', 'T', 'EY', 'K', 'AE', 'D', 'V', 'AE', 'N', 'T', 'IH', 'JH', 'AH', 'V', 'DH', 'AH', 'EH', 'N', 'EY', 'B', 'AH', 'L', 'IH', 'NG', 'L', 'EH', 'JH', 'AH', 'S', 'L', 'EY', 'SH', 'AH', 'N']",output_vosk_long\DR3/MHPG0/SI460.WAV.json,TAKE ADVANTAGE OF THE AND A BLANK LEGISLATION,"['T', 'EY', 'K', 'AE', 'D', 'V', 'AE', 'N', 'T', 'IH', 'JH', 'AH', 'V', 'DH', 'AH', 'AH', 'N', 'D', 'AH', 'B', 'L', 'AE', 'NG', 'K', 'L', 'EH', 'JH', 'AH', 'S', 'L', 'EY', 'SH', 'AH', 'N']"
465,archive/data/TEST\DR3\MHPG0\SX10.TXT,"['ARE', 'YOUR', 'GRADES', 'HIGHER', 'OR', 'LOWER', 'THAN', 'NANCYS']","['AA', 'R', 'Y', 'AO', 'R', 'G', 'R', 'EY', 'D', 'Z', 'HH', 'AY', 'ER', 'AO', 'R', 'L', 'OW', 'ER', 'DH', 'AE', 'N', 'N', 'AE', 'N', 'S', 'AH', 'Z']",output_vosk_long\DR3/MHPG0/SX10.WAV.json,OR YEAR GREAT HIGHER OR LOWER THAN NANCY'S,"['AO', 'R', 'Y', 'IH', 'R', 'G', 'R', 'EY', 'T', 'HH', 'AY', 'ER', 'AO', 'R', 'L', 'OW', 'ER', 'DH', 'AE', 'N', 'N', 'AE', 'N', 'S', 'AH', 'Z']"
466,archive/data/TEST\DR3\MHPG0\SX100.TXT,"['PROJECT', 'DEVELOPMENT', 'WAS', 'PROCEEDING', 'TOO', 'SLOWLY']","['P', 'R', 'AA', 'JH', 'EH', 'K', 'T', 'D', 'IH', 'V', 'EH', 'L', 'AH', 'P', 'M', 'AH', 'N', 'T', 'W', 'AA', 'Z', 'P', 'R', 'AH', 'S', 'IY', 'D', 'IH', 'NG', 'T', 'UW', 'S', 'L', 'OW', 'L', 'IY']",output_vosk_long\DR3/MHPG0/SX100.WAV.json,WELL WAS PROCEEDING TO SLOWLY,"['W', 'EH', 'L', 'W', 'AA', 'Z', 'P', 'R', 'AH', 'S', 'IY', 'D', 'IH', 'NG', 'T', 'UW', 'S', 'L', 'OW', 'L', 'IY']"
467,archive/data/TEST\DR3\MHPG0\SX190.TXT,"['SERVE', 'THE', 'COLESLAW', 'AFTER', 'I', 'ADD', 'THE', 'OIL']","['S', 'ER', 'V', 'DH', 'AH', 'K', 'OW', 'L', 'S', 'L', 'AA', 'AE', 'F', 'T', 'ER', 'AY', 'AE', 'D', 'DH', 'AH', 'OY', 'L']",output_vosk_long\DR3/MHPG0/SX190.WAV.json,SERVE THEIR COLE SLAW AFTER I ADD THE OIL,"['S', 'ER', 'V', 'DH', 'EH', 'R', 'K', 'OW', 'L', 'S', 'L', 'AO', 'AE', 'F', 'T', 'ER', 'AY', 'AE', 'D', 'DH', 'AH', 'OY', 'L']"
468,archive/data/TEST\DR3\MHPG0\SX280.TXT,"['THE', 'OASIS', 'WAS', 'A', 'MIRAGE']","['DH', 'AH', 'OW', 'EY', 'S', 'IH', 'S', 'W', 'AA', 'Z', 'AH', 'M', 'ER', 'AA', 'ZH']",output_vosk_long\DR3/MHPG0/SX280.WAV.json,THE ALWAYS HAS WAS A MIRAGE,"['DH', 'AH', 'AO', 'L', 'W', 'EY', 'Z', 'HH', 'AE', 'Z', 'W', 'AA', 'Z', 'AH', 'M', 'ER', 'AA', 'ZH']"
469,archive/data/TEST\DR3\MHPG0\SX370.TXT,"['THAT', 'NOISE', 'PROBLEM', 'GROWS', 'MORE', 'ANNOYING', 'EACH', 'DAY']","['DH', 'AE', 'T', 'N', 'OY', 'Z', 'P', 'R', 'AA', 'B', 'L', 'AH', 'M', 'G', 'R', 'OW', 'Z', 'M', 'AO', 'R', 'AH', 'N', 'OY', 'IH', 'NG', 'IY', 'CH', 'D', 'EY']",output_vosk_long\DR3/MHPG0/SX370.WAV.json,THAT NOISE PROBLEM ROSE MORE ANNOYING EACH DAY,"['DH', 'AE', 'T', 'N', 'OY', 'Z', 'P', 'R', 'AA', 'B', 'L', 'AH', 'M', 'R', 'OW', 'Z', 'M', 'AO', 'R', 'AH', 'N', 'OY', 'IH', 'NG', 'IY', 'CH', 'D', 'EY']"
470,archive/data/TEST\DR3\MJBR0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_long\DR3/MJBR0/SA1.WAV.json,SHE HAD THAT YOUR VAR SWOOP IN GREECE TO WASH WATER AH YEAR,"['SH', 'IY', 'HH', 'AE', 'D', 'DH', 'AE', 'T', 'Y', 'AO', 'R', 'V', 'AA', 'R', 'S', 'W', 'UW', 'P', 'IH', 'N', 'G', 'R', 'IY', 'S', 'T', 'UW', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AA', 'Y', 'IH', 'R']"
471,archive/data/TEST\DR3\MJBR0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk_long\DR3/MJBR0/SA2.WAV.json,I ASKED ME TO CARRY AN OILY RAG LIKE THAT,"['AY', 'AE', 'S', 'K', 'T', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']"
472,archive/data/TEST\DR3\MJBR0\SI1001.TXT,"['OH', 'HELL', 'BE', 'A', 'PLUMBER', 'CAME', 'THE', 'ANSWER']","['OW', 'HH', 'EH', 'L', 'B', 'IY', 'AH', 'P', 'L', 'AH', 'M', 'ER', 'K', 'EY', 'M', 'DH', 'AH', 'AE', 'N', 'S', 'ER']",output_vosk_long\DR3/MJBR0/SI1001.WAV.json,OH HELP WE'RE ON PALMER CAME THE ANSWER,"['OW', 'HH', 'EH', 'L', 'P', 'W', 'ER', 'AA', 'N', 'P', 'AA', 'M', 'ER', 'K', 'EY', 'M', 'DH', 'AH', 'AE', 'N', 'S', 'ER']"
473,archive/data/TEST\DR3\MJBR0\SI1631.TXT,"['HER', 'LEGS', 'HUNG', 'DOWN', 'LONG', 'AND', 'THIN', 'AS', 'SHE', 'SAT', 'ON', 'THE', 'HIGH', 'STOOL']","['HH', 'ER', 'L', 'EH', 'G', 'Z', 'HH', 'AH', 'NG', 'D', 'AW', 'N', 'L', 'AO', 'NG', 'AH', 'N', 'D', 'TH', 'IH', 'N', 'AE', 'Z', 'SH', 'IY', 'S', 'AE', 'T', 'AA', 'N', 'DH', 'AH', 'HH', 'AY', 'S', 'T', 'UW', 'L']",output_vosk_long\DR3/MJBR0/SI1631.WAV.json,HER LEGS HUNG AROUND LONG AND FAN AS SHE SAT ON THE HIGH SCHOOL,"['HH', 'ER', 'L', 'EH', 'G', 'Z', 'HH', 'AH', 'NG', 'ER', 'AW', 'N', 'D', 'L', 'AO', 'NG', 'AH', 'N', 'D', 'F', 'AE', 'N', 'AE', 'Z', 'SH', 'IY', 'S', 'AE', 'T', 'AA', 'N', 'DH', 'AH', 'HH', 'AY', 'S', 'K', 'UW', 'L']"
474,archive/data/TEST\DR3\MJBR0\SI2261.TXT,"['WERE', 'HERE', 'TO', 'TRANSACT', 'BUSINESS']","['W', 'ER', 'HH', 'IY', 'R', 'T', 'UW', 'T', 'R', 'AE', 'N', 'Z', 'AE', 'K', 'T', 'B', 'IH', 'Z', 'N', 'AH', 'S']",output_vosk_long\DR3/MJBR0/SI2261.WAV.json,WHERE HERE THAT TRANSACT BUSINESS,"['W', 'EH', 'R', 'HH', 'IY', 'R', 'DH', 'AE', 'T', 'T', 'R', 'AE', 'N', 'Z', 'AE', 'K', 'T', 'B', 'IH', 'Z', 'N', 'AH', 'S']"
475,archive/data/TEST\DR3\MJBR0\SX101.TXT,"['KINDERGARTEN', 'CHILDREN', 'DECORATE', 'THEIR', 'CLASSROOMS', 'FOR', 'ALL', 'HOLIDAYS']","['K', 'IH', 'N', 'D', 'ER', 'G', 'AA', 'R', 'T', 'AH', 'N', 'CH', 'IH', 'L', 'D', 'R', 'AH', 'N', 'D', 'EH', 'K', 'ER', 'EY', 'T', 'DH', 'EH', 'R', 'K', 'L', 'AE', 'S', 'R', 'UW', 'M', 'Z', 'F', 'AO', 'R', 'AO', 'L', 'HH', 'AA', 'L', 'AH', 'D', 'EY', 'Z']",output_vosk_long\DR3/MJBR0/SX101.WAV.json,EVERTON OUR CHILDREN ACCURATE THEIR CLASSROOMS ARE ALL HOLIDAYS,"['EH', 'V', 'ER', 'T', 'AH', 'N', 'AW', 'ER', 'CH', 'IH', 'L', 'D', 'R', 'AH', 'N', 'AE', 'K', 'Y', 'ER', 'AH', 'T', 'DH', 'EH', 'R', 'K', 'L', 'AE', 'S', 'R', 'UW', 'M', 'Z', 'AA', 'R', 'AO', 'L', 'HH', 'AA', 'L', 'AH', 'D', 'EY', 'Z']"
476,archive/data/TEST\DR3\MJBR0\SX11.TXT,"['HE', 'WILL', 'ALLOW', 'A', 'RARE', 'LIE']","['HH', 'IY', 'W', 'IH', 'L', 'AH', 'L', 'AW', 'AH', 'R', 'EH', 'R', 'L', 'AY']",output_vosk_long\DR3/MJBR0/SX11.WAV.json,HE WILL ALLOW RARE LIE,"['HH', 'IY', 'W', 'IH', 'L', 'AH', 'L', 'AW', 'R', 'EH', 'R', 'L', 'AY']"
477,archive/data/TEST\DR3\MJBR0\SX191.TXT,"['WITHDRAW', 'ALL', 'PHONY', 'ACCUSATIONS', 'AT', 'ONCE']","['W', 'IH', 'DH', 'D', 'R', 'AO', 'AO', 'L', 'F', 'OW', 'N', 'IY', 'AE', 'K', 'Y', 'AH', 'Z', 'EY', 'SH', 'AH', 'N', 'Z', 'AE', 'T', 'W', 'AH', 'N', 'S']",output_vosk_long\DR3/MJBR0/SX191.WAV.json,WITH RAW OF PHONY ACCUSATIONS ONCE,"['W', 'IH', 'DH', 'R', 'AA', 'AH', 'V', 'F', 'OW', 'N', 'IY', 'AE', 'K', 'Y', 'AH', 'Z', 'EY', 'SH', 'AH', 'N', 'Z', 'W', 'AH', 'N', 'S']"
478,archive/data/TEST\DR3\MJBR0\SX281.TXT,"['CORY', 'AND', 'TRISH', 'PLAYED', 'TAG', 'WITH', 'BEACH', 'BALLS', 'FOR', 'HOURS']","['K', 'AO', 'R', 'IY', 'AH', 'N', 'D', 'T', 'R', 'IH', 'SH', 'P', 'L', 'EY', 'D', 'T', 'AE', 'G', 'W', 'IH', 'DH', 'B', 'IY', 'CH', 'B', 'AO', 'L', 'Z', 'F', 'AO', 'R', 'AW', 'ER', 'Z']",output_vosk_long\DR3/MJBR0/SX281.WAV.json,HARI AND FRESH I TAG WOULD REACH CLAUSE FOR HOURS,"['HH', 'AA', 'R', 'IY', 'AH', 'N', 'D', 'F', 'R', 'EH', 'SH', 'AY', 'T', 'AE', 'G', 'W', 'UH', 'D', 'R', 'IY', 'CH', 'K', 'L', 'AO', 'Z', 'F', 'AO', 'R', 'AW', 'ER', 'Z']"
479,archive/data/TEST\DR3\MJBR0\SX371.TXT,"['RIGHT', 'NOW', 'MAY', 'NOT', 'BE', 'THE', 'BEST', 'TIME', 'FOR', 'BUSINESS', 'MERGERS']","['R', 'AY', 'T', 'N', 'AW', 'M', 'EY', 'N', 'AA', 'T', 'B', 'IY', 'DH', 'AH', 'B', 'EH', 'S', 'T', 'T', 'AY', 'M', 'F', 'AO', 'R', 'B', 'IH', 'Z', 'N', 'AH', 'S', 'M', 'ER', 'JH', 'ER', 'Z']",output_vosk_long\DR3/MJBR0/SX371.WAV.json,RIGHT NOW MAYBE NOT REALLY THE BEST TIME FOR BUSINESS ROGERS,"['R', 'AY', 'T', 'N', 'AW', 'M', 'EY', 'B', 'IY', 'N', 'AA', 'T', 'R', 'IH', 'L', 'IY', 'DH', 'AH', 'B', 'EH', 'S', 'T', 'T', 'AY', 'M', 'F', 'AO', 'R', 'B', 'IH', 'Z', 'N', 'AH', 'S', 'R', 'AA', 'JH', 'ER', 'Z']"
480,archive/data/TEST\DR3\MJES0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_long\DR3/MJES0/SA1.WAV.json,SHE HAD YOUR VAR SEE GREECE YOU WASH WATER ALL YEAR,"['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'V', 'AA', 'R', 'S', 'IY', 'G', 'R', 'IY', 'S', 'Y', 'UW', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']"
481,archive/data/TEST\DR3\MJES0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk_long\DR3/MJES0/SA2.WAV.json,,[]
482,archive/data/TEST\DR3\MJES0\SI1384.TXT,"['THERE', 'NEED', 'BE', 'NO', 'SQUEAMISHNESS', 'ABOUT', 'ADMITTING', 'THIS']","['DH', 'EH', 'R', 'N', 'IY', 'D', 'B', 'IY', 'N', 'OW', 'S', 'K', 'W', 'IY', 'M', 'IH', 'SH', 'N', 'AH', 'S', 'AH', 'B', 'AW', 'T', 'AE', 'D', 'M', 'IH', 'T', 'IH', 'NG', 'DH', 'IH', 'S']",output_vosk_long\DR3/MJES0/SI1384.WAV.json,THERE HE KNOWS SQUEAMISHNESS ABOUT ADMITTING THIS,"['DH', 'EH', 'R', 'HH', 'IY', 'N', 'OW', 'Z', 'S', 'K', 'W', 'IY', 'M', 'IH', 'SH', 'N', 'AH', 'S', 'AH', 'B', 'AW', 'T', 'AE', 'D', 'M', 'IH', 'T', 'IH', 'NG', 'DH', 'IH', 'S']"
483,archive/data/TEST\DR3\MJES0\SI2014.TXT,"['SULPHUR', 'OIL', 'AND', 'COPRA', 'MAKE', 'THE', 'KIND', 'OF', 'TINDER', 'ANY', 'FIREBUG', 'DREAMS', 'OF']","['S', 'AH', 'L', 'F', 'ER', 'OY', 'L', 'AH', 'N', 'D', 'K', 'OW', 'P', 'R', 'AH', 'M', 'EY', 'K', 'DH', 'AH', 'K', 'AY', 'N', 'D', 'AH', 'V', 'T', 'IH', 'N', 'D', 'ER', 'EH', 'N', 'IY', 'F', 'AY', 'ER', 'B', 'AH', 'G', 'D', 'R', 'IY', 'M', 'Z', 'AH', 'V']",output_vosk_long\DR3/MJES0/SI2014.WAV.json,SO FOR OIL AND CAR GARAGE MAKE A KIND OF TINDER AND HE FIRE DREAMS OR,"['S', 'OW', 'F', 'AO', 'R', 'OY', 'L', 'AH', 'N', 'D', 'K', 'AA', 'R', 'G', 'ER', 'AA', 'ZH', 'M', 'EY', 'K', 'AH', 'K', 'AY', 'N', 'D', 'AH', 'V', 'T', 'IH', 'N', 'D', 'ER', 'AH', 'N', 'D', 'HH', 'IY', 'F', 'AY', 'ER', 'D', 'R', 'IY', 'M', 'Z', 'AO', 'R']"
484,archive/data/TEST\DR3\MJES0\SI754.TXT,"['INSTRUCTIONS', 'FOR', 'PREPARING', 'CLAY', 'DRYING', 'GLAZING', 'AND', 'FIRING', 'ARE', 'NOT', 'GIVEN']","['IH', 'N', 'S', 'T', 'R', 'AH', 'K', 'SH', 'AH', 'N', 'Z', 'F', 'AO', 'R', 'P', 'R', 'IY', 'P', 'EH', 'R', 'IH', 'NG', 'K', 'L', 'EY', 'D', 'R', 'AY', 'IH', 'NG', 'G', 'L', 'EY', 'Z', 'IH', 'NG', 'AH', 'N', 'D', 'F', 'AY', 'R', 'IH', 'NG', 'AA', 'R', 'N', 'AA', 'T', 'G', 'IH', 'V', 'AH', 'N']",output_vosk_long\DR3/MJES0/SI754.WAV.json,INSTRUCTIONS ARE PREPARING PLAY DRYING BLAZING AND FIRING OR NINE ELEVEN,"['IH', 'N', 'S', 'T', 'R', 'AH', 'K', 'SH', 'AH', 'N', 'Z', 'AA', 'R', 'P', 'R', 'IY', 'P', 'EH', 'R', 'IH', 'NG', 'P', 'L', 'EY', 'D', 'R', 'AY', 'IH', 'NG', 'B', 'L', 'EY', 'Z', 'IH', 'NG', 'AH', 'N', 'D', 'F', 'AY', 'R', 'IH', 'NG', 'AO', 'R', 'N', 'AY', 'N', 'IH', 'L', 'EH', 'V', 'AH', 'N']"
485,archive/data/TEST\DR3\MJES0\SX124.TXT,"['OBJECTS', 'MADE', 'OF', 'PEWTER', 'ARE', 'BEAUTIFUL']","['AA', 'B', 'JH', 'EH', 'K', 'T', 'S', 'M', 'EY', 'D', 'AH', 'V', 'P', 'Y', 'UW', 'T', 'ER', 'AA', 'R', 'B', 'Y', 'UW', 'T', 'AH', 'F', 'AH', 'L']",output_vosk_long\DR3/MJES0/SX124.WAV.json,HERE ARE REVIEWED BEFORE,"['HH', 'IY', 'R', 'AA', 'R', 'R', 'IY', 'V', 'Y', 'UW', 'D', 'B', 'IH', 'F', 'AO', 'R']"
486,archive/data/TEST\DR3\MJES0\SX214.TXT,"['THE', 'MORNING', 'DEW', 'ON', 'THE', 'SPIDER', 'WEB', 'GLISTENED', 'IN', 'THE', 'SUN']","['DH', 'AH', 'M', 'AO', 'R', 'N', 'IH', 'NG', 'D', 'UW', 'AA', 'N', 'DH', 'AH', 'S', 'P', 'AY', 'D', 'ER', 'W', 'EH', 'B', 'G', 'L', 'IH', 'S', 'AH', 'N', 'D', 'IH', 'N', 'DH', 'AH', 'S', 'AH', 'N']",output_vosk_long\DR3/MJES0/SX214.WAV.json,IN THE SUN,"['IH', 'N', 'DH', 'AH', 'S', 'AH', 'N']"
487,archive/data/TEST\DR3\MJES0\SX304.TXT,"['CHEAP', 'STOCKINGS', 'RUN', 'THE', 'FIRST', 'TIME', 'THEYRE', 'WORN']","['CH', 'IY', 'P', 'S', 'T', 'AA', 'K', 'IH', 'NG', 'Z', 'R', 'AH', 'N', 'DH', 'AH', 'F', 'ER', 'S', 'T', 'T', 'AY', 'M', 'TH', 'EY', 'R', 'W', 'AO', 'R', 'N']",output_vosk_long\DR3/MJES0/SX304.WAV.json,CHIEFS VIKINGS RUN THE FIRST TIME THERE ARE WORN,"['CH', 'IY', 'F', 'S', 'V', 'AY', 'K', 'IH', 'NG', 'Z', 'R', 'AH', 'N', 'DH', 'AH', 'F', 'ER', 'S', 'T', 'T', 'AY', 'M', 'DH', 'EH', 'R', 'AA', 'R', 'W', 'AO', 'R', 'N']"
488,archive/data/TEST\DR3\MJES0\SX34.TXT,"['DONT', 'DO', 'CHARLIES', 'DIRTY', 'DISHES']","['D', 'AA', 'N', 'T', 'D', 'UW', 'CH', 'AA', 'R', 'L', 'IY', 'Z', 'D', 'ER', 'T', 'IY', 'D', 'IH', 'SH', 'AH', 'Z']",output_vosk_long\DR3/MJES0/SX34.WAV.json,SO DO CHARLIE'S DIRTY DISHES,"['S', 'OW', 'D', 'UW', 'CH', 'AA', 'R', 'L', 'IY', 'Z', 'D', 'ER', 'T', 'IY', 'D', 'IH', 'SH', 'AH', 'Z']"
489,archive/data/TEST\DR3\MJES0\SX394.TXT,"['CALCIUM', 'MAKES', 'BONES', 'AND', 'TEETH', 'STRONG']","['K', 'AE', 'L', 'S', 'IY', 'AH', 'M', 'M', 'EY', 'K', 'S', 'B', 'OW', 'N', 'Z', 'AH', 'N', 'D', 'T', 'IY', 'TH', 'S', 'T', 'R', 'AO', 'NG']",output_vosk_long\DR3/MJES0/SX394.WAV.json,AND STRONG,"['AH', 'N', 'D', 'S', 'T', 'R', 'AO', 'NG']"
490,archive/data/TEST\DR3\MJJG0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_long\DR3/MJJG0/SA1.WAV.json,SHE HAD DURING CHART SUED IN GREECE YOU WASH WIRE ON YEAR,"['SH', 'IY', 'HH', 'AE', 'D', 'D', 'UH', 'R', 'IH', 'NG', 'CH', 'AA', 'R', 'T', 'S', 'UW', 'D', 'IH', 'N', 'G', 'R', 'IY', 'S', 'Y', 'UW', 'W', 'AA', 'SH', 'W', 'AY', 'ER', 'AA', 'N', 'Y', 'IH', 'R']"
491,archive/data/TEST\DR3\MJJG0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk_long\DR3/MJJG0/SA2.WAV.json,,[]
492,archive/data/TEST\DR3\MJJG0\SI1003.TXT,"['SEEDS', 'OF', 'SOYBEAN', 'COTTON', 'CORN', 'SESAME', 'AND', 'RAPE', 'YIELD', 'SEMIDRYING', 'OILS']","['S', 'IY', 'D', 'Z', 'AH', 'V', 'S', 'OY', 'B', 'IY', 'N', 'K', 'AA', 'T', 'AH', 'N', 'K', 'AO', 'R', 'N', 'S', 'EH', 'S', 'AH', 'M', 'IY', 'AH', 'N', 'D', 'R', 'EY', 'P', 'Y', 'IY', 'L', 'D', 'S', 'EH', 'M', 'IY', 'D', 'R', 'AY', 'IH', 'NG', 'OY', 'L', 'Z']",output_vosk_long\DR3/MJJG0/SI1003.WAV.json,CAESAR'S ARE BEING CAN ON SESAME AND RAVE YIELDS AND MY DRY AND OILS,"['S', 'IY', 'Z', 'ER', 'Z', 'AA', 'R', 'B', 'IY', 'IH', 'NG', 'K', 'AE', 'N', 'AA', 'N', 'S', 'EH', 'S', 'AH', 'M', 'IY', 'AH', 'N', 'D', 'R', 'EY', 'V', 'Y', 'IY', 'L', 'D', 'Z', 'AH', 'N', 'D', 'M', 'AY', 'D', 'R', 'AY', 'AH', 'N', 'D', 'OY', 'L', 'Z']"
