,true_text_path,true_text,text_transcription,pred_text_path,pred_text,pred_transcription
349,archive/data/TEST\DR2\MTMR0\SX43.TXT,"['ELDERLY', 'PEOPLE', 'ARE', 'OFTEN', 'EXCLUDED']","['EH', 'L', 'D', 'ER', 'L', 'IY', 'P', 'IY', 'P', 'AH', 'L', 'AA', 'R', 'AO', 'F', 'AH', 'N', 'IH', 'K', 'S', 'K', 'L', 'UW', 'D', 'AH', 'D']",output_vosk_min_suppression_-2500\DR2/MTMR0/SX43.WAV.json,ELDERLY PEOPLE ARE OFTEN EXCLUDED,"['EH', 'L', 'D', 'ER', 'L', 'IY', 'P', 'IY', 'P', 'AH', 'L', 'AA', 'R', 'AO', 'F', 'AH', 'N', 'IH', 'K', 'S', 'K', 'L', 'UW', 'D', 'AH', 'D']"
350,archive/data/TEST\DR2\MWEW0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_min_suppression_-2500\DR2/MWEW0/SA1.WAV.json,SHE HAD YOUR DARK SUIT GREASY WASH WATER ALL YEAR,"['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']"
351,archive/data/TEST\DR2\MWEW0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk_min_suppression_-2500\DR2/MWEW0/SA2.WAV.json,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT,"['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']"
352,archive/data/TEST\DR2\MWEW0\SI1361.TXT,"['BUT', 'IN', 'THIS', 'ONE', 'SECTION', 'WE', 'WELCOMED', 'AUDITORS']","['B', 'AH', 'T', 'IH', 'N', 'DH', 'IH', 'S', 'W', 'AH', 'N', 'S', 'EH', 'K', 'SH', 'AH', 'N', 'W', 'IY', 'W', 'EH', 'L', 'K', 'AH', 'M', 'D', 'AA', 'D', 'AH', 'T', 'ER', 'Z']",output_vosk_min_suppression_-2500\DR2/MWEW0/SI1361.WAV.json,WHAT IN THIS ONE SECTION WE WELCOME THE AUDITORS,"['W', 'AH', 'T', 'IH', 'N', 'DH', 'IH', 'S', 'W', 'AH', 'N', 'S', 'EH', 'K', 'SH', 'AH', 'N', 'W', 'IY', 'W', 'EH', 'L', 'K', 'AH', 'M', 'DH', 'AH', 'AA', 'D', 'AH', 'T', 'ER', 'Z']"
353,archive/data/TEST\DR2\MWEW0\SI1991.TXT,"['LOT', 'OF', 'PEOPLE', 'WILL', 'ROAM', 'THE', 'STREETS', 'IN', 'COSTUMES', 'AND', 'MASKS', 'AND', 'HAVING', 'A', 'BALL']","['L', 'AA', 'T', 'AH', 'V', 'P', 'IY', 'P', 'AH', 'L', 'W', 'IH', 'L', 'R', 'OW', 'M', 'DH', 'AH', 'S', 'T', 'R', 'IY', 'T', 'S', 'IH', 'N', 'K', 'AA', 'S', 'T', 'UW', 'M', 'Z', 'AH', 'N', 'D', 'M', 'AE', 'S', 'K', 'S', 'AH', 'N', 'D', 'HH', 'AE', 'V', 'IH', 'NG', 'AH', 'B', 'AO', 'L']",output_vosk_min_suppression_-2500\DR2/MWEW0/SI1991.WAV.json,THE PEOPLE WILL ROAM THE STREETS AND COSTUMES AND MASKS AND HAVING A BALL,"['DH', 'AH', 'P', 'IY', 'P', 'AH', 'L', 'W', 'IH', 'L', 'R', 'OW', 'M', 'DH', 'AH', 'S', 'T', 'R', 'IY', 'T', 'S', 'AH', 'N', 'D', 'K', 'AA', 'S', 'T', 'UW', 'M', 'Z', 'AH', 'N', 'D', 'M', 'AE', 'S', 'K', 'S', 'AH', 'N', 'D', 'HH', 'AE', 'V', 'IH', 'NG', 'AH', 'B', 'AO', 'L']"
354,archive/data/TEST\DR2\MWEW0\SI731.TXT,"['A', 'FEW', 'YEARS', 'LATER', 'THE', 'DOME', 'FELL', 'IN']","['AH', 'F', 'Y', 'UW', 'Y', 'IH', 'R', 'Z', 'L', 'EY', 'T', 'ER', 'DH', 'AH', 'D', 'OW', 'M', 'F', 'EH', 'L', 'IH', 'N']",output_vosk_min_suppression_-2500\DR2/MWEW0/SI731.WAV.json,A FEW YEARS LATER THE DON'T FELON,"['AH', 'F', 'Y', 'UW', 'Y', 'IH', 'R', 'Z', 'L', 'EY', 'T', 'ER', 'DH', 'AH', 'D', 'AA', 'N', 'T', 'F', 'EH', 'L', 'AH', 'N']"
355,archive/data/TEST\DR2\MWEW0\SX101.TXT,"['KINDERGARTEN', 'CHILDREN', 'DECORATE', 'THEIR', 'CLASSROOMS', 'FOR', 'ALL', 'HOLIDAYS']","['K', 'IH', 'N', 'D', 'ER', 'G', 'AA', 'R', 'T', 'AH', 'N', 'CH', 'IH', 'L', 'D', 'R', 'AH', 'N', 'D', 'EH', 'K', 'ER', 'EY', 'T', 'DH', 'EH', 'R', 'K', 'L', 'AE', 'S', 'R', 'UW', 'M', 'Z', 'F', 'AO', 'R', 'AO', 'L', 'HH', 'AA', 'L', 'AH', 'D', 'EY', 'Z']",output_vosk_min_suppression_-2500\DR2/MWEW0/SX101.WAV.json,KINDERGARTEN CHILDREN DECORATE THEIR CLASSROOMS FOR ALL HOLIDAYS,"['K', 'IH', 'N', 'D', 'ER', 'G', 'AA', 'R', 'T', 'AH', 'N', 'CH', 'IH', 'L', 'D', 'R', 'AH', 'N', 'D', 'EH', 'K', 'ER', 'EY', 'T', 'DH', 'EH', 'R', 'K', 'L', 'AE', 'S', 'R', 'UW', 'M', 'Z', 'F', 'AO', 'R', 'AO', 'L', 'HH', 'AA', 'L', 'AH', 'D', 'EY', 'Z']"
356,archive/data/TEST\DR2\MWEW0\SX11.TXT,"['HE', 'WILL', 'ALLOW', 'A', 'RARE', 'LIE']","['HH', 'IY', 'W', 'IH', 'L', 'AH', 'L', 'AW', 'AH', 'R', 'EH', 'R', 'L', 'AY']",output_vosk_min_suppression_-2500\DR2/MWEW0/SX11.WAV.json,HE WILL ALLOW A RARE LIE,"['HH', 'IY', 'W', 'IH', 'L', 'AH', 'L', 'AW', 'AH', 'R', 'EH', 'R', 'L', 'AY']"
357,archive/data/TEST\DR2\MWEW0\SX191.TXT,"['WITHDRAW', 'ALL', 'PHONY', 'ACCUSATIONS', 'AT', 'ONCE']","['W', 'IH', 'DH', 'D', 'R', 'AO', 'AO', 'L', 'F', 'OW', 'N', 'IY', 'AE', 'K', 'Y', 'AH', 'Z', 'EY', 'SH', 'AH', 'N', 'Z', 'AE', 'T', 'W', 'AH', 'N', 'S']",output_vosk_min_suppression_-2500\DR2/MWEW0/SX191.WAV.json,WITHDRAWL PHONY ACCUSATIONS IT WANTS,"['W', 'IH', 'TH', 'D', 'R', 'AO', 'L', 'F', 'OW', 'N', 'IY', 'AE', 'K', 'Y', 'AH', 'Z', 'EY', 'SH', 'AH', 'N', 'Z', 'IH', 'T', 'W', 'AA', 'N', 'T', 'S']"
358,archive/data/TEST\DR2\MWEW0\SX281.TXT,"['CORY', 'AND', 'TRISH', 'PLAYED', 'TAG', 'WITH', 'BEACH', 'BALLS', 'FOR', 'HOURS']","['K', 'AO', 'R', 'IY', 'AH', 'N', 'D', 'T', 'R', 'IH', 'SH', 'P', 'L', 'EY', 'D', 'T', 'AE', 'G', 'W', 'IH', 'DH', 'B', 'IY', 'CH', 'B', 'AO', 'L', 'Z', 'F', 'AO', 'R', 'AW', 'ER', 'Z']",output_vosk_min_suppression_-2500\DR2/MWEW0/SX281.WAV.json,KOREAN TRISH PLAY TAG WITH BEACH BALLS FOR HOURS,"['K', 'AO', 'R', 'IY', 'AH', 'N', 'T', 'R', 'IH', 'SH', 'P', 'L', 'EY', 'T', 'AE', 'G', 'W', 'IH', 'DH', 'B', 'IY', 'CH', 'B', 'AO', 'L', 'Z', 'F', 'AO', 'R', 'AW', 'ER', 'Z']"
359,archive/data/TEST\DR2\MWEW0\SX371.TXT,"['RIGHT', 'NOW', 'MAY', 'NOT', 'BE', 'THE', 'BEST', 'TIME', 'FOR', 'BUSINESS', 'MERGERS']","['R', 'AY', 'T', 'N', 'AW', 'M', 'EY', 'N', 'AA', 'T', 'B', 'IY', 'DH', 'AH', 'B', 'EH', 'S', 'T', 'T', 'AY', 'M', 'F', 'AO', 'R', 'B', 'IH', 'Z', 'N', 'AH', 'S', 'M', 'ER', 'JH', 'ER', 'Z']",output_vosk_min_suppression_-2500\DR2/MWEW0/SX371.WAV.json,RIGHT NOW MAY NOT BE THE BEST TIME FOR BUSINESS MERGERS,"['R', 'AY', 'T', 'N', 'AW', 'M', 'EY', 'N', 'AA', 'T', 'B', 'IY', 'DH', 'AH', 'B', 'EH', 'S', 'T', 'T', 'AY', 'M', 'F', 'AO', 'R', 'B', 'IH', 'Z', 'N', 'AH', 'S', 'M', 'ER', 'JH', 'ER', 'Z']"
360,archive/data/TEST\DR2\MWVW0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_min_suppression_-2500\DR2/MWVW0/SA1.WAV.json,SHE HAD YOUR DARK SUIT AND GREASY WASH WATER ALL YEAR,"['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'AH', 'N', 'D', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']"
361,archive/data/TEST\DR2\MWVW0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk_min_suppression_-2500\DR2/MWVW0/SA2.WAV.json,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT,"['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']"
362,archive/data/TEST\DR2\MWVW0\SI1476.TXT,"['OR', 'DOES', 'HE', 'GET', 'EXERCISE']","['AO', 'R', 'D', 'AH', 'Z', 'HH', 'IY', 'G', 'EH', 'T', 'EH', 'K', 'S', 'ER', 'S', 'AY', 'Z']",output_vosk_min_suppression_-2500\DR2/MWVW0/SI1476.WAV.json,OR DOES IT GET EXERCISE,"['AO', 'R', 'D', 'AH', 'Z', 'IH', 'T', 'G', 'EH', 'T', 'EH', 'K', 'S', 'ER', 'S', 'AY', 'Z']"
363,archive/data/TEST\DR2\MWVW0\SI2106.TXT,"['OUR', 'KEY', 'SALESMEN', 'ARE', 'IN', 'APPLIANCES', 'AND', 'COSMETICS']","['AW', 'ER', 'K', 'IY', 'S', 'EY', 'L', 'Z', 'M', 'IH', 'N', 'AA', 'R', 'IH', 'N', 'AH', 'P', 'L', 'AY', 'AH', 'N', 'S', 'AH', 'Z', 'AH', 'N', 'D', 'K', 'AA', 'Z', 'M', 'EH', 'T', 'IH', 'K', 'S']",output_vosk_min_suppression_-2500\DR2/MWVW0/SI2106.WAV.json,KEY SALESMAN OR AND APPLIANCES AND COSMETICS,"['K', 'IY', 'S', 'EY', 'L', 'Z', 'M', 'AH', 'N', 'AO', 'R', 'AH', 'N', 'D', 'AH', 'P', 'L', 'AY', 'AH', 'N', 'S', 'AH', 'Z', 'AH', 'N', 'D', 'K', 'AA', 'Z', 'M', 'EH', 'T', 'IH', 'K', 'S']"
364,archive/data/TEST\DR2\MWVW0\SI846.TXT,"['THIS', 'BRINGS', 'US', 'TO', 'THE', 'QUESTION', 'OF', 'ACCREDITATION', 'OF', 'ART', 'SCHOOLS', 'IN', 'GENERAL']","['DH', 'IH', 'S', 'B', 'R', 'IH', 'NG', 'Z', 'AH', 'S', 'T', 'UW', 'DH', 'AH', 'K', 'W', 'EH', 'S', 'CH', 'AH', 'N', 'AH', 'V', 'AH', 'K', 'R', 'EH', 'D', 'AH', 'T', 'EY', 'SH', 'AH', 'N', 'AH', 'V', 'AA', 'R', 'T', 'S', 'K', 'UW', 'L', 'Z', 'IH', 'N', 'JH', 'EH', 'N', 'ER', 'AH', 'L']",output_vosk_min_suppression_-2500\DR2/MWVW0/SI846.WAV.json,THIS BRINGS US TO THE QUESTION OF ACCREDITATION OF OUR SCHOOLS IN GENERAL,"['DH', 'IH', 'S', 'B', 'R', 'IH', 'NG', 'Z', 'AH', 'S', 'T', 'UW', 'DH', 'AH', 'K', 'W', 'EH', 'S', 'CH', 'AH', 'N', 'AH', 'V', 'AH', 'K', 'R', 'EH', 'D', 'AH', 'T', 'EY', 'SH', 'AH', 'N', 'AH', 'V', 'AW', 'ER', 'S', 'K', 'UW', 'L', 'Z', 'IH', 'N', 'JH', 'EH', 'N', 'ER', 'AH', 'L']"
365,archive/data/TEST\DR2\MWVW0\SX126.TXT,"['ARTIFICIAL', 'INTELLIGENCE', 'IS', 'FOR', 'REAL']","['AA', 'R', 'T', 'AH', 'F', 'IH', 'SH', 'AH', 'L', 'IH', 'N', 'T', 'EH', 'L', 'AH', 'JH', 'AH', 'N', 'S', 'IH', 'Z', 'F', 'AO', 'R', 'R', 'IY', 'L']",output_vosk_min_suppression_-2500\DR2/MWVW0/SX126.WAV.json,ARTIFICIAL INTELLIGENCES FOR REAL,"['AA', 'R', 'T', 'AH', 'F', 'IH', 'SH', 'AH', 'L', 'IH', 'N', 'T', 'EH', 'L', 'AH', 'JH', 'AH', 'N', 'S', 'IH', 'Z', 'F', 'AO', 'R', 'R', 'IY', 'L']"
366,archive/data/TEST\DR2\MWVW0\SX216.TXT,"['THE', 'SMALL', 'BOY', 'PUT', 'THE', 'WORM', 'ON', 'THE', 'HOOK']","['DH', 'AH', 'S', 'M', 'AO', 'L', 'B', 'OY', 'P', 'UH', 'T', 'DH', 'AH', 'W', 'ER', 'M', 'AA', 'N', 'DH', 'AH', 'HH', 'UH', 'K']",output_vosk_min_suppression_-2500\DR2/MWVW0/SX216.WAV.json,THE SMALL BOY PUT THE WORM ON THE HOOK,"['DH', 'AH', 'S', 'M', 'AO', 'L', 'B', 'OY', 'P', 'UH', 'T', 'DH', 'AH', 'W', 'ER', 'M', 'AA', 'N', 'DH', 'AH', 'HH', 'UH', 'K']"
367,archive/data/TEST\DR2\MWVW0\SX306.TXT,"['A', 'CHOSEN', 'FEW', 'WILL', 'BECOME', 'GENERALS']","['AH', 'CH', 'OW', 'Z', 'AH', 'N', 'F', 'Y', 'UW', 'W', 'IH', 'L', 'B', 'IH', 'K', 'AH', 'M', 'JH', 'EH', 'N', 'ER', 'AH', 'L', 'Z']",output_vosk_min_suppression_-2500\DR2/MWVW0/SX306.WAV.json,CHOSEN FEW WILL BECOME GENERALS,"['CH', 'OW', 'Z', 'AH', 'N', 'F', 'Y', 'UW', 'W', 'IH', 'L', 'B', 'IH', 'K', 'AH', 'M', 'JH', 'EH', 'N', 'ER', 'AH', 'L', 'Z']"
368,archive/data/TEST\DR2\MWVW0\SX36.TXT,"['ONLY', 'THE', 'MOST', 'ACCOMPLISHED', 'ARTISTS', 'OBTAIN', 'POPULARITY']","['OW', 'N', 'L', 'IY', 'DH', 'AH', 'M', 'OW', 'S', 'T', 'AH', 'K', 'AA', 'M', 'P', 'L', 'IH', 'SH', 'T', 'AA', 'R', 'T', 'IH', 'S', 'T', 'S', 'AH', 'B', 'T', 'EY', 'N', 'P', 'AA', 'P', 'Y', 'AH', 'L', 'EH', 'R', 'AH', 'T', 'IY']",output_vosk_min_suppression_-2500\DR2/MWVW0/SX36.WAV.json,ONLY THE MOST ACCOMPLISH ARTISTS OBTAIN POPULARITY,"['OW', 'N', 'L', 'IY', 'DH', 'AH', 'M', 'OW', 'S', 'T', 'AH', 'K', 'AA', 'M', 'P', 'L', 'IH', 'SH', 'AA', 'R', 'T', 'IH', 'S', 'T', 'S', 'AH', 'B', 'T', 'EY', 'N', 'P', 'AA', 'P', 'Y', 'AH', 'L', 'EH', 'R', 'AH', 'T', 'IY']"
369,archive/data/TEST\DR2\MWVW0\SX396.TXT,"['THE', 'FISH', 'BEGAN', 'TO', 'LEAP', 'FRANTICALLY', 'ON', 'THE', 'SURFACE', 'OF', 'THE', 'SMALL', 'LAKE']","['DH', 'AH', 'F', 'IH', 'SH', 'B', 'IH', 'G', 'AE', 'N', 'T', 'UW', 'L', 'IY', 'P', 'F', 'R', 'AE', 'N', 'T', 'AH', 'K', 'AH', 'L', 'IY', 'AA', 'N', 'DH', 'AH', 'S', 'ER', 'F', 'AH', 'S', 'AH', 'V', 'DH', 'AH', 'S', 'M', 'AO', 'L', 'L', 'EY', 'K']",output_vosk_min_suppression_-2500\DR2/MWVW0/SX396.WAV.json,THE FISH BEGAN TO LEAP FRANTICALLY ON THE SURFACE OF THE SMALL LAKE,"['DH', 'AH', 'F', 'IH', 'SH', 'B', 'IH', 'G', 'AE', 'N', 'T', 'UW', 'L', 'IY', 'P', 'F', 'R', 'AE', 'N', 'T', 'AH', 'K', 'AH', 'L', 'IY', 'AA', 'N', 'DH', 'AH', 'S', 'ER', 'F', 'AH', 'S', 'AH', 'V', 'DH', 'AH', 'S', 'M', 'AO', 'L', 'L', 'EY', 'K']"
370,archive/data/TEST\DR3\FCMH0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_min_suppression_-2500\DR3/FCMH0/SA1.WAV.json,SHE HAD YOUR DARK SUIT AND GREASY WASH WATER ALL YEAR,"['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'AH', 'N', 'D', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']"
371,archive/data/TEST\DR3\FCMH0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk_min_suppression_-2500\DR3/FCMH0/SA2.WAV.json,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT,"['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']"
372,archive/data/TEST\DR3\FCMH0\SI1454.TXT,"['ORIGINALLY', 'THE', 'MAIN', 'TYPES', 'USED', 'WERE', 'VARIOUS', 'COMPOSITIONS', 'OF', 'POLYESTERS']","['ER', 'IH', 'JH', 'AH', 'N', 'AH', 'L', 'IY', 'DH', 'AH', 'M', 'EY', 'N', 'T', 'AY', 'P', 'S', 'Y', 'UW', 'Z', 'D', 'W', 'ER', 'V', 'EH', 'R', 'IY', 'AH', 'S', 'K', 'AA', 'M', 'P', 'AH', 'Z', 'IH', 'SH', 'AH', 'N', 'Z', 'AH', 'V', 'P', 'AA', 'L', 'IY', 'EH', 'S', 'T', 'ER', 'Z']",output_vosk_min_suppression_-2500\DR3/FCMH0/SI1454.WAV.json,ORIGINALLY THE MAIN TYPES USED WERE VARIOUS COMPOSITIONS OF POLYESTERS,"['ER', 'IH', 'JH', 'AH', 'N', 'AH', 'L', 'IY', 'DH', 'AH', 'M', 'EY', 'N', 'T', 'AY', 'P', 'S', 'Y', 'UW', 'Z', 'D', 'W', 'ER', 'V', 'EH', 'R', 'IY', 'AH', 'S', 'K', 'AA', 'M', 'P', 'AH', 'Z', 'IH', 'SH', 'AH', 'N', 'Z', 'AH', 'V', 'P', 'AA', 'L', 'IY', 'EH', 'S', 'T', 'ER', 'Z']"
373,archive/data/TEST\DR3\FCMH0\SI2084.TXT,"['WHAT', 'ABOUT', 'A', 'TEA', 'ROOM', 'THEN']","['W', 'AH', 'T', 'AH', 'B', 'AW', 'T', 'AH', 'T', 'IY', 'R', 'UW', 'M', 'DH', 'EH', 'N']",output_vosk_min_suppression_-2500\DR3/FCMH0/SI2084.WAV.json,WHAT ABOUT A TEA ROOM THEN,"['W', 'AH', 'T', 'AH', 'B', 'AW', 'T', 'AH', 'T', 'IY', 'R', 'UW', 'M', 'DH', 'EH', 'N']"
374,archive/data/TEST\DR3\FCMH0\SI824.TXT,"['SEVERAL', 'FIRMS', 'ARE', 'MERCHANDISING', 'ENZYME', 'PREPARATION', 'THROUGH', 'FEED', 'MANUFACTURERS']","['S', 'EH', 'V', 'R', 'AH', 'L', 'F', 'ER', 'M', 'Z', 'AA', 'R', 'M', 'ER', 'CH', 'AH', 'N', 'D', 'AY', 'Z', 'IH', 'NG', 'EH', 'N', 'Z', 'AY', 'M', 'P', 'R', 'EH', 'P', 'ER', 'EY', 'SH', 'AH', 'N', 'TH', 'R', 'UW', 'F', 'IY', 'D', 'M', 'AE', 'N', 'Y', 'AH', 'F', 'AE', 'K', 'CH', 'ER', 'ER', 'Z']",output_vosk_min_suppression_-2500\DR3/FCMH0/SI824.WAV.json,SEVERAL FIRMS OR MERCHANDISING AND SIGN PREPARATION THROUGH FEED MANUFACTURERS,"['S', 'EH', 'V', 'R', 'AH', 'L', 'F', 'ER', 'M', 'Z', 'AO', 'R', 'M', 'ER', 'CH', 'AH', 'N', 'D', 'AY', 'Z', 'IH', 'NG', 'AH', 'N', 'D', 'S', 'AY', 'N', 'P', 'R', 'EH', 'P', 'ER', 'EY', 'SH', 'AH', 'N', 'TH', 'R', 'UW', 'F', 'IY', 'D', 'M', 'AE', 'N', 'Y', 'AH', 'F', 'AE', 'K', 'CH', 'ER', 'ER', 'Z']"
375,archive/data/TEST\DR3\FCMH0\SX104.TXT,"['HE', 'STOLE', 'A', 'DIME', 'FROM', 'A', 'BEGGAR']","['HH', 'IY', 'S', 'T', 'OW', 'L', 'AH', 'D', 'AY', 'M', 'F', 'R', 'AH', 'M', 'AH', 'B', 'EH', 'G', 'ER']",output_vosk_min_suppression_-2500\DR3/FCMH0/SX104.WAV.json,HE STOLE A DIME FROM A BIGGER,"['HH', 'IY', 'S', 'T', 'OW', 'L', 'AH', 'D', 'AY', 'M', 'F', 'R', 'AH', 'M', 'AH', 'B', 'IH', 'G', 'ER']"
376,archive/data/TEST\DR3\FCMH0\SX14.TXT,"['BEFORE', 'THURSDAYS', 'EXAM', 'REVIEW', 'EVERY', 'FORMULA']","['B', 'IH', 'F', 'AO', 'R', 'TH', 'ER', 'Z', 'D', 'EY', 'Z', 'IH', 'G', 'Z', 'AE', 'M', 'R', 'IY', 'V', 'Y', 'UW', 'EH', 'V', 'ER', 'IY', 'F', 'AO', 'R', 'M', 'Y', 'AH', 'L', 'AH']",output_vosk_min_suppression_-2500\DR3/FCMH0/SX14.WAV.json,BEFORE THURSDAY'S EXAM REVIEW EVERY FORMULA,"['B', 'IH', 'F', 'AO', 'R', 'TH', 'ER', 'Z', 'D', 'EY', 'Z', 'IH', 'G', 'Z', 'AE', 'M', 'R', 'IY', 'V', 'Y', 'UW', 'EH', 'V', 'ER', 'IY', 'F', 'AO', 'R', 'M', 'Y', 'AH', 'L', 'AH']"
377,archive/data/TEST\DR3\FCMH0\SX194.TXT,"['THEY', 'ENJOY', 'IT', 'WHEN', 'I', 'AUDITION']","['DH', 'EY', 'EH', 'N', 'JH', 'OY', 'IH', 'T', 'W', 'EH', 'N', 'AY', 'AA', 'D', 'IH', 'SH', 'AH', 'N']",output_vosk_min_suppression_-2500\DR3/FCMH0/SX194.WAV.json,THEY ENJOY IT WHEN I AUDITION,"['DH', 'EY', 'EH', 'N', 'JH', 'OY', 'IH', 'T', 'W', 'EH', 'N', 'AY', 'AA', 'D', 'IH', 'SH', 'AH', 'N']"
378,archive/data/TEST\DR3\FCMH0\SX284.TXT,"['JEFF', 'THOUGHT', 'YOU', 'ARGUED', 'IN', 'FAVOR', 'OF', 'A', 'CENTRIFUGE', 'PURCHASE']","['JH', 'EH', 'F', 'TH', 'AO', 'T', 'Y', 'UW', 'AA', 'R', 'G', 'Y', 'UW', 'D', 'IH', 'N', 'F', 'EY', 'V', 'ER', 'AH', 'V', 'AH', 'S', 'EH', 'N', 'T', 'R', 'AH', 'F', 'Y', 'UW', 'JH', 'P', 'ER', 'CH', 'AH', 'S']",output_vosk_min_suppression_-2500\DR3/FCMH0/SX284.WAV.json,JEFF THOUGHT YOU ARGUED IN FAVOR OF A CENTRIFUGE PURCHASE,"['JH', 'EH', 'F', 'TH', 'AO', 'T', 'Y', 'UW', 'AA', 'R', 'G', 'Y', 'UW', 'D', 'IH', 'N', 'F', 'EY', 'V', 'ER', 'AH', 'V', 'AH', 'S', 'EH', 'N', 'T', 'R', 'AH', 'F', 'Y', 'UW', 'JH', 'P', 'ER', 'CH', 'AH', 'S']"
379,archive/data/TEST\DR3\FCMH0\SX374.TXT,"['JOHN', 'CLEANS', 'SHELLFISH', 'FOR', 'A', 'LIVING']","['JH', 'AA', 'N', 'K', 'L', 'IY', 'N', 'Z', 'SH', 'EH', 'L', 'F', 'IH', 'SH', 'F', 'AO', 'R', 'AH', 'L', 'IH', 'V', 'IH', 'NG']",output_vosk_min_suppression_-2500\DR3/FCMH0/SX374.WAV.json,JOHN CLEANS SHELLFISH FOR A LIVING,"['JH', 'AA', 'N', 'K', 'L', 'IY', 'N', 'Z', 'SH', 'EH', 'L', 'F', 'IH', 'SH', 'F', 'AO', 'R', 'AH', 'L', 'IH', 'V', 'IH', 'NG']"
