,true_text_path,true_text,text_transcription,pred_text_path,pred_text,pred_transcription
170,archive/data/TEST\DR2\FRAM1\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_superimpose\DR2/FRAM1/SA1.WAV.txt,"['AND', 'NOTIONAL']","['AH', 'N', 'D', 'N', 'OW', 'SH', 'AH', 'N', 'AH', 'L']"
171,archive/data/TEST\DR2\FRAM1\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_superimpose\DR2/FRAM1/SA2.WAV.txt,"['ONE', 'TO', 'CARRY', 'OLILIET']","['W', 'AH', 'N', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AA', 'L', 'AH', 'L', 'IY', 'T']"
172,archive/data/TEST\DR2\FRAM1\SI1360.TXT,"['IT', 'PROVIDES', 'A', 'FRAME', 'FOR', 'THE', 'SAMPLING', 'CENSUS']","['IH', 'T', 'P', 'R', 'AH', 'V', 'AY', 'D', 'Z', 'AH', 'F', 'R', 'EY', 'M', 'F', 'AO', 'R', 'DH', 'AH', 'S', 'AE', 'M', 'P', 'L', 'IH', 'NG', 'S', 'EH', 'N', 'S', 'AH', 'S']",output_superimpose\DR2/FRAM1/SI1360.WAV.txt,"['I', 'PROVIDE', 'THE', 'BRACELET']","['AY', 'P', 'R', 'AH', 'V', 'AY', 'D', 'DH', 'AH', 'B', 'R', 'EY', 'S', 'L', 'AH', 'T']"
173,archive/data/TEST\DR2\FRAM1\SI522.TXT,"['PROGRESS', 'IS', 'BEING', 'MADE', 'TOO', 'IN', 'IMPROVING', 'MOTORISTS', 'ACCESS', 'TO', 'MANY', 'TURNPIKES']","['P', 'R', 'AA', 'G', 'R', 'EH', 'S', 'IH', 'Z', 'B', 'IY', 'IH', 'NG', 'M', 'EY', 'D', 'T', 'UW', 'IH', 'N', 'IH', 'M', 'P', 'R', 'UW', 'V', 'IH', 'NG', 'M', 'OW', 'T', 'ER', 'AH', 'S', 'T', 'S', 'AE', 'K', 'S', 'EH', 'S', 'T', 'UW', 'M', 'EH', 'N', 'IY', 'T', 'ER', 'N', 'P', 'AY', 'K', 'S']",output_superimpose\DR2/FRAM1/SI522.WAV.txt,"['REMEMBER', 'MY']","['R', 'IH', 'M', 'EH', 'M', 'B', 'ER', 'M', 'AY']"
174,archive/data/TEST\DR2\FRAM1\SI730.TXT,"['ANOTHER', 'MEMO', 'FOR', 'SIGHTSEERS', 'BRING', 'YOUR', 'CAMERA', 'ALONG', 'TO', 'MUSEUMS']","['AH', 'N', 'AH', 'DH', 'ER', 'M', 'EH', 'M', 'OW', 'F', 'AO', 'R', 'S', 'AY', 'T', 'S', 'IY', 'ER', 'Z', 'B', 'R', 'IH', 'NG', 'Y', 'AO', 'R', 'K', 'AE', 'M', 'ER', 'AH', 'AH', 'L', 'AO', 'NG', 'T', 'UW', 'M', 'Y', 'UW', 'Z', 'IY', 'AH', 'M', 'Z']",output_superimpose\DR2/FRAM1/SI730.WAV.txt,"['OTHER', 'MEMBERS', 'LIEUTENANT']","['AH', 'DH', 'ER', 'M', 'EH', 'M', 'B', 'ER', 'Z', 'L', 'UW', 'T', 'EH', 'N', 'AH', 'N', 'T']"
175,archive/data/TEST\DR2\FRAM1\SX10.TXT,"['ARE', 'YOUR', 'GRADES', 'HIGHER', 'OR', 'LOWER', 'THAN', 'NANCYS']","['AA', 'R', 'Y', 'AO', 'R', 'G', 'R', 'EY', 'D', 'Z', 'HH', 'AY', 'ER', 'AO', 'R', 'L', 'OW', 'ER', 'DH', 'AE', 'N', 'N', 'AE', 'N', 'S', 'AH', 'Z']",output_superimpose\DR2/FRAM1/SX10.WAV.txt,"['HE', 'GRETTIR', 'LOWERED', 'THE', 'MAST']","['HH', 'IY', 'G', 'R', 'EH', 'T', 'AH', 'R', 'L', 'OW', 'ER', 'D', 'DH', 'AH', 'M', 'AE', 'S', 'T']"
176,archive/data/TEST\DR2\FRAM1\SX100.TXT,"['PROJECT', 'DEVELOPMENT', 'WAS', 'PROCEEDING', 'TOO', 'SLOWLY']","['P', 'R', 'AA', 'JH', 'EH', 'K', 'T', 'D', 'IH', 'V', 'EH', 'L', 'AH', 'P', 'M', 'AH', 'N', 'T', 'W', 'AA', 'Z', 'P', 'R', 'AH', 'S', 'IY', 'D', 'IH', 'NG', 'T', 'UW', 'S', 'L', 'OW', 'L', 'IY']",output_superimpose\DR2/FRAM1/SX100.WAV.txt,['PROJECT'],"['P', 'R', 'AA', 'JH', 'EH', 'K', 'T']"
177,archive/data/TEST\DR2\FRAM1\SX190.TXT,"['SERVE', 'THE', 'COLESLAW', 'AFTER', 'I', 'ADD', 'THE', 'OIL']","['S', 'ER', 'V', 'DH', 'AH', 'K', 'OW', 'L', 'S', 'L', 'AA', 'AE', 'F', 'T', 'ER', 'AY', 'AE', 'D', 'DH', 'AH', 'OY', 'L']",output_superimpose\DR2/FRAM1/SX190.WAV.txt,"['SERVE', 'THE', 'COLD', 'FOR', 'AFTER', 'I', 'HAD', 'FOR']","['S', 'ER', 'V', 'DH', 'AH', 'K', 'OW', 'L', 'D', 'F', 'AO', 'R', 'AE', 'F', 'T', 'ER', 'AY', 'HH', 'AE', 'D', 'F', 'AO', 'R']"
178,archive/data/TEST\DR2\FRAM1\SX280.TXT,"['THE', 'OASIS', 'WAS', 'A', 'MIRAGE']","['DH', 'AH', 'OW', 'EY', 'S', 'IH', 'S', 'W', 'AA', 'Z', 'AH', 'M', 'ER', 'AA', 'ZH']",output_superimpose\DR2/FRAM1/SX280.WAV.txt,[],[]
179,archive/data/TEST\DR2\FRAM1\SX370.TXT,"['THAT', 'NOISE', 'PROBLEM', 'GROWS', 'MORE', 'ANNOYING', 'EACH', 'DAY']","['DH', 'AE', 'T', 'N', 'OY', 'Z', 'P', 'R', 'AA', 'B', 'L', 'AH', 'M', 'G', 'R', 'OW', 'Z', 'M', 'AO', 'R', 'AH', 'N', 'OY', 'IH', 'NG', 'IY', 'CH', 'D', 'EY']",output_superimpose\DR2/FRAM1/SX370.WAV.txt,"['THEN', 'NO', 'PROBLEMATICAL']","['DH', 'EH', 'N', 'N', 'OW', 'P', 'R', 'AA', 'B', 'L', 'AH', 'M', 'AE', 'T', 'IH', 'K', 'AH', 'L']"
180,archive/data/TEST\DR2\FSLB1\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_superimpose\DR2/FSLB1/SA1.WAV.txt,['A'],['AH']
181,archive/data/TEST\DR2\FSLB1\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_superimpose\DR2/FSLB1/SA2.WAV.txt,[],[]
182,archive/data/TEST\DR2\FSLB1\SI1904.TXT,"['WHEN', 'SUITABLY', 'LIGHTED', 'WHAT', 'WOULD', 'IT', 'LOOK', 'LIKE']","['W', 'EH', 'N', 'S', 'UW', 'T', 'AH', 'B', 'L', 'IY', 'L', 'AY', 'T', 'AH', 'D', 'W', 'AH', 'T', 'W', 'UH', 'D', 'IH', 'T', 'L', 'UH', 'K', 'L', 'AY', 'K']",output_superimpose\DR2/FSLB1/SI1904.WAV.txt,[],[]
183,archive/data/TEST\DR2\FSLB1\SI644.TXT,"['ALL', 'ARE', 'WELL', 'WRITTEN', 'AND', 'ARE', 'OVERWRITTEN']","['AO', 'L', 'AA', 'R', 'W', 'EH', 'L', 'R', 'IH', 'T', 'AH', 'N', 'AH', 'N', 'D', 'AA', 'R', 'OW', 'V', 'ER', 'R', 'IH', 'T', 'AH', 'N']",output_superimpose\DR2/FSLB1/SI644.WAV.txt,['HE'],"['HH', 'IY']"
184,archive/data/TEST\DR2\FSLB1\SI891.TXT,"['IT', 'WAS', 'APPLIED', 'WITH', 'A', 'COMPOST', 'SHREDDER', 'MADE', 'FROM', 'A', 'CONVERTED', 'MANURE', 'SPREADER']","['IH', 'T', 'W', 'AA', 'Z', 'AH', 'P', 'L', 'AY', 'D', 'W', 'IH', 'DH', 'AH', 'K', 'AA', 'M', 'P', 'OW', 'S', 'T', 'SH', 'R', 'EH', 'D', 'ER', 'M', 'EY', 'D', 'F', 'R', 'AH', 'M', 'AH', 'K', 'AH', 'N', 'V', 'ER', 'T', 'IH', 'D', 'M', 'AH', 'N', 'UH', 'R', 'S', 'P', 'R', 'EH', 'D', 'ER']",output_superimpose\DR2/FSLB1/SI891.WAV.txt,"['I', 'ATE']","['AY', 'EY', 'T']"
185,archive/data/TEST\DR2\FSLB1\SX104.TXT,"['HE', 'STOLE', 'A', 'DIME', 'FROM', 'A', 'BEGGAR']","['HH', 'IY', 'S', 'T', 'OW', 'L', 'AH', 'D', 'AY', 'M', 'F', 'R', 'AH', 'M', 'AH', 'B', 'EH', 'G', 'ER']",output_superimpose\DR2/FSLB1/SX104.WAV.txt,[],[]
186,archive/data/TEST\DR2\FSLB1\SX14.TXT,"['BEFORE', 'THURSDAYS', 'EXAM', 'REVIEW', 'EVERY', 'FORMULA']","['B', 'IH', 'F', 'AO', 'R', 'TH', 'ER', 'Z', 'D', 'EY', 'Z', 'IH', 'G', 'Z', 'AE', 'M', 'R', 'IY', 'V', 'Y', 'UW', 'EH', 'V', 'ER', 'IY', 'F', 'AO', 'R', 'M', 'Y', 'AH', 'L', 'AH']",output_superimpose\DR2/FSLB1/SX14.WAV.txt,['I'],['AY']
187,archive/data/TEST\DR2\FSLB1\SX194.TXT,"['THEY', 'ENJOY', 'IT', 'WHEN', 'I', 'AUDITION']","['DH', 'EY', 'EH', 'N', 'JH', 'OY', 'IH', 'T', 'W', 'EH', 'N', 'AY', 'AA', 'D', 'IH', 'SH', 'AH', 'N']",output_superimpose\DR2/FSLB1/SX194.WAV.txt,[],[]
188,archive/data/TEST\DR2\FSLB1\SX284.TXT,"['JEFF', 'THOUGHT', 'YOU', 'ARGUED', 'IN', 'FAVOR', 'OF', 'A', 'CENTRIFUGE', 'PURCHASE']","['JH', 'EH', 'F', 'TH', 'AO', 'T', 'Y', 'UW', 'AA', 'R', 'G', 'Y', 'UW', 'D', 'IH', 'N', 'F', 'EY', 'V', 'ER', 'AH', 'V', 'AH', 'S', 'EH', 'N', 'T', 'R', 'AH', 'F', 'Y', 'UW', 'JH', 'P', 'ER', 'CH', 'AH', 'S']",output_superimpose\DR2/FSLB1/SX284.WAV.txt,[],[]
189,archive/data/TEST\DR2\FSLB1\SX374.TXT,"['JOHN', 'CLEANS', 'SHELLFISH', 'FOR', 'A', 'LIVING']","['JH', 'AA', 'N', 'K', 'L', 'IY', 'N', 'Z', 'SH', 'EH', 'L', 'F', 'IH', 'SH', 'F', 'AO', 'R', 'AH', 'L', 'IH', 'V', 'IH', 'NG']",output_superimpose\DR2/FSLB1/SX374.WAV.txt,[],[]
190,archive/data/TEST\DR2\MABW0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_superimpose\DR2/MABW0/SA1.WAV.txt,"['HE', 'DARTED']","['HH', 'IY', 'D', 'AA', 'R', 'T', 'IH', 'D']"
191,archive/data/TEST\DR2\MABW0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_superimpose\DR2/MABW0/SA2.WAV.txt,"['DONT', 'ASK', 'ME', 'TO', 'CARRIE']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'EH', 'R', 'IY']"
192,archive/data/TEST\DR2\MABW0\SI1230.TXT,"['PRINCES', 'AND', 'FACTIONS', 'CLASHED', 'IN', 'THE', 'OPEN', 'STREET', 'AND', 'DIED', 'ON', 'THE', 'OPEN', 'SCAFFOLD']","['P', 'R', 'IH', 'N', 'S', 'AH', 'Z', 'AH', 'N', 'D', 'F', 'AE', 'K', 'SH', 'AH', 'N', 'Z', 'K', 'L', 'AE', 'SH', 'T', 'IH', 'N', 'DH', 'AH', 'OW', 'P', 'AH', 'N', 'S', 'T', 'R', 'IY', 'T', 'AH', 'N', 'D', 'D', 'AY', 'D', 'AA', 'N', 'DH', 'AH', 'OW', 'P', 'AH', 'N', 'S', 'K', 'AE', 'F', 'AH', 'L', 'D']",output_superimpose\DR2/MABW0/SI1230.WAV.txt,"['I', 'ASTONISHED']","['AY', 'AH', 'S', 'T', 'AA', 'N', 'IH', 'SH', 'T']"
193,archive/data/TEST\DR2\MABW0\SI1664.TXT,"['THERE', 'WERE', 'OTHER', 'FARMHOUSES', 'NEARBY']","['DH', 'EH', 'R', 'W', 'ER', 'AH', 'DH', 'ER', 'F', 'AA', 'R', 'M', 'HH', 'AW', 'S', 'AH', 'Z', 'N', 'IH', 'R', 'B', 'AY']",output_superimpose\DR2/MABW0/SI1664.WAV.txt,"['THERE', 'WERE', 'OTHER', 'BARREL']","['DH', 'EH', 'R', 'W', 'ER', 'AH', 'DH', 'ER', 'B', 'AE', 'R', 'AH', 'L']"
194,archive/data/TEST\DR2\MABW0\SI2294.TXT,"['JUST', 'LONG', 'ENOUGH', 'TO', 'MAKE', 'YOU', 'FEEL', 'IMPORTANT']","['JH', 'AH', 'S', 'T', 'L', 'AO', 'NG', 'IH', 'N', 'AH', 'F', 'T', 'UW', 'M', 'EY', 'K', 'Y', 'UW', 'F', 'IY', 'L', 'IH', 'M', 'P', 'AO', 'R', 'T', 'AH', 'N', 'T']",output_superimpose\DR2/MABW0/SI2294.WAV.txt,['ON'],"['AA', 'N']"
195,archive/data/TEST\DR2\MABW0\SX134.TXT,"['DECEMBER', 'AND', 'JANUARY', 'ARE', 'NICE', 'MONTHS', 'TO', 'SPEND', 'IN', 'MIAMI']","['D', 'IH', 'S', 'EH', 'M', 'B', 'ER', 'AH', 'N', 'D', 'JH', 'AE', 'N', 'Y', 'UW', 'EH', 'R', 'IY', 'AA', 'R', 'N', 'AY', 'S', 'M', 'AH', 'N', 'TH', 'S', 'T', 'UW', 'S', 'P', 'EH', 'N', 'D', 'IH', 'N', 'M', 'AY', 'AE', 'M', 'IY']",output_superimpose\DR2/MABW0/SX134.WAV.txt,['I'],['AY']
196,archive/data/TEST\DR2\MABW0\SX224.TXT,"['HOW', 'GOOD', 'IS', 'YOUR', 'ENDURANCE']","['HH', 'AW', 'G', 'UH', 'D', 'IH', 'Z', 'Y', 'AO', 'R', 'EH', 'N', 'D', 'ER', 'AH', 'N', 'S']",output_superimpose\DR2/MABW0/SX224.WAV.txt,[],[]
197,archive/data/TEST\DR2\MABW0\SX314.TXT,"['IF', 'PEOPLE', 'WERE', 'MORE', 'GENEROUS', 'THERE', 'WOULD', 'BE', 'NO', 'NEED', 'FOR', 'WELFARE']","['IH', 'F', 'P', 'IY', 'P', 'AH', 'L', 'W', 'ER', 'M', 'AO', 'R', 'JH', 'EH', 'N', 'ER', 'AH', 'S', 'DH', 'EH', 'R', 'W', 'UH', 'D', 'B', 'IY', 'N', 'OW', 'N', 'IY', 'D', 'F', 'AO', 'R', 'W', 'EH', 'L', 'F', 'EH', 'R']",output_superimpose\DR2/MABW0/SX314.WAV.txt,['ONE'],"['W', 'AH', 'N']"
198,archive/data/TEST\DR2\MABW0\SX404.TXT,"['BARB', 'BURNED', 'PAPER', 'AND', 'LEAVES', 'IN', 'A', 'BIG', 'BONFIRE']","['B', 'AA', 'R', 'B', 'B', 'ER', 'N', 'D', 'P', 'EY', 'P', 'ER', 'AH', 'N', 'D', 'L', 'IY', 'V', 'Z', 'IH', 'N', 'AH', 'B', 'IH', 'G', 'B', 'AA', 'N', 'F', 'AY', 'ER']",output_superimpose\DR2/MABW0/SX404.WAV.txt,[],[]
199,archive/data/TEST\DR2\MABW0\SX44.TXT,"['BASKETBALL', 'CAN', 'BE', 'AN', 'ENTERTAINING', 'SPORT']","['B', 'AE', 'S', 'K', 'AH', 'T', 'B', 'AO', 'L', 'K', 'AE', 'N', 'B', 'IY', 'AE', 'N', 'EH', 'N', 'T', 'ER', 'T', 'EY', 'N', 'IH', 'NG', 'S', 'P', 'AO', 'R', 'T']",output_superimpose\DR2/MABW0/SX44.WAV.txt,['STOLEN'],"['S', 'T', 'OW', 'L', 'AH', 'N']"
200,archive/data/TEST\DR2\MBJK0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_superimpose\DR2/MBJK0/SA1.WAV.txt,"['THE', 'DARK', 'WATER', 'ON', 'A', 'MORE']","['DH', 'AH', 'D', 'AA', 'R', 'K', 'W', 'AO', 'T', 'ER', 'AA', 'N', 'AH', 'M', 'AO', 'R']"
201,archive/data/TEST\DR2\MBJK0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_superimpose\DR2/MBJK0/SA2.WAV.txt,['IN'],"['IH', 'N']"
202,archive/data/TEST\DR2\MBJK0\SI1175.TXT,"['DIVERSITY', 'OF', 'PERCEPTION', 'YES', 'DIVERSITY', 'OF', 'FACT', 'YES']","['D', 'IH', 'V', 'ER', 'S', 'AH', 'T', 'IY', 'AH', 'V', 'P', 'ER', 'S', 'EH', 'P', 'SH', 'AH', 'N', 'Y', 'EH', 'S', 'D', 'IH', 'V', 'ER', 'S', 'AH', 'T', 'IY', 'AH', 'V', 'F', 'AE', 'K', 'T', 'Y', 'EH', 'S']",output_superimpose\DR2/MBJK0/SI1175.WAV.txt,"['THE', 'FIRST', 'PERCEPTION', 'JESSIE']","['DH', 'AH', 'F', 'ER', 'S', 'T', 'P', 'ER', 'S', 'EH', 'P', 'SH', 'AH', 'N', 'JH', 'EH', 'S', 'IY']"
203,archive/data/TEST\DR2\MBJK0\SI2128.TXT,"['SOME', 'OF', 'THEM', 'IGNORED', 'THE', 'TEXT', 'AND', 'HAD', 'APPARENTLY', 'MEMORIZED', 'THE', 'WORDS', 'LONG', 'AGO']","['S', 'AH', 'M', 'AH', 'V', 'DH', 'EH', 'M', 'IH', 'G', 'N', 'AO', 'R', 'D', 'DH', 'AH', 'T', 'EH', 'K', 'S', 'T', 'AH', 'N', 'D', 'HH', 'AE', 'D', 'AH', 'P', 'EH', 'R', 'AH', 'N', 'T', 'L', 'IY', 'M', 'EH', 'M', 'ER', 'AY', 'Z', 'D', 'DH', 'AH', 'W', 'ER', 'D', 'Z', 'L', 'AO', 'NG', 'AH', 'G', 'OW']",output_superimpose\DR2/MBJK0/SI2128.WAV.txt,"['SOME', 'OF', 'THE', 'NORTHEASTERN']","['S', 'AH', 'M', 'AH', 'V', 'DH', 'AH', 'N', 'AO', 'R', 'TH', 'IY', 'S', 'T', 'ER', 'N']"
204,archive/data/TEST\DR2\MBJK0\SI545.TXT,"['BUT', 'HOW', 'LITTLE', 'LOVE', 'WE', 'GIVE', 'HIM']","['B', 'AH', 'T', 'HH', 'AW', 'L', 'IH', 'T', 'AH', 'L', 'L', 'AH', 'V', 'W', 'IY', 'G', 'IH', 'V', 'HH', 'IH', 'M']",output_superimpose\DR2/MBJK0/SI545.WAV.txt,[],[]
205,archive/data/TEST\DR2\MBJK0\SX185.TXT,"['DID', 'YOU', 'BUY', 'ANY', 'CORDUROY', 'OVERALLS']","['D', 'IH', 'D', 'Y', 'UW', 'B', 'AY', 'EH', 'N', 'IY', 'K', 'AO', 'R', 'D', 'ER', 'OY', 'OW', 'V', 'ER', 'AO', 'L', 'Z']",output_superimpose\DR2/MBJK0/SX185.WAV.txt,['I'],['AY']
206,archive/data/TEST\DR2\MBJK0\SX275.TXT,"['STEVE', 'WORE', 'A', 'BRIGHT', 'RED', 'CASHMERE', 'SWEATER']","['S', 'T', 'IY', 'V', 'W', 'AO', 'R', 'AH', 'B', 'R', 'AY', 'T', 'R', 'EH', 'D', 'K', 'AE', 'ZH', 'M', 'IH', 'R', 'S', 'W', 'EH', 'T', 'ER']",output_superimpose\DR2/MBJK0/SX275.WAV.txt,['SEASON'],"['S', 'IY', 'Z', 'AH', 'N']"
207,archive/data/TEST\DR2\MBJK0\SX365.TXT,"['THE', 'GUNMAN', 'KEPT', 'HIS', 'VICTIM', 'CORNERED', 'AT', 'GUNPOINT', 'FOR', 'THREE', 'HOURS']","['DH', 'AH', 'G', 'AH', 'N', 'M', 'AH', 'N', 'K', 'EH', 'P', 'T', 'HH', 'IH', 'Z', 'V', 'IH', 'K', 'T', 'AH', 'M', 'K', 'AO', 'R', 'N', 'ER', 'D', 'AE', 'T', 'G', 'AH', 'N', 'P', 'OY', 'N', 'T', 'F', 'AO', 'R', 'TH', 'R', 'IY', 'AW', 'ER', 'Z']",output_superimpose\DR2/MBJK0/SX365.WAV.txt,['HAIATALNEFOUS'],"['HH', 'EY', 'AH', 'T', 'AE', 'L', 'N', 'AH', 'F', 'AH', 'S']"
208,archive/data/TEST\DR2\MBJK0\SX5.TXT,"['SHE', 'IS', 'THINNER', 'THAN', 'I', 'AM']","['SH', 'IY', 'IH', 'Z', 'TH', 'IH', 'N', 'ER', 'DH', 'AE', 'N', 'AY', 'AE', 'M']",output_superimpose\DR2/MBJK0/SX5.WAV.txt,[],[]
209,archive/data/TEST\DR2\MBJK0\SX95.TXT,"['IGUANAS', 'AND', 'ALLIGATORS', 'ARE', 'TROPICAL', 'REPTILES']","['IH', 'G', 'W', 'AA', 'N', 'AH', 'Z', 'AH', 'N', 'D', 'AE', 'L', 'AH', 'G', 'EY', 'T', 'ER', 'Z', 'AA', 'R', 'T', 'R', 'AA', 'P', 'IH', 'K', 'AH', 'L', 'R', 'EH', 'P', 'T', 'AY', 'L', 'Z']",output_superimpose\DR2/MBJK0/SX95.WAV.txt,['I'],['AY']
210,archive/data/TEST\DR2\MCCS0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_superimpose\DR2/MCCS0/SA1.WAV.txt,"['DARKWATER', 'ALL', 'HER']","['D', 'AA', 'R', 'K', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'HH', 'ER']"
211,archive/data/TEST\DR2\MCCS0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_superimpose\DR2/MCCS0/SA2.WAV.txt,"['DONT', 'ASK', 'CARINTHIA']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'K', 'AH', 'R', 'IH', 'N', 'TH', 'IY', 'AH']"
212,archive/data/TEST\DR2\MCCS0\SI1469.TXT,"['THIS', 'CAN', 'BE', 'DONE', 'TO', 'A', 'HIGH', 'DEGREE', 'OF', 'ACCURACY', 'BY', 'EXISTING', 'SURVEYING', 'TECHNIQUES']","['DH', 'IH', 'S', 'K', 'AE', 'N', 'B', 'IY', 'D', 'AH', 'N', 'T', 'UW', 'AH', 'HH', 'AY', 'D', 'IH', 'G', 'R', 'IY', 'AH', 'V', 'AE', 'K', 'Y', 'ER', 'AH', 'S', 'IY', 'B', 'AY', 'IH', 'G', 'Z', 'IH', 'S', 'T', 'IH', 'NG', 'S', 'ER', 'V', 'EY', 'IH', 'NG', 'T', 'EH', 'K', 'N', 'IY', 'K', 'S']",output_superimpose\DR2/MCCS0/SI1469.WAV.txt,"['HIS', 'COMMENDATORY', 'OF', 'AGES', 'BY', 'EXISTING', 'SERVANTS']","['HH', 'IH', 'Z', 'K', 'AH', 'M', 'EH', 'N', 'D', 'AH', 'T', 'OW', 'R', 'IY', 'AH', 'V', 'EY', 'JH', 'AH', 'Z', 'B', 'AY', 'IH', 'G', 'Z', 'IH', 'S', 'T', 'IH', 'NG', 'S', 'ER', 'V', 'AH', 'N', 'T', 'S']"
213,archive/data/TEST\DR2\MCCS0\SI2099.TXT,"['BUT', 'SHE', 'SUFFERED', 'IN', 'HER', 'OFF', 'DUTY', 'HOURS']","['B', 'AH', 'T', 'SH', 'IY', 'S', 'AH', 'F', 'ER', 'D', 'IH', 'N', 'HH', 'ER', 'AO', 'F', 'D', 'UW', 'T', 'IY', 'AW', 'ER', 'Z']",output_superimpose\DR2/MCCS0/SI2099.WAV.txt,"['SEPARATE', 'OF', 'THE', 'HOUR']","['S', 'EH', 'P', 'ER', 'EY', 'T', 'AH', 'V', 'DH', 'AH', 'AW', 'ER']"
