,true_text_path,true_text,text_transcription,pred_text_path,pred_text,pred_transcription
513,archive/data/TEST\DR3\MJVW0\SI1758.TXT,"['WIDOW', 'NICE', 'SORT', 'OF', 'WOMAN']","['W', 'IH', 'D', 'OW', 'N', 'AY', 'S', 'S', 'AO', 'R', 'T', 'AH', 'V', 'W', 'UH', 'M', 'AH', 'N']",output_vosk_min_suppression_1500\DR3/MJVW0/SI1758.WAV.json,WIDOW I SORT OF ONE,"['W', 'IH', 'D', 'OW', 'AY', 'S', 'AO', 'R', 'T', 'AH', 'V', 'W', 'AH', 'N']"
514,archive/data/TEST\DR3\MJVW0\SI473.TXT,"['YET', 'HE', 'REMAINS', 'THE', 'FIERCEST', 'OF', 'COMPETITORS']","['Y', 'EH', 'T', 'HH', 'IY', 'R', 'IH', 'M', 'EY', 'N', 'Z', 'DH', 'AH', 'F', 'IH', 'R', 'S', 'AH', 'S', 'T', 'AH', 'V', 'K', 'AH', 'M', 'P', 'EH', 'T', 'AH', 'T', 'ER', 'Z']",output_vosk_min_suppression_1500\DR3/MJVW0/SI473.WAV.json,YET HE REMAINS THE FIERCEST OR COMPETITORS,"['Y', 'EH', 'T', 'HH', 'IY', 'R', 'IH', 'M', 'EY', 'N', 'Z', 'DH', 'AH', 'F', 'IH', 'R', 'S', 'AH', 'S', 'T', 'AO', 'R', 'K', 'AH', 'M', 'P', 'EH', 'T', 'AH', 'T', 'ER', 'Z']"
515,archive/data/TEST\DR3\MJVW0\SX113.TXT,"['MUSCULAR', 'ABDOMEN', 'IS', 'GOOD', 'FOR', 'YOUR', 'BACK']","['M', 'AH', 'S', 'K', 'Y', 'AH', 'L', 'ER', 'AE', 'B', 'D', 'OW', 'M', 'AH', 'N', 'IH', 'Z', 'G', 'UH', 'D', 'F', 'AO', 'R', 'Y', 'AO', 'R', 'B', 'AE', 'K']",output_vosk_min_suppression_1500\DR3/MJVW0/SX113.WAV.json,WAS YOUR ABDOMEN IS GOOD FOR YOUR BACK,"['W', 'AA', 'Z', 'Y', 'AO', 'R', 'AE', 'B', 'D', 'OW', 'M', 'AH', 'N', 'IH', 'Z', 'G', 'UH', 'D', 'F', 'AO', 'R', 'Y', 'AO', 'R', 'B', 'AE', 'K']"
516,archive/data/TEST\DR3\MJVW0\SX203.TXT,"['THE', 'CAUSEWAY', 'ENDED', 'ABRUPTLY', 'AT', 'THE', 'SHORE']","['DH', 'AH', 'K', 'AA', 'Z', 'W', 'EY', 'EH', 'N', 'D', 'AH', 'D', 'AH', 'B', 'R', 'AH', 'P', 'T', 'L', 'IY', 'AE', 'T', 'DH', 'AH', 'SH', 'AO', 'R']",output_vosk_min_suppression_1500\DR3/MJVW0/SX203.WAV.json,CAUSE WE ENDED ABRUPTLY THE SURE,"['K', 'AA', 'Z', 'W', 'IY', 'EH', 'N', 'D', 'AH', 'D', 'AH', 'B', 'R', 'AH', 'P', 'T', 'L', 'IY', 'DH', 'AH', 'SH', 'UH', 'R']"
517,archive/data/TEST\DR3\MJVW0\SX23.TXT,"['THOSE', 'MUSICIANS', 'HARMONIZE', 'MARVELOUSLY']","['DH', 'OW', 'Z', 'M', 'Y', 'UW', 'Z', 'IH', 'SH', 'AH', 'N', 'Z', 'HH', 'AA', 'R', 'M', 'AH', 'N', 'AY', 'Z', 'M', 'AA', 'R', 'V', 'AH', 'L', 'AH', 'S', 'L', 'IY']",output_vosk_min_suppression_1500\DR3/MJVW0/SX23.WAV.json,THOSE MUSICIANS HARMONIZE MARVELOUSLY,"['DH', 'OW', 'Z', 'M', 'Y', 'UW', 'Z', 'IH', 'SH', 'AH', 'N', 'Z', 'HH', 'AA', 'R', 'M', 'AH', 'N', 'AY', 'Z', 'M', 'AA', 'R', 'V', 'AH', 'L', 'AH', 'S', 'L', 'IY']"
518,archive/data/TEST\DR3\MJVW0\SX293.TXT,"['PLEASE', 'TAKE', 'THIS', 'DIRTY', 'TABLE', 'CLOTH', 'TO', 'THE', 'CLEANERS', 'FOR', 'ME']","['P', 'L', 'IY', 'Z', 'T', 'EY', 'K', 'DH', 'IH', 'S', 'D', 'ER', 'T', 'IY', 'T', 'EY', 'B', 'AH', 'L', 'K', 'L', 'AO', 'TH', 'T', 'UW', 'DH', 'AH', 'K', 'L', 'IY', 'N', 'ER', 'Z', 'F', 'AO', 'R', 'M', 'IY']",output_vosk_min_suppression_1500\DR3/MJVW0/SX293.WAV.json,PLEASE TAKE HIS THIRTY TABLECLOTH TO THE CLEANERS FOR ME,"['P', 'L', 'IY', 'Z', 'T', 'EY', 'K', 'HH', 'IH', 'Z', 'TH', 'ER', 'D', 'IY', 'T', 'EY', 'B', 'AH', 'L', 'K', 'L', 'AO', 'TH', 'T', 'UW', 'DH', 'AH', 'K', 'L', 'IY', 'N', 'ER', 'Z', 'F', 'AO', 'R', 'M', 'IY']"
519,archive/data/TEST\DR3\MJVW0\SX383.TXT,"['THE', 'CARPET', 'CLEANERS', 'SHAMPOOED', 'OUR', 'ORIENTAL', 'RUG']","['DH', 'AH', 'K', 'AA', 'R', 'P', 'AH', 'T', 'K', 'L', 'IY', 'N', 'ER', 'Z', 'SH', 'AE', 'M', 'P', 'UW', 'D', 'AW', 'ER', 'AO', 'R', 'IY', 'EH', 'N', 'T', 'AH', 'L', 'R', 'AH', 'G']",output_vosk_min_suppression_1500\DR3/MJVW0/SX383.WAV.json,THE CARPET CLEANERS SHAMPOOED ARE ORIENTAL RUG,"['DH', 'AH', 'K', 'AA', 'R', 'P', 'AH', 'T', 'K', 'L', 'IY', 'N', 'ER', 'Z', 'SH', 'AE', 'M', 'P', 'UW', 'D', 'AA', 'R', 'AO', 'R', 'IY', 'EH', 'N', 'T', 'AH', 'L', 'R', 'AH', 'G']"
520,archive/data/TEST\DR3\MKCH0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_min_suppression_1500\DR3/MKCH0/SA1.WAV.json,SHE HAD HER DARK SUIT AND GREASY WASH WATER ALL YEAR,"['SH', 'IY', 'HH', 'AE', 'D', 'HH', 'ER', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'AH', 'N', 'D', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']"
521,archive/data/TEST\DR3\MKCH0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk_min_suppression_1500\DR3/MKCH0/SA2.WAV.json,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT,"['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']"
522,archive/data/TEST\DR3\MKCH0\SI1378.TXT,"['MORPHOPHONEMIC', 'RULES', 'MAY', 'BE', 'THOUGHT', 'OF', 'AS', 'JOINING', 'CERTAIN', 'POINTS', 'IN', 'THE', 'SYSTEM']","['M', 'AO', 'R', 'F', 'AA', 'F', 'AH', 'N', 'AH', 'M', 'AH', 'K', 'R', 'UW', 'L', 'Z', 'M', 'EY', 'B', 'IY', 'TH', 'AO', 'T', 'AH', 'V', 'AE', 'Z', 'JH', 'OY', 'N', 'IH', 'NG', 'S', 'ER', 'T', 'AH', 'N', 'P', 'OY', 'N', 'T', 'S', 'IH', 'N', 'DH', 'AH', 'S', 'IH', 'S', 'T', 'AH', 'M']",output_vosk_min_suppression_1500\DR3/MKCH0/SI1378.WAV.json,OR FOR PHONEMIC RULES MAY BE THOUGHT OF IS JOINING CERTAIN POINTS IN THE SYSTEM,"['AO', 'R', 'F', 'AO', 'R', 'F', 'AH', 'N', 'IY', 'M', 'IH', 'K', 'R', 'UW', 'L', 'Z', 'M', 'EY', 'B', 'IY', 'TH', 'AO', 'T', 'AH', 'V', 'IH', 'Z', 'JH', 'OY', 'N', 'IH', 'NG', 'S', 'ER', 'T', 'AH', 'N', 'P', 'OY', 'N', 'T', 'S', 'IH', 'N', 'DH', 'AH', 'S', 'IH', 'S', 'T', 'AH', 'M']"
523,archive/data/TEST\DR3\MKCH0\SI1425.TXT,"['THEY', 'WERE', 'BOTH', 'VERY', 'FLUENT']","['DH', 'EY', 'W', 'ER', 'B', 'OW', 'TH', 'V', 'EH', 'R', 'IY', 'F', 'L', 'UW', 'AH', 'N', 'T']",output_vosk_min_suppression_1500\DR3/MKCH0/SI1425.WAV.json,THEY WERE BOTH VERY FLUID,"['DH', 'EY', 'W', 'ER', 'B', 'OW', 'TH', 'V', 'EH', 'R', 'IY', 'F', 'L', 'UW', 'AH', 'D']"
524,archive/data/TEST\DR3\MKCH0\SI2008.TXT,"['HE', 'SWUNG', 'UP', 'OVER', 'THE', 'WHEEL']","['HH', 'IY', 'S', 'W', 'AH', 'NG', 'AH', 'P', 'OW', 'V', 'ER', 'DH', 'AH', 'W', 'IY', 'L']",output_vosk_min_suppression_1500\DR3/MKCH0/SI2008.WAV.json,HE SWUNG UP OVER THE WHEEL,"['HH', 'IY', 'S', 'W', 'AH', 'NG', 'AH', 'P', 'OW', 'V', 'ER', 'DH', 'AH', 'W', 'IY', 'L']"
525,archive/data/TEST\DR3\MKCH0\SX118.TXT,"['COMBINE', 'ALL', 'THE', 'INGREDIENTS', 'IN', 'A', 'LARGE', 'BOWL']","['K', 'AA', 'M', 'B', 'AY', 'N', 'AO', 'L', 'DH', 'AH', 'IH', 'N', 'G', 'R', 'IY', 'D', 'IY', 'AH', 'N', 'T', 'S', 'IH', 'N', 'AH', 'L', 'AA', 'R', 'JH', 'B', 'OW', 'L']",output_vosk_min_suppression_1500\DR3/MKCH0/SX118.WAV.json,I'M ALL THE INGREDIENTS IN A LARGE BOWL,"['IH', 'M', 'AO', 'L', 'DH', 'AH', 'IH', 'N', 'G', 'R', 'IY', 'D', 'IY', 'AH', 'N', 'T', 'S', 'IH', 'N', 'AH', 'L', 'AA', 'R', 'JH', 'B', 'OW', 'L']"
526,archive/data/TEST\DR3\MKCH0\SX208.TXT,"['ROB', 'SAT', 'BY', 'THE', 'POND', 'AND', 'SKETCHED', 'THE', 'STRAY', 'GEESE']","['R', 'AA', 'B', 'S', 'AE', 'T', 'B', 'AY', 'DH', 'AH', 'P', 'AA', 'N', 'D', 'AH', 'N', 'D', 'S', 'K', 'EH', 'CH', 'T', 'DH', 'AH', 'S', 'T', 'R', 'EY', 'G', 'IY', 'S']",output_vosk_min_suppression_1500\DR3/MKCH0/SX208.WAV.json,ROB SAID OR THE POD IS HITS THE STRAY KEYS,"['R', 'AA', 'B', 'S', 'EH', 'D', 'AO', 'R', 'DH', 'AH', 'P', 'AA', 'D', 'IH', 'Z', 'HH', 'IH', 'T', 'S', 'DH', 'AH', 'S', 'T', 'R', 'EY', 'K', 'IY', 'Z']"
527,archive/data/TEST\DR3\MKCH0\SX28.TXT,"['BEG', 'THAT', 'GUARD', 'FOR', 'ONE', 'GALLON', 'OF', 'GAS']","['B', 'EH', 'G', 'DH', 'AE', 'T', 'G', 'AA', 'R', 'D', 'F', 'AO', 'R', 'W', 'AH', 'N', 'G', 'AE', 'L', 'AH', 'N', 'AH', 'V', 'G', 'AE', 'S']",output_vosk_min_suppression_1500\DR3/MKCH0/SX28.WAV.json,GUARD FOR ONE GALLON OF GAS,"['G', 'AA', 'R', 'D', 'F', 'AO', 'R', 'W', 'AH', 'N', 'G', 'AE', 'L', 'AH', 'N', 'AH', 'V', 'G', 'AE', 'S']"
528,archive/data/TEST\DR3\MKCH0\SX298.TXT,"['ID', 'RATHER', 'NOT', 'BUY', 'THESE', 'SHOES', 'THAN', 'BE', 'OVERCHARGED']","['IH', 'D', 'R', 'AE', 'DH', 'ER', 'N', 'AA', 'T', 'B', 'AY', 'DH', 'IY', 'Z', 'SH', 'UW', 'Z', 'DH', 'AE', 'N', 'B', 'IY', 'OW', 'V', 'ER', 'CH', 'AA', 'R', 'JH', 'D']",output_vosk_min_suppression_1500\DR3/MKCH0/SX298.WAV.json,I'D RATHER I'D ISSUES THAT V OVERCHARGED,"['IH', 'D', 'R', 'AE', 'DH', 'ER', 'IH', 'D', 'IH', 'SH', 'UW', 'Z', 'DH', 'AE', 'T', 'V', 'IY', 'OW', 'V', 'ER', 'CH', 'AA', 'R', 'JH', 'D']"
529,archive/data/TEST\DR3\MKCH0\SX388.TXT,"['HER', 'RIGHT', 'HAND', 'ACHES', 'WHENEVER', 'THE', 'BAROMETRIC', 'PRESSURE', 'CHANGES']","['HH', 'ER', 'R', 'AY', 'T', 'HH', 'AE', 'N', 'D', 'EY', 'K', 'S', 'W', 'EH', 'N', 'EH', 'V', 'ER', 'DH', 'AH', 'B', 'AE', 'R', 'AH', 'M', 'EH', 'T', 'R', 'IH', 'K', 'P', 'R', 'EH', 'SH', 'ER', 'CH', 'EY', 'N', 'JH', 'AH', 'Z']",output_vosk_min_suppression_1500\DR3/MKCH0/SX388.WAV.json,HER RIGHT HEADACHES WHENEVER THE BAROMETRIC PRESSURE CHANGES,"['HH', 'ER', 'R', 'AY', 'T', 'HH', 'EH', 'D', 'EY', 'K', 'S', 'W', 'EH', 'N', 'EH', 'V', 'ER', 'DH', 'AH', 'B', 'AE', 'R', 'AH', 'M', 'EH', 'T', 'R', 'IH', 'K', 'P', 'R', 'EH', 'SH', 'ER', 'CH', 'EY', 'N', 'JH', 'AH', 'Z']"
530,archive/data/TEST\DR3\MLNT0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_min_suppression_1500\DR3/MLNT0/SA1.WAV.json,SHE HAD YOUR DARK SO AND GREASY WAS WATER ARE YEAR,"['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'OW', 'AH', 'N', 'D', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'Z', 'W', 'AO', 'T', 'ER', 'AA', 'R', 'Y', 'IH', 'R']"
531,archive/data/TEST\DR3\MLNT0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk_min_suppression_1500\DR3/MLNT0/SA2.WAV.json,ASKED ME TO CARRY AND ALL IRAQ LIKE THAT,"['AE', 'S', 'K', 'T', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AH', 'N', 'D', 'AO', 'L', 'IH', 'R', 'AA', 'K', 'L', 'AY', 'K', 'DH', 'AE', 'T']"
532,archive/data/TEST\DR3\MLNT0\SI1574.TXT,"['FLIES', 'SWARMED', 'AROUND', 'THE', 'BOWL', 'OF', 'LENTILS', 'IN', 'WHICH', 'HE', 'MOPPED', 'THICK', 'BLACK', 'BREAD']","['F', 'L', 'AY', 'Z', 'S', 'W', 'AO', 'R', 'M', 'D', 'ER', 'AW', 'N', 'D', 'DH', 'AH', 'B', 'OW', 'L', 'AH', 'V', 'L', 'EH', 'N', 'T', 'AH', 'L', 'Z', 'IH', 'N', 'W', 'IH', 'CH', 'HH', 'IY', 'M', 'AA', 'P', 'T', 'TH', 'IH', 'K', 'B', 'L', 'AE', 'K', 'B', 'R', 'EH', 'D']",output_vosk_min_suppression_1500\DR3/MLNT0/SI1574.WAV.json,LIES SWARMED AROUND ALL OF LENTILS AND WHICH HE HAS A BRIGHT RED,"['L', 'AY', 'Z', 'S', 'W', 'AO', 'R', 'M', 'D', 'ER', 'AW', 'N', 'D', 'AO', 'L', 'AH', 'V', 'L', 'EH', 'N', 'T', 'AH', 'L', 'Z', 'AH', 'N', 'D', 'W', 'IH', 'CH', 'HH', 'IY', 'HH', 'AE', 'Z', 'AH', 'B', 'R', 'AY', 'T', 'R', 'EH', 'D']"
533,archive/data/TEST\DR3\MLNT0\SI1902.TXT,"['THE', 'PULSING', 'GLOW', 'OF', 'A', 'CIGARETTE']","['DH', 'AH', 'P', 'AH', 'L', 'S', 'IH', 'NG', 'G', 'L', 'OW', 'AH', 'V', 'AH', 'S', 'IH', 'G', 'ER', 'EH', 'T']",output_vosk_min_suppression_1500\DR3/MLNT0/SI1902.WAV.json,THE PASSING A LAW OF A CIGARETTE,"['DH', 'AH', 'P', 'AE', 'S', 'IH', 'NG', 'AH', 'L', 'AO', 'AH', 'V', 'AH', 'S', 'IH', 'G', 'ER', 'EH', 'T']"
534,archive/data/TEST\DR3\MLNT0\SI642.TXT,"['THEIR', 'PROPS', 'WERE', 'TWO', 'STEPLADDERS', 'A', 'CHAIR', 'AND', 'A', 'PALM', 'FAN']","['DH', 'EH', 'R', 'P', 'R', 'AA', 'P', 'S', 'W', 'ER', 'T', 'UW', 'S', 'T', 'EH', 'P', 'L', 'AE', 'D', 'ER', 'Z', 'AH', 'CH', 'EH', 'R', 'AH', 'N', 'D', 'AH', 'P', 'AA', 'M', 'F', 'AE', 'N']",output_vosk_min_suppression_1500\DR3/MLNT0/SI642.WAV.json,THEIR PAST OR TO STAMP MATTERS A CHAIR AND UPON PLAN,"['DH', 'EH', 'R', 'P', 'AE', 'S', 'T', 'AO', 'R', 'T', 'UW', 'S', 'T', 'AE', 'M', 'P', 'M', 'AE', 'T', 'ER', 'Z', 'AH', 'CH', 'EH', 'R', 'AH', 'N', 'D', 'AH', 'P', 'AA', 'N', 'P', 'L', 'AE', 'N']"
535,archive/data/TEST\DR3\MLNT0\SX102.TXT,"['SPECIAL', 'TASK', 'FORCES', 'RESCUE', 'HOSTAGES', 'FROM', 'KIDNAPPERS']","['S', 'P', 'EH', 'SH', 'AH', 'L', 'T', 'AE', 'S', 'K', 'F', 'AO', 'R', 'S', 'IH', 'Z', 'R', 'EH', 'S', 'K', 'Y', 'UW', 'HH', 'AA', 'S', 'T', 'AH', 'JH', 'AH', 'Z', 'F', 'R', 'AH', 'M', 'K', 'IH', 'D', 'N', 'AE', 'P', 'ER', 'Z']",output_vosk_min_suppression_1500\DR3/MLNT0/SX102.WAV.json,SPECIAL TASK FORCES RESCUE HOSTAGES FROM HOURS,"['S', 'P', 'EH', 'SH', 'AH', 'L', 'T', 'AE', 'S', 'K', 'F', 'AO', 'R', 'S', 'IH', 'Z', 'R', 'EH', 'S', 'K', 'Y', 'UW', 'HH', 'AA', 'S', 'T', 'AH', 'JH', 'AH', 'Z', 'F', 'R', 'AH', 'M', 'AW', 'ER', 'Z']"
536,archive/data/TEST\DR3\MLNT0\SX12.TXT,"['WILL', 'ROBIN', 'WEAR', 'A', 'YELLOW', 'LILY']","['W', 'IH', 'L', 'R', 'AA', 'B', 'AH', 'N', 'W', 'EH', 'R', 'AH', 'Y', 'EH', 'L', 'OW', 'L', 'IH', 'L', 'IY']",output_vosk_min_suppression_1500\DR3/MLNT0/SX12.WAV.json,WELL ROBIN WERE A YELLOW BELLY,"['W', 'EH', 'L', 'R', 'AA', 'B', 'AH', 'N', 'W', 'ER', 'AH', 'Y', 'EH', 'L', 'OW', 'B', 'EH', 'L', 'IY']"
537,archive/data/TEST\DR3\MLNT0\SX192.TXT,"['STRAW', 'HATS', 'ARE', 'OUT', 'OF', 'FASHION', 'THIS', 'YEAR']","['S', 'T', 'R', 'AO', 'HH', 'AE', 'T', 'S', 'AA', 'R', 'AW', 'T', 'AH', 'V', 'F', 'AE', 'SH', 'AH', 'N', 'DH', 'IH', 'S', 'Y', 'IH', 'R']",output_vosk_min_suppression_1500\DR3/MLNT0/SX192.WAV.json,STRAW HAT OR OUT OF FASHION THIS YEAR,"['S', 'T', 'R', 'AO', 'HH', 'AE', 'T', 'AO', 'R', 'AW', 'T', 'AH', 'V', 'F', 'AE', 'SH', 'AH', 'N', 'DH', 'IH', 'S', 'Y', 'IH', 'R']"
538,archive/data/TEST\DR3\MLNT0\SX282.TXT,"['THE', 'TOOTH', 'FAIRY', 'FORGOT', 'TO', 'COME', 'WHEN', 'ROGERS', 'TOOTH', 'FELL', 'OUT']","['DH', 'AH', 'T', 'UW', 'TH', 'F', 'EH', 'R', 'IY', 'F', 'ER', 'G', 'AA', 'T', 'T', 'UW', 'K', 'AH', 'M', 'W', 'EH', 'N', 'R', 'AA', 'JH', 'ER', 'Z', 'T', 'UW', 'TH', 'F', 'EH', 'L', 'AW', 'T']",output_vosk_min_suppression_1500\DR3/MLNT0/SX282.WAV.json,PERRY FOR HAVE TO COME WHEN RODGERS TO FILL OUT,"['P', 'EH', 'R', 'IY', 'F', 'AO', 'R', 'HH', 'AE', 'V', 'T', 'UW', 'K', 'AH', 'M', 'W', 'EH', 'N', 'R', 'AA', 'JH', 'ER', 'Z', 'T', 'UW', 'F', 'IH', 'L', 'AW', 'T']"
539,archive/data/TEST\DR3\MLNT0\SX372.TXT,"['THAT', 'DIAGRAM', 'MAKES', 'SENSE', 'ONLY', 'AFTER', 'MUCH', 'STUDY']","['DH', 'AE', 'T', 'D', 'AY', 'AH', 'G', 'R', 'AE', 'M', 'M', 'EY', 'K', 'S', 'S', 'EH', 'N', 'S', 'OW', 'N', 'L', 'IY', 'AE', 'F', 'T', 'ER', 'M', 'AH', 'CH', 'S', 'T', 'AH', 'D', 'IY']",output_vosk_min_suppression_1500\DR3/MLNT0/SX372.WAV.json,GROUND MAKES SENSE ONLY AFTER MUCH DADDY,"['G', 'R', 'AW', 'N', 'D', 'M', 'EY', 'K', 'S', 'S', 'EH', 'N', 'S', 'OW', 'N', 'L', 'IY', 'AE', 'F', 'T', 'ER', 'M', 'AH', 'CH', 'D', 'AE', 'D', 'IY']"
540,archive/data/TEST\DR3\MMAB0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_min_suppression_1500\DR3/MMAB0/SA1.WAV.json,SHE HAD YOUR DARK ZOO IN GREASY WATCH WATER ALL YEAR,"['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'Z', 'UW', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'CH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']"
541,archive/data/TEST\DR3\MMAB0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk_min_suppression_1500\DR3/MMAB0/SA2.WAV.json,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT,"['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']"
542,archive/data/TEST\DR3\MMAB0\SI1362.TXT,"['AFTER', 'THAT', 'WE', 'BEGAN', 'TO', 'GET', 'VISITORS', 'TO', 'CLASS']","['AE', 'F', 'T', 'ER', 'DH', 'AE', 'T', 'W', 'IY', 'B', 'IH', 'G', 'AE', 'N', 'T', 'UW', 'G', 'EH', 'T', 'V', 'IH', 'Z', 'AH', 'T', 'ER', 'Z', 'T', 'UW', 'K', 'L', 'AE', 'S']",output_vosk_min_suppression_1500\DR3/MMAB0/SI1362.WAV.json,AFTER THAT WE BEGAN TO GET VISITORS TO CLASS,"['AE', 'F', 'T', 'ER', 'DH', 'AE', 'T', 'W', 'IY', 'B', 'IH', 'G', 'AE', 'N', 'T', 'UW', 'G', 'EH', 'T', 'V', 'IH', 'Z', 'AH', 'T', 'ER', 'Z', 'T', 'UW', 'K', 'L', 'AE', 'S']"
543,archive/data/TEST\DR3\MMAB0\SI1992.TXT,"['OR', 'MORE', 'RHYTHMICALLY', 'THE', 'SWARTHY', 'WITCHES', 'ARE', 'LAUGHING']","['AO', 'R', 'M', 'AO', 'R', 'R', 'IH', 'DH', 'M', 'IH', 'K', 'L', 'IY', 'DH', 'AH', 'S', 'W', 'AO', 'R', 'DH', 'IY', 'W', 'IH', 'CH', 'AH', 'Z', 'AA', 'R', 'L', 'AE', 'F', 'IH', 'NG']",output_vosk_min_suppression_1500\DR3/MMAB0/SI1992.WAV.json,OR MORE RHYTHMICALLY THE SWARTHY WHICH IS ARE LAUGHING,"['AO', 'R', 'M', 'AO', 'R', 'R', 'IH', 'DH', 'M', 'IH', 'K', 'L', 'IY', 'DH', 'AH', 'S', 'W', 'AO', 'R', 'DH', 'IY', 'W', 'IH', 'CH', 'IH', 'Z', 'AA', 'R', 'L', 'AE', 'F', 'IH', 'NG']"
544,archive/data/TEST\DR3\MMAB0\SI732.TXT,"['DO', 'LINE', 'BARBECUE', 'FIRE', 'BOWL', 'WITH', 'HEAVY', 'FOIL', 'TO', 'REFLECT', 'HEAT']","['D', 'UW', 'L', 'AY', 'N', 'B', 'AA', 'R', 'B', 'IH', 'K', 'Y', 'UW', 'F', 'AY', 'ER', 'B', 'OW', 'L', 'W', 'IH', 'DH', 'HH', 'EH', 'V', 'IY', 'F', 'OY', 'L', 'T', 'UW', 'R', 'AH', 'F', 'L', 'EH', 'K', 'T', 'HH', 'IY', 'T']",output_vosk_min_suppression_1500\DR3/MMAB0/SI732.WAV.json,DO YOU LIVE OR BQ FIREBALL WITH HEAVY FOIL TO REFLECT HE,"['D', 'UW', 'Y', 'UW', 'L', 'AY', 'V', 'AO', 'R', 'B', 'IY', 'K', 'F', 'AY', 'ER', 'B', 'AO', 'L', 'W', 'IH', 'DH', 'HH', 'EH', 'V', 'IY', 'F', 'OY', 'L', 'T', 'UW', 'R', 'AH', 'F', 'L', 'EH', 'K', 'T', 'HH', 'IY']"
