,true_text_path,true_text,text_transcription,pred_text_path,pred_text,pred_transcription
441,archive/data/TEST\DR3\MGJF0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_quicken\DR3/MGJF0/SA2.WAV.txt,[],[]
442,archive/data/TEST\DR3\MGJF0\SI1901.TXT,"['A', 'WARM', 'BREEZE', 'PLAYED', 'ACROSS', 'IT', 'MOVING', 'IT', 'LIKE', 'WAVES']","['AH', 'W', 'AO', 'R', 'M', 'B', 'R', 'IY', 'Z', 'P', 'L', 'EY', 'D', 'AH', 'K', 'R', 'AO', 'S', 'IH', 'T', 'M', 'UW', 'V', 'IH', 'NG', 'IH', 'T', 'L', 'AY', 'K', 'W', 'EY', 'V', 'Z']",output_quicken\DR3/MGJF0/SI1901.WAV.txt,['ORESTES'],"['AO', 'R', 'EH', 'S', 'T', 'IY', 'Z']"
443,archive/data/TEST\DR3\MGJF0\SI641.TXT,"['CLEVER', 'LIGHT', 'SONGS', 'WERE', 'OVERLY', 'COY', 'TRAGIC', 'SONGS', 'A', 'LITTLE', 'TOO', 'MELODRAMATIC']","['K', 'L', 'EH', 'V', 'ER', 'L', 'AY', 'T', 'S', 'AO', 'NG', 'Z', 'W', 'ER', 'OW', 'V', 'ER', 'L', 'IY', 'K', 'OY', 'T', 'R', 'AE', 'JH', 'IH', 'K', 'S', 'AO', 'NG', 'Z', 'AH', 'L', 'IH', 'T', 'AH', 'L', 'T', 'UW', 'M', 'EH', 'L', 'AH', 'D', 'R', 'AH', 'M', 'AE', 'T', 'IH', 'K']",output_quicken\DR3/MGJF0/SI641.WAV.txt,['OTHERWISE'],"['AH', 'DH', 'ER', 'W', 'AY', 'Z']"
444,archive/data/TEST\DR3\MGJF0\SI776.TXT,"['DO', 'NOT', 'DRAW', 'YARN', 'TOO', 'TIGHT']","['D', 'UW', 'N', 'AA', 'T', 'D', 'R', 'AO', 'Y', 'AA', 'R', 'N', 'T', 'UW', 'T', 'AY', 'T']",output_quicken\DR3/MGJF0/SI776.WAV.txt,[],[]
445,archive/data/TEST\DR3\MGJF0\SX101.TXT,"['KINDERGARTEN', 'CHILDREN', 'DECORATE', 'THEIR', 'CLASSROOMS', 'FOR', 'ALL', 'HOLIDAYS']","['K', 'IH', 'N', 'D', 'ER', 'G', 'AA', 'R', 'T', 'AH', 'N', 'CH', 'IH', 'L', 'D', 'R', 'AH', 'N', 'D', 'EH', 'K', 'ER', 'EY', 'T', 'DH', 'EH', 'R', 'K', 'L', 'AE', 'S', 'R', 'UW', 'M', 'Z', 'F', 'AO', 'R', 'AO', 'L', 'HH', 'AA', 'L', 'AH', 'D', 'EY', 'Z']",output_quicken\DR3/MGJF0/SX101.WAV.txt,"['EVERY', 'LETTER', 'A']","['EH', 'V', 'ER', 'IY', 'L', 'EH', 'T', 'ER', 'AH']"
446,archive/data/TEST\DR3\MGJF0\SX11.TXT,"['HE', 'WILL', 'ALLOW', 'A', 'RARE', 'LIE']","['HH', 'IY', 'W', 'IH', 'L', 'AH', 'L', 'AW', 'AH', 'R', 'EH', 'R', 'L', 'AY']",output_quicken\DR3/MGJF0/SX11.WAV.txt,[],[]
447,archive/data/TEST\DR3\MGJF0\SX191.TXT,"['WITHDRAW', 'ALL', 'PHONY', 'ACCUSATIONS', 'AT', 'ONCE']","['W', 'IH', 'DH', 'D', 'R', 'AO', 'AO', 'L', 'F', 'OW', 'N', 'IY', 'AE', 'K', 'Y', 'AH', 'Z', 'EY', 'SH', 'AH', 'N', 'Z', 'AE', 'T', 'W', 'AH', 'N', 'S']",output_quicken\DR3/MGJF0/SX191.WAV.txt,[],[]
448,archive/data/TEST\DR3\MGJF0\SX281.TXT,"['CORY', 'AND', 'TRISH', 'PLAYED', 'TAG', 'WITH', 'BEACH', 'BALLS', 'FOR', 'HOURS']","['K', 'AO', 'R', 'IY', 'AH', 'N', 'D', 'T', 'R', 'IH', 'SH', 'P', 'L', 'EY', 'D', 'T', 'AE', 'G', 'W', 'IH', 'DH', 'B', 'IY', 'CH', 'B', 'AO', 'L', 'Z', 'F', 'AO', 'R', 'AW', 'ER', 'Z']",output_quicken\DR3/MGJF0/SX281.WAV.txt,"['I', 'HESITATED']","['AY', 'HH', 'EH', 'Z', 'IH', 'T', 'EY', 'T', 'IH', 'D']"
449,archive/data/TEST\DR3\MGJF0\SX371.TXT,"['RIGHT', 'NOW', 'MAY', 'NOT', 'BE', 'THE', 'BEST', 'TIME', 'FOR', 'BUSINESS', 'MERGERS']","['R', 'AY', 'T', 'N', 'AW', 'M', 'EY', 'N', 'AA', 'T', 'B', 'IY', 'DH', 'AH', 'B', 'EH', 'S', 'T', 'T', 'AY', 'M', 'F', 'AO', 'R', 'B', 'IH', 'Z', 'N', 'AH', 'S', 'M', 'ER', 'JH', 'ER', 'Z']",output_quicken\DR3/MGJF0/SX371.WAV.txt,"['I', 'NEARER']","['AY', 'N', 'IH', 'R', 'ER']"
450,archive/data/TEST\DR3\MGLB0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_quicken\DR3/MGLB0/SA1.WAV.txt,[],[]
451,archive/data/TEST\DR3\MGLB0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_quicken\DR3/MGLB0/SA2.WAV.txt,[],[]
452,archive/data/TEST\DR3\MGLB0\SI1534.TXT,"['IS', 'IT', 'BECAUSE', 'OF', 'MY', 'SLOVENLINESS', 'THAT', 'HAIR', 'GROWS', 'ON', 'MY', 'FACE']","['IH', 'Z', 'IH', 'T', 'B', 'IH', 'K', 'AO', 'Z', 'AH', 'V', 'M', 'AY', 'S', 'L', 'AH', 'V', 'AH', 'N', 'L', 'IY', 'N', 'AH', 'S', 'DH', 'AE', 'T', 'HH', 'EH', 'R', 'G', 'R', 'OW', 'Z', 'AA', 'N', 'M', 'AY', 'F', 'EY', 'S']",output_quicken\DR3/MGLB0/SI1534.WAV.txt,['OTHERS'],"['AH', 'DH', 'ER', 'Z']"
453,archive/data/TEST\DR3\MGLB0\SI2164.TXT,"['TAKE', 'CARE', 'OF', 'YOURSELF', 'THEN']","['T', 'EY', 'K', 'K', 'EH', 'R', 'AH', 'V', 'Y', 'ER', 'S', 'EH', 'L', 'F', 'DH', 'EH', 'N']",output_quicken\DR3/MGLB0/SI2164.WAV.txt,[],[]
454,archive/data/TEST\DR3\MGLB0\SI904.TXT,"['HE', 'PEERED', 'AHEAD', 'AND', 'GRINNED', 'AS', 'THE', 'RAILROAD', 'TRACKS', 'CAME', 'INTO', 'VIEW', 'AGAIN', 'BELOW']","['HH', 'IY', 'P', 'IH', 'R', 'D', 'AH', 'HH', 'EH', 'D', 'AH', 'N', 'D', 'G', 'R', 'IH', 'N', 'D', 'AE', 'Z', 'DH', 'AH', 'R', 'EY', 'L', 'R', 'OW', 'D', 'T', 'R', 'AE', 'K', 'S', 'K', 'EY', 'M', 'IH', 'N', 'T', 'UW', 'V', 'Y', 'UW', 'AH', 'G', 'EH', 'N', 'B', 'IH', 'L', 'OW']",output_quicken\DR3/MGLB0/SI904.WAV.txt,['HE'],"['HH', 'IY']"
455,archive/data/TEST\DR3\MGLB0\SX184.TXT,"['THE', 'CATS', 'MEOW', 'ALWAYS', 'HURTS', 'MY', 'EARS']","['DH', 'AH', 'K', 'AE', 'T', 'S', 'M', 'IY', 'AW', 'AO', 'L', 'W', 'EY', 'Z', 'HH', 'ER', 'T', 'S', 'M', 'AY', 'IH', 'R', 'Z']",output_quicken\DR3/MGLB0/SX184.WAV.txt,['AS'],"['AE', 'Z']"
456,archive/data/TEST\DR3\MGLB0\SX274.TXT,"['CLIFF', 'WAS', 'SOOTHED', 'BY', 'THE', 'LUXURIOUS', 'MASSAGE']","['K', 'L', 'IH', 'F', 'W', 'AA', 'Z', 'S', 'UW', 'DH', 'D', 'B', 'AY', 'DH', 'AH', 'L', 'AH', 'G', 'ZH', 'ER', 'IY', 'AH', 'S', 'M', 'AH', 'S', 'AA', 'ZH']",output_quicken\DR3/MGLB0/SX274.WAV.txt,[],[]
457,archive/data/TEST\DR3\MGLB0\SX364.TXT,"['EACH', 'UNTIMELY', 'INCOME', 'LOSS', 'COINCIDED', 'WITH', 'THE', 'BREAKDOWN', 'OF', 'A', 'HEATING', 'SYSTEM', 'PART']","['IY', 'CH', 'AH', 'N', 'T', 'AY', 'M', 'L', 'IY', 'IH', 'N', 'K', 'AH', 'M', 'L', 'AO', 'S', 'K', 'OW', 'AH', 'N', 'S', 'AY', 'D', 'AH', 'D', 'W', 'IH', 'DH', 'DH', 'AH', 'B', 'R', 'EY', 'K', 'D', 'AW', 'N', 'AH', 'V', 'AH', 'HH', 'IY', 'T', 'IH', 'NG', 'S', 'IH', 'S', 'T', 'AH', 'M', 'P', 'AA', 'R', 'T']",output_quicken\DR3/MGLB0/SX364.WAV.txt,['AS'],"['AE', 'Z']"
458,archive/data/TEST\DR3\MGLB0\SX4.TXT,"['JANE', 'MAY', 'EARN', 'MORE', 'MONEY', 'BY', 'WORKING', 'HARD']","['JH', 'EY', 'N', 'M', 'EY', 'ER', 'N', 'M', 'AO', 'R', 'M', 'AH', 'N', 'IY', 'B', 'AY', 'W', 'ER', 'K', 'IH', 'NG', 'HH', 'AA', 'R', 'D']",output_quicken\DR3/MGLB0/SX4.WAV.txt,[],[]
459,archive/data/TEST\DR3\MGLB0\SX94.TXT,"['YOUNGSTERS', 'LOVE', 'COMMON', 'CANDY', 'AS', 'TREATS']","['Y', 'AH', 'NG', 'S', 'T', 'ER', 'Z', 'L', 'AH', 'V', 'K', 'AA', 'M', 'AH', 'N', 'K', 'AE', 'N', 'D', 'IY', 'AE', 'Z', 'T', 'R', 'IY', 'T', 'S']",output_quicken\DR3/MGLB0/SX94.WAV.txt,[],[]
460,archive/data/TEST\DR3\MHPG0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_quicken\DR3/MHPG0/SA1.WAV.txt,[],[]
461,archive/data/TEST\DR3\MHPG0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_quicken\DR3/MHPG0/SA2.WAV.txt,[],[]
462,archive/data/TEST\DR3\MHPG0\SI1090.TXT,"['BUT', 'A', 'SOMEWHAT', 'MORE', 'DETAILED', 'ANALYSIS', 'OF', 'THIS', 'PROCESS', 'MAY', 'BE', 'ILLUMINATING']","['B', 'AH', 'T', 'AH', 'S', 'AH', 'M', 'W', 'AH', 'T', 'M', 'AO', 'R', 'D', 'IH', 'T', 'EY', 'L', 'D', 'AH', 'N', 'AE', 'L', 'AH', 'S', 'AH', 'S', 'AH', 'V', 'DH', 'IH', 'S', 'P', 'R', 'AA', 'S', 'EH', 'S', 'M', 'EY', 'B', 'IY', 'IH', 'L', 'UW', 'M', 'AH', 'N', 'EY', 'T', 'IH', 'NG']",output_quicken\DR3/MHPG0/SI1090.WAV.txt,"['THE', 'FATHER']","['DH', 'AH', 'F', 'AA', 'DH', 'ER']"
463,archive/data/TEST\DR3\MHPG0\SI1720.TXT,"['THEY', 'TOOK', 'IT', 'AWAY', 'OVERALLS', 'OR', 'SOMETHING']","['DH', 'EY', 'T', 'UH', 'K', 'IH', 'T', 'AH', 'W', 'EY', 'OW', 'V', 'ER', 'AO', 'L', 'Z', 'AO', 'R', 'S', 'AH', 'M', 'TH', 'IH', 'NG']",output_quicken\DR3/MHPG0/SI1720.WAV.txt,[],[]
464,archive/data/TEST\DR3\MHPG0\SI460.TXT,"['NOTHING', 'HAS', 'BEEN', 'DONE', 'YET', 'TO', 'TAKE', 'ADVANTAGE', 'OF', 'THE', 'ENABLING', 'LEGISLATION']","['N', 'AH', 'TH', 'IH', 'NG', 'HH', 'AE', 'Z', 'B', 'IH', 'N', 'D', 'AH', 'N', 'Y', 'EH', 'T', 'T', 'UW', 'T', 'EY', 'K', 'AE', 'D', 'V', 'AE', 'N', 'T', 'IH', 'JH', 'AH', 'V', 'DH', 'AH', 'EH', 'N', 'EY', 'B', 'AH', 'L', 'IH', 'NG', 'L', 'EH', 'JH', 'AH', 'S', 'L', 'EY', 'SH', 'AH', 'N']",output_quicken\DR3/MHPG0/SI460.WAV.txt,['I'],['AY']
465,archive/data/TEST\DR3\MHPG0\SX10.TXT,"['ARE', 'YOUR', 'GRADES', 'HIGHER', 'OR', 'LOWER', 'THAN', 'NANCYS']","['AA', 'R', 'Y', 'AO', 'R', 'G', 'R', 'EY', 'D', 'Z', 'HH', 'AY', 'ER', 'AO', 'R', 'L', 'OW', 'ER', 'DH', 'AE', 'N', 'N', 'AE', 'N', 'S', 'AH', 'Z']",output_quicken\DR3/MHPG0/SX10.WAV.txt,['MORE'],"['M', 'AO', 'R']"
466,archive/data/TEST\DR3\MHPG0\SX100.TXT,"['PROJECT', 'DEVELOPMENT', 'WAS', 'PROCEEDING', 'TOO', 'SLOWLY']","['P', 'R', 'AA', 'JH', 'EH', 'K', 'T', 'D', 'IH', 'V', 'EH', 'L', 'AH', 'P', 'M', 'AH', 'N', 'T', 'W', 'AA', 'Z', 'P', 'R', 'AH', 'S', 'IY', 'D', 'IH', 'NG', 'T', 'UW', 'S', 'L', 'OW', 'L', 'IY']",output_quicken\DR3/MHPG0/SX100.WAV.txt,[],[]
467,archive/data/TEST\DR3\MHPG0\SX190.TXT,"['SERVE', 'THE', 'COLESLAW', 'AFTER', 'I', 'ADD', 'THE', 'OIL']","['S', 'ER', 'V', 'DH', 'AH', 'K', 'OW', 'L', 'S', 'L', 'AA', 'AE', 'F', 'T', 'ER', 'AY', 'AE', 'D', 'DH', 'AH', 'OY', 'L']",output_quicken\DR3/MHPG0/SX190.WAV.txt,[],[]
468,archive/data/TEST\DR3\MHPG0\SX280.TXT,"['THE', 'OASIS', 'WAS', 'A', 'MIRAGE']","['DH', 'AH', 'OW', 'EY', 'S', 'IH', 'S', 'W', 'AA', 'Z', 'AH', 'M', 'ER', 'AA', 'ZH']",output_quicken\DR3/MHPG0/SX280.WAV.txt,[],[]
469,archive/data/TEST\DR3\MHPG0\SX370.TXT,"['THAT', 'NOISE', 'PROBLEM', 'GROWS', 'MORE', 'ANNOYING', 'EACH', 'DAY']","['DH', 'AE', 'T', 'N', 'OY', 'Z', 'P', 'R', 'AA', 'B', 'L', 'AH', 'M', 'G', 'R', 'OW', 'Z', 'M', 'AO', 'R', 'AH', 'N', 'OY', 'IH', 'NG', 'IY', 'CH', 'D', 'EY']",output_quicken\DR3/MHPG0/SX370.WAV.txt,[],[]
470,archive/data/TEST\DR3\MJBR0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_quicken\DR3/MJBR0/SA1.WAV.txt,['HERE'],"['HH', 'IY', 'R']"
471,archive/data/TEST\DR3\MJBR0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_quicken\DR3/MJBR0/SA2.WAV.txt,['IT'],"['IH', 'T']"
472,archive/data/TEST\DR3\MJBR0\SI1001.TXT,"['OH', 'HELL', 'BE', 'A', 'PLUMBER', 'CAME', 'THE', 'ANSWER']","['OW', 'HH', 'EH', 'L', 'B', 'IY', 'AH', 'P', 'L', 'AH', 'M', 'ER', 'K', 'EY', 'M', 'DH', 'AH', 'AE', 'N', 'S', 'ER']",output_quicken\DR3/MJBR0/SI1001.WAV.txt,[],[]
473,archive/data/TEST\DR3\MJBR0\SI1631.TXT,"['HER', 'LEGS', 'HUNG', 'DOWN', 'LONG', 'AND', 'THIN', 'AS', 'SHE', 'SAT', 'ON', 'THE', 'HIGH', 'STOOL']","['HH', 'ER', 'L', 'EH', 'G', 'Z', 'HH', 'AH', 'NG', 'D', 'AW', 'N', 'L', 'AO', 'NG', 'AH', 'N', 'D', 'TH', 'IH', 'N', 'AE', 'Z', 'SH', 'IY', 'S', 'AE', 'T', 'AA', 'N', 'DH', 'AH', 'HH', 'AY', 'S', 'T', 'UW', 'L']",output_quicken\DR3/MJBR0/SI1631.WAV.txt,['ONE'],"['W', 'AH', 'N']"
474,archive/data/TEST\DR3\MJBR0\SI2261.TXT,"['WERE', 'HERE', 'TO', 'TRANSACT', 'BUSINESS']","['W', 'ER', 'HH', 'IY', 'R', 'T', 'UW', 'T', 'R', 'AE', 'N', 'Z', 'AE', 'K', 'T', 'B', 'IH', 'Z', 'N', 'AH', 'S']",output_quicken\DR3/MJBR0/SI2261.WAV.txt,[],[]
475,archive/data/TEST\DR3\MJBR0\SX101.TXT,"['KINDERGARTEN', 'CHILDREN', 'DECORATE', 'THEIR', 'CLASSROOMS', 'FOR', 'ALL', 'HOLIDAYS']","['K', 'IH', 'N', 'D', 'ER', 'G', 'AA', 'R', 'T', 'AH', 'N', 'CH', 'IH', 'L', 'D', 'R', 'AH', 'N', 'D', 'EH', 'K', 'ER', 'EY', 'T', 'DH', 'EH', 'R', 'K', 'L', 'AE', 'S', 'R', 'UW', 'M', 'Z', 'F', 'AO', 'R', 'AO', 'L', 'HH', 'AA', 'L', 'AH', 'D', 'EY', 'Z']",output_quicken\DR3/MJBR0/SX101.WAV.txt,['AURORA'],"['ER', 'AO', 'R', 'AH']"
476,archive/data/TEST\DR3\MJBR0\SX11.TXT,"['HE', 'WILL', 'ALLOW', 'A', 'RARE', 'LIE']","['HH', 'IY', 'W', 'IH', 'L', 'AH', 'L', 'AW', 'AH', 'R', 'EH', 'R', 'L', 'AY']",output_quicken\DR3/MJBR0/SX11.WAV.txt,"['PEOPLE', 'OUT', 'HERE', 'I']","['P', 'IY', 'P', 'AH', 'L', 'AW', 'T', 'HH', 'IY', 'R', 'AY']"
477,archive/data/TEST\DR3\MJBR0\SX191.TXT,"['WITHDRAW', 'ALL', 'PHONY', 'ACCUSATIONS', 'AT', 'ONCE']","['W', 'IH', 'DH', 'D', 'R', 'AO', 'AO', 'L', 'F', 'OW', 'N', 'IY', 'AE', 'K', 'Y', 'AH', 'Z', 'EY', 'SH', 'AH', 'N', 'Z', 'AE', 'T', 'W', 'AH', 'N', 'S']",output_quicken\DR3/MJBR0/SX191.WAV.txt,['PON'],"['P', 'AA', 'N']"
478,archive/data/TEST\DR3\MJBR0\SX281.TXT,"['CORY', 'AND', 'TRISH', 'PLAYED', 'TAG', 'WITH', 'BEACH', 'BALLS', 'FOR', 'HOURS']","['K', 'AO', 'R', 'IY', 'AH', 'N', 'D', 'T', 'R', 'IH', 'SH', 'P', 'L', 'EY', 'D', 'T', 'AE', 'G', 'W', 'IH', 'DH', 'B', 'IY', 'CH', 'B', 'AO', 'L', 'Z', 'F', 'AO', 'R', 'AW', 'ER', 'Z']",output_quicken\DR3/MJBR0/SX281.WAV.txt,['RACE'],"['R', 'EY', 'S']"
479,archive/data/TEST\DR3\MJBR0\SX371.TXT,"['RIGHT', 'NOW', 'MAY', 'NOT', 'BE', 'THE', 'BEST', 'TIME', 'FOR', 'BUSINESS', 'MERGERS']","['R', 'AY', 'T', 'N', 'AW', 'M', 'EY', 'N', 'AA', 'T', 'B', 'IY', 'DH', 'AH', 'B', 'EH', 'S', 'T', 'T', 'AY', 'M', 'F', 'AO', 'R', 'B', 'IH', 'Z', 'N', 'AH', 'S', 'M', 'ER', 'JH', 'ER', 'Z']",output_quicken\DR3/MJBR0/SX371.WAV.txt,['I'],['AY']
480,archive/data/TEST\DR3\MJES0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_quicken\DR3/MJES0/SA1.WAV.txt,[],[]
481,archive/data/TEST\DR3\MJES0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_quicken\DR3/MJES0/SA2.WAV.txt,"['I', 'HOPE']","['AY', 'HH', 'OW', 'P']"
482,archive/data/TEST\DR3\MJES0\SI1384.TXT,"['THERE', 'NEED', 'BE', 'NO', 'SQUEAMISHNESS', 'ABOUT', 'ADMITTING', 'THIS']","['DH', 'EH', 'R', 'N', 'IY', 'D', 'B', 'IY', 'N', 'OW', 'S', 'K', 'W', 'IY', 'M', 'IH', 'SH', 'N', 'AH', 'S', 'AH', 'B', 'AW', 'T', 'AE', 'D', 'M', 'IH', 'T', 'IH', 'NG', 'DH', 'IH', 'S']",output_quicken\DR3/MJES0/SI1384.WAV.txt,"['I', 'OFTEN']","['AY', 'AO', 'F', 'AH', 'N']"
483,archive/data/TEST\DR3\MJES0\SI2014.TXT,"['SULPHUR', 'OIL', 'AND', 'COPRA', 'MAKE', 'THE', 'KIND', 'OF', 'TINDER', 'ANY', 'FIREBUG', 'DREAMS', 'OF']","['S', 'AH', 'L', 'F', 'ER', 'OY', 'L', 'AH', 'N', 'D', 'K', 'OW', 'P', 'R', 'AH', 'M', 'EY', 'K', 'DH', 'AH', 'K', 'AY', 'N', 'D', 'AH', 'V', 'T', 'IH', 'N', 'D', 'ER', 'EH', 'N', 'IY', 'F', 'AY', 'ER', 'B', 'AH', 'G', 'D', 'R', 'IY', 'M', 'Z', 'AH', 'V']",output_quicken\DR3/MJES0/SI2014.WAV.txt,['VOILA'],"['V', 'W', 'AA', 'L', 'AA']"
484,archive/data/TEST\DR3\MJES0\SI754.TXT,"['INSTRUCTIONS', 'FOR', 'PREPARING', 'CLAY', 'DRYING', 'GLAZING', 'AND', 'FIRING', 'ARE', 'NOT', 'GIVEN']","['IH', 'N', 'S', 'T', 'R', 'AH', 'K', 'SH', 'AH', 'N', 'Z', 'F', 'AO', 'R', 'P', 'R', 'IY', 'P', 'EH', 'R', 'IH', 'NG', 'K', 'L', 'EY', 'D', 'R', 'AY', 'IH', 'NG', 'G', 'L', 'EY', 'Z', 'IH', 'NG', 'AH', 'N', 'D', 'F', 'AY', 'R', 'IH', 'NG', 'AA', 'R', 'N', 'AA', 'T', 'G', 'IH', 'V', 'AH', 'N']",output_quicken\DR3/MJES0/SI754.WAV.txt,['TRAYNOR'],"['T', 'R', 'EY', 'N', 'ER']"
485,archive/data/TEST\DR3\MJES0\SX124.TXT,"['OBJECTS', 'MADE', 'OF', 'PEWTER', 'ARE', 'BEAUTIFUL']","['AA', 'B', 'JH', 'EH', 'K', 'T', 'S', 'M', 'EY', 'D', 'AH', 'V', 'P', 'Y', 'UW', 'T', 'ER', 'AA', 'R', 'B', 'Y', 'UW', 'T', 'AH', 'F', 'AH', 'L']",output_quicken\DR3/MJES0/SX124.WAV.txt,[],[]
486,archive/data/TEST\DR3\MJES0\SX214.TXT,"['THE', 'MORNING', 'DEW', 'ON', 'THE', 'SPIDER', 'WEB', 'GLISTENED', 'IN', 'THE', 'SUN']","['DH', 'AH', 'M', 'AO', 'R', 'N', 'IH', 'NG', 'D', 'UW', 'AA', 'N', 'DH', 'AH', 'S', 'P', 'AY', 'D', 'ER', 'W', 'EH', 'B', 'G', 'L', 'IH', 'S', 'AH', 'N', 'D', 'IH', 'N', 'DH', 'AH', 'S', 'AH', 'N']",output_quicken\DR3/MJES0/SX214.WAV.txt,['I'],['AY']
487,archive/data/TEST\DR3\MJES0\SX304.TXT,"['CHEAP', 'STOCKINGS', 'RUN', 'THE', 'FIRST', 'TIME', 'THEYRE', 'WORN']","['CH', 'IY', 'P', 'S', 'T', 'AA', 'K', 'IH', 'NG', 'Z', 'R', 'AH', 'N', 'DH', 'AH', 'F', 'ER', 'S', 'T', 'T', 'AY', 'M', 'TH', 'EY', 'R', 'W', 'AO', 'R', 'N']",output_quicken\DR3/MJES0/SX304.WAV.txt,"['SHE', 'SAW', 'HIS', 'UNFORTUNATE']","['SH', 'IY', 'S', 'AO', 'HH', 'IH', 'Z', 'AH', 'N', 'F', 'AO', 'R', 'CH', 'AH', 'N', 'AH', 'T']"
488,archive/data/TEST\DR3\MJES0\SX34.TXT,"['DONT', 'DO', 'CHARLIES', 'DIRTY', 'DISHES']","['D', 'AA', 'N', 'T', 'D', 'UW', 'CH', 'AA', 'R', 'L', 'IY', 'Z', 'D', 'ER', 'T', 'IY', 'D', 'IH', 'SH', 'AH', 'Z']",output_quicken\DR3/MJES0/SX34.WAV.txt,[],[]
489,archive/data/TEST\DR3\MJES0\SX394.TXT,"['CALCIUM', 'MAKES', 'BONES', 'AND', 'TEETH', 'STRONG']","['K', 'AE', 'L', 'S', 'IY', 'AH', 'M', 'M', 'EY', 'K', 'S', 'B', 'OW', 'N', 'Z', 'AH', 'N', 'D', 'T', 'IY', 'TH', 'S', 'T', 'R', 'AO', 'NG']",output_quicken\DR3/MJES0/SX394.WAV.txt,['THE'],"['DH', 'AH']"
