,true_text_path,true_text,text_transcription,pred_text_path,pred_text,pred_transcription
174,archive/data/TEST\DR2\FRAM1\SI730.TXT,"['ANOTHER', 'MEMO', 'FOR', 'SIGHTSEERS', 'BRING', 'YOUR', 'CAMERA', 'ALONG', 'TO', 'MUSEUMS']","['AH', 'N', 'AH', 'DH', 'ER', 'M', 'EH', 'M', 'OW', 'F', 'AO', 'R', 'S', 'AY', 'T', 'S', 'IY', 'ER', 'Z', 'B', 'R', 'IH', 'NG', 'Y', 'AO', 'R', 'K', 'AE', 'M', 'ER', 'AH', 'AH', 'L', 'AO', 'NG', 'T', 'UW', 'M', 'Y', 'UW', 'Z', 'IY', 'AH', 'M', 'Z']",output_min_suppression_5000\DR2/FRAM1/SI730.WAV.txt,"['ANOTHER', 'MEMORISE', 'OR', 'RECAMERA']","['AH', 'N', 'AH', 'DH', 'ER', 'M', 'EH', 'M', 'OW', 'R', 'AY', 'Z', 'AO', 'R', 'R', 'IY', 'K', 'AE', 'M', 'R', 'AH']"
175,archive/data/TEST\DR2\FRAM1\SX10.TXT,"['ARE', 'YOUR', 'GRADES', 'HIGHER', 'OR', 'LOWER', 'THAN', 'NANCYS']","['AA', 'R', 'Y', 'AO', 'R', 'G', 'R', 'EY', 'D', 'Z', 'HH', 'AY', 'ER', 'AO', 'R', 'L', 'OW', 'ER', 'DH', 'AE', 'N', 'N', 'AE', 'N', 'S', 'AH', 'Z']",output_min_suppression_5000\DR2/FRAM1/SX10.WAV.txt,"['ARE', 'YOUR', 'GREAT', 'HIGHER', 'LORENA']","['AA', 'R', 'Y', 'AO', 'R', 'G', 'R', 'EY', 'T', 'HH', 'AY', 'ER', 'L', 'AO', 'R', 'EH', 'N', 'AH']"
176,archive/data/TEST\DR2\FRAM1\SX100.TXT,"['PROJECT', 'DEVELOPMENT', 'WAS', 'PROCEEDING', 'TOO', 'SLOWLY']","['P', 'R', 'AA', 'JH', 'EH', 'K', 'T', 'D', 'IH', 'V', 'EH', 'L', 'AH', 'P', 'M', 'AH', 'N', 'T', 'W', 'AA', 'Z', 'P', 'R', 'AH', 'S', 'IY', 'D', 'IH', 'NG', 'T', 'UW', 'S', 'L', 'OW', 'L', 'IY']",output_min_suppression_5000\DR2/FRAM1/SX100.WAV.txt,"['PROJECT', 'DEVELOPMENT', 'WAS', 'PROCEEDING', 'TO', 'SLOWLY']","['P', 'R', 'AA', 'JH', 'EH', 'K', 'T', 'D', 'IH', 'V', 'EH', 'L', 'AH', 'P', 'M', 'AH', 'N', 'T', 'W', 'AA', 'Z', 'P', 'R', 'AH', 'S', 'IY', 'D', 'IH', 'NG', 'T', 'UW', 'S', 'L', 'OW', 'L', 'IY']"
177,archive/data/TEST\DR2\FRAM1\SX190.TXT,"['SERVE', 'THE', 'COLESLAW', 'AFTER', 'I', 'ADD', 'THE', 'OIL']","['S', 'ER', 'V', 'DH', 'AH', 'K', 'OW', 'L', 'S', 'L', 'AA', 'AE', 'F', 'T', 'ER', 'AY', 'AE', 'D', 'DH', 'AH', 'OY', 'L']",output_min_suppression_5000\DR2/FRAM1/SX190.WAV.txt,"['THERE', 'CALIGARI', 'HAD', 'YOU']","['DH', 'EH', 'R', 'K', 'AH', 'L', 'IH', 'G', 'AH', 'R', 'IY', 'HH', 'AE', 'D', 'Y', 'UW']"
178,archive/data/TEST\DR2\FRAM1\SX280.TXT,"['THE', 'OASIS', 'WAS', 'A', 'MIRAGE']","['DH', 'AH', 'OW', 'EY', 'S', 'IH', 'S', 'W', 'AA', 'Z', 'AH', 'M', 'ER', 'AA', 'ZH']",output_min_suppression_5000\DR2/FRAM1/SX280.WAV.txt,"['ALWAYS', 'WAS', 'A', 'MARSH']","['AO', 'L', 'W', 'EY', 'Z', 'W', 'AA', 'Z', 'AH', 'M', 'AA', 'R', 'SH']"
179,archive/data/TEST\DR2\FRAM1\SX370.TXT,"['THAT', 'NOISE', 'PROBLEM', 'GROWS', 'MORE', 'ANNOYING', 'EACH', 'DAY']","['DH', 'AE', 'T', 'N', 'OY', 'Z', 'P', 'R', 'AA', 'B', 'L', 'AH', 'M', 'G', 'R', 'OW', 'Z', 'M', 'AO', 'R', 'AH', 'N', 'OY', 'IH', 'NG', 'IY', 'CH', 'D', 'EY']",output_min_suppression_5000\DR2/FRAM1/SX370.WAV.txt,"['THAT', 'NOISE', 'PROBLEM', 'WETMORE', 'DOING', 'EACH', 'DAY']","['DH', 'AE', 'T', 'N', 'OY', 'Z', 'P', 'R', 'AA', 'B', 'L', 'AH', 'M', 'W', 'EH', 'T', 'M', 'AO', 'R', 'D', 'UW', 'IH', 'NG', 'IY', 'CH', 'D', 'EY']"
180,archive/data/TEST\DR2\FSLB1\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_min_suppression_5000\DR2/FSLB1/SA1.WAV.txt,"['SHE', 'HAD', 'HEARD', 'SO', 'ORACULAR', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'HH', 'ER', 'D', 'S', 'OW', 'AH', 'R', 'AH', 'S', 'Y', 'AH', 'L', 'AH', 'R', 'AO', 'L', 'Y', 'IH', 'R']"
181,archive/data/TEST\DR2\FSLB1\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_min_suppression_5000\DR2/FSLB1/SA2.WAV.txt,"['AS', 'MAY', 'BE', 'HERALDED']","['AE', 'Z', 'M', 'EY', 'B', 'IY', 'HH', 'EH', 'R', 'AH', 'L', 'D', 'IH', 'D']"
182,archive/data/TEST\DR2\FSLB1\SI1904.TXT,"['WHEN', 'SUITABLY', 'LIGHTED', 'WHAT', 'WOULD', 'IT', 'LOOK', 'LIKE']","['W', 'EH', 'N', 'S', 'UW', 'T', 'AH', 'B', 'L', 'IY', 'L', 'AY', 'T', 'AH', 'D', 'W', 'AH', 'T', 'W', 'UH', 'D', 'IH', 'T', 'L', 'UH', 'K', 'L', 'AY', 'K']",output_min_suppression_5000\DR2/FSLB1/SI1904.WAV.txt,"['CERTAINLY', 'WRITE', 'BUT', 'WOULD', 'IT', 'LOOK', 'LIKE']","['S', 'ER', 'T', 'AH', 'N', 'L', 'IY', 'R', 'AY', 'T', 'B', 'AH', 'T', 'W', 'UH', 'D', 'IH', 'T', 'L', 'UH', 'K', 'L', 'AY', 'K']"
183,archive/data/TEST\DR2\FSLB1\SI644.TXT,"['ALL', 'ARE', 'WELL', 'WRITTEN', 'AND', 'ARE', 'OVERWRITTEN']","['AO', 'L', 'AA', 'R', 'W', 'EH', 'L', 'R', 'IH', 'T', 'AH', 'N', 'AH', 'N', 'D', 'AA', 'R', 'OW', 'V', 'ER', 'R', 'IH', 'T', 'AH', 'N']",output_min_suppression_5000\DR2/FSLB1/SI644.WAV.txt,"['I', 'IRRITATED']","['AY', 'IH', 'R', 'AH', 'T', 'EY', 'T', 'AH', 'D']"
184,archive/data/TEST\DR2\FSLB1\SI891.TXT,"['IT', 'WAS', 'APPLIED', 'WITH', 'A', 'COMPOST', 'SHREDDER', 'MADE', 'FROM', 'A', 'CONVERTED', 'MANURE', 'SPREADER']","['IH', 'T', 'W', 'AA', 'Z', 'AH', 'P', 'L', 'AY', 'D', 'W', 'IH', 'DH', 'AH', 'K', 'AA', 'M', 'P', 'OW', 'S', 'T', 'SH', 'R', 'EH', 'D', 'ER', 'M', 'EY', 'D', 'F', 'R', 'AH', 'M', 'AH', 'K', 'AH', 'N', 'V', 'ER', 'T', 'IH', 'D', 'M', 'AH', 'N', 'UH', 'R', 'S', 'P', 'R', 'EH', 'D', 'ER']",output_min_suppression_5000\DR2/FSLB1/SI891.WAV.txt,"['IT', 'WAS', 'A', 'LITTLE', 'COOL', 'SHUDDER', 'MADE', 'FROM', 'HER', 'CONVERTED', 'MINORET']","['IH', 'T', 'W', 'AA', 'Z', 'AH', 'L', 'IH', 'T', 'AH', 'L', 'K', 'UW', 'L', 'SH', 'AH', 'D', 'ER', 'M', 'EY', 'D', 'F', 'R', 'AH', 'M', 'HH', 'ER', 'K', 'AH', 'N', 'V', 'ER', 'T', 'IH', 'D', 'M', 'IH', 'N', 'AH', 'R', 'AH', 'T']"
185,archive/data/TEST\DR2\FSLB1\SX104.TXT,"['HE', 'STOLE', 'A', 'DIME', 'FROM', 'A', 'BEGGAR']","['HH', 'IY', 'S', 'T', 'OW', 'L', 'AH', 'D', 'AY', 'M', 'F', 'R', 'AH', 'M', 'AH', 'B', 'EH', 'G', 'ER']",output_min_suppression_5000\DR2/FSLB1/SX104.WAV.txt,"['HE', 'SAW', 'A', 'TIGER']","['HH', 'IY', 'S', 'AO', 'AH', 'T', 'AY', 'G', 'ER']"
186,archive/data/TEST\DR2\FSLB1\SX14.TXT,"['BEFORE', 'THURSDAYS', 'EXAM', 'REVIEW', 'EVERY', 'FORMULA']","['B', 'IH', 'F', 'AO', 'R', 'TH', 'ER', 'Z', 'D', 'EY', 'Z', 'IH', 'G', 'Z', 'AE', 'M', 'R', 'IY', 'V', 'Y', 'UW', 'EH', 'V', 'ER', 'IY', 'F', 'AO', 'R', 'M', 'Y', 'AH', 'L', 'AH']",output_min_suppression_5000\DR2/FSLB1/SX14.WAV.txt,['REASONER'],"['R', 'IY', 'Z', 'AH', 'N', 'ER']"
187,archive/data/TEST\DR2\FSLB1\SX194.TXT,"['THEY', 'ENJOY', 'IT', 'WHEN', 'I', 'AUDITION']","['DH', 'EY', 'EH', 'N', 'JH', 'OY', 'IH', 'T', 'W', 'EH', 'N', 'AY', 'AA', 'D', 'IH', 'SH', 'AH', 'N']",output_min_suppression_5000\DR2/FSLB1/SX194.WAV.txt,['TIS'],"['T', 'IH', 'Z']"
188,archive/data/TEST\DR2\FSLB1\SX284.TXT,"['JEFF', 'THOUGHT', 'YOU', 'ARGUED', 'IN', 'FAVOR', 'OF', 'A', 'CENTRIFUGE', 'PURCHASE']","['JH', 'EH', 'F', 'TH', 'AO', 'T', 'Y', 'UW', 'AA', 'R', 'G', 'Y', 'UW', 'D', 'IH', 'N', 'F', 'EY', 'V', 'ER', 'AH', 'V', 'AH', 'S', 'EH', 'N', 'T', 'R', 'AH', 'F', 'Y', 'UW', 'JH', 'P', 'ER', 'CH', 'AH', 'S']",output_min_suppression_5000\DR2/FSLB1/SX284.WAV.txt,['SHAMEFACED'],"['SH', 'EY', 'M', 'F', 'EY', 'S', 'T']"
189,archive/data/TEST\DR2\FSLB1\SX374.TXT,"['JOHN', 'CLEANS', 'SHELLFISH', 'FOR', 'A', 'LIVING']","['JH', 'AA', 'N', 'K', 'L', 'IY', 'N', 'Z', 'SH', 'EH', 'L', 'F', 'IH', 'SH', 'F', 'AO', 'R', 'AH', 'L', 'IH', 'V', 'IH', 'NG']",output_min_suppression_5000\DR2/FSLB1/SX374.WAV.txt,['SERIEUSEMENT'],"['S', 'IY', 'R', 'Y', 'UW', 'Z', 'M', 'AH', 'N', 'T']"
190,archive/data/TEST\DR2\MABW0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_min_suppression_5000\DR2/MABW0/SA1.WAV.txt,"['HE', 'HAD', 'HIS', 'ARSENAL']","['HH', 'IY', 'HH', 'AE', 'D', 'HH', 'IH', 'Z', 'AA', 'R', 'S', 'AH', 'N', 'AH', 'L']"
191,archive/data/TEST\DR2\MABW0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_min_suppression_5000\DR2/MABW0/SA2.WAV.txt,"['ON', 'ASKING', 'ETERNALLY', 'RATLIKE', 'THAT']","['AA', 'N', 'AE', 'S', 'K', 'IH', 'NG', 'IH', 'T', 'ER', 'N', 'AH', 'L', 'IY', 'R', 'AE', 'T', 'L', 'AY', 'K', 'DH', 'AE', 'T']"
192,archive/data/TEST\DR2\MABW0\SI1230.TXT,"['PRINCES', 'AND', 'FACTIONS', 'CLASHED', 'IN', 'THE', 'OPEN', 'STREET', 'AND', 'DIED', 'ON', 'THE', 'OPEN', 'SCAFFOLD']","['P', 'R', 'IH', 'N', 'S', 'AH', 'Z', 'AH', 'N', 'D', 'F', 'AE', 'K', 'SH', 'AH', 'N', 'Z', 'K', 'L', 'AE', 'SH', 'T', 'IH', 'N', 'DH', 'AH', 'OW', 'P', 'AH', 'N', 'S', 'T', 'R', 'IY', 'T', 'AH', 'N', 'D', 'D', 'AY', 'D', 'AA', 'N', 'DH', 'AH', 'OW', 'P', 'AH', 'N', 'S', 'K', 'AE', 'F', 'AH', 'L', 'D']",output_min_suppression_5000\DR2/MABW0/SI1230.WAV.txt,"['PRESENTATIONS', 'ASTONIED', 'OF', 'FILIAL']","['P', 'R', 'EH', 'Z', 'AH', 'N', 'T', 'EY', 'SH', 'AH', 'N', 'Z', 'AH', 'S', 'T', 'OW', 'N', 'IY', 'D', 'AH', 'V', 'F', 'IH', 'L', 'IY', 'AH', 'L']"
193,archive/data/TEST\DR2\MABW0\SI1664.TXT,"['THERE', 'WERE', 'OTHER', 'FARMHOUSES', 'NEARBY']","['DH', 'EH', 'R', 'W', 'ER', 'AH', 'DH', 'ER', 'F', 'AA', 'R', 'M', 'HH', 'AW', 'S', 'AH', 'Z', 'N', 'IH', 'R', 'B', 'AY']",output_min_suppression_5000\DR2/MABW0/SI1664.WAV.txt,"['THE', 'OTHER', 'AROUSED', 'HER', 'BY']","['DH', 'AH', 'AH', 'DH', 'ER', 'ER', 'AW', 'Z', 'D', 'HH', 'ER', 'B', 'AY']"
194,archive/data/TEST\DR2\MABW0\SI2294.TXT,"['JUST', 'LONG', 'ENOUGH', 'TO', 'MAKE', 'YOU', 'FEEL', 'IMPORTANT']","['JH', 'AH', 'S', 'T', 'L', 'AO', 'NG', 'IH', 'N', 'AH', 'F', 'T', 'UW', 'M', 'EY', 'K', 'Y', 'UW', 'F', 'IY', 'L', 'IH', 'M', 'P', 'AO', 'R', 'T', 'AH', 'N', 'T']",output_min_suppression_5000\DR2/MABW0/SI2294.WAV.txt,"['LONG', 'ENOUGH', 'TO', 'MAKE', 'YOU', 'FEEL', 'FOR']","['L', 'AO', 'NG', 'IH', 'N', 'AH', 'F', 'T', 'UW', 'M', 'EY', 'K', 'Y', 'UW', 'F', 'IY', 'L', 'F', 'AO', 'R']"
195,archive/data/TEST\DR2\MABW0\SX134.TXT,"['DECEMBER', 'AND', 'JANUARY', 'ARE', 'NICE', 'MONTHS', 'TO', 'SPEND', 'IN', 'MIAMI']","['D', 'IH', 'S', 'EH', 'M', 'B', 'ER', 'AH', 'N', 'D', 'JH', 'AE', 'N', 'Y', 'UW', 'EH', 'R', 'IY', 'AA', 'R', 'N', 'AY', 'S', 'M', 'AH', 'N', 'TH', 'S', 'T', 'UW', 'S', 'P', 'EH', 'N', 'D', 'IH', 'N', 'M', 'AY', 'AE', 'M', 'IY']",output_min_suppression_5000\DR2/MABW0/SX134.WAV.txt,"['HER', 'DETAILS', 'BEEN', 'ANY']","['HH', 'ER', 'D', 'IH', 'T', 'EY', 'L', 'Z', 'B', 'IH', 'N', 'EH', 'N', 'IY']"
196,archive/data/TEST\DR2\MABW0\SX224.TXT,"['HOW', 'GOOD', 'IS', 'YOUR', 'ENDURANCE']","['HH', 'AW', 'G', 'UH', 'D', 'IH', 'Z', 'Y', 'AO', 'R', 'EH', 'N', 'D', 'ER', 'AH', 'N', 'S']",output_min_suppression_5000\DR2/MABW0/SX224.WAV.txt,"['A', 'HORSECAR']","['AH', 'HH', 'AO', 'R', 'S', 'K', 'AA', 'R']"
197,archive/data/TEST\DR2\MABW0\SX314.TXT,"['IF', 'PEOPLE', 'WERE', 'MORE', 'GENEROUS', 'THERE', 'WOULD', 'BE', 'NO', 'NEED', 'FOR', 'WELFARE']","['IH', 'F', 'P', 'IY', 'P', 'AH', 'L', 'W', 'ER', 'M', 'AO', 'R', 'JH', 'EH', 'N', 'ER', 'AH', 'S', 'DH', 'EH', 'R', 'W', 'UH', 'D', 'B', 'IY', 'N', 'OW', 'N', 'IY', 'D', 'F', 'AO', 'R', 'W', 'EH', 'L', 'F', 'EH', 'R']",output_min_suppression_5000\DR2/MABW0/SX314.WAV.txt,"['PEOPLE', 'WERE', 'MORE', 'GENEROUS', 'TO', 'BENEFIT']","['P', 'IY', 'P', 'AH', 'L', 'W', 'ER', 'M', 'AO', 'R', 'JH', 'EH', 'N', 'ER', 'AH', 'S', 'T', 'UW', 'B', 'EH', 'N', 'AH', 'F', 'IH', 'T']"
198,archive/data/TEST\DR2\MABW0\SX404.TXT,"['BARB', 'BURNED', 'PAPER', 'AND', 'LEAVES', 'IN', 'A', 'BIG', 'BONFIRE']","['B', 'AA', 'R', 'B', 'B', 'ER', 'N', 'D', 'P', 'EY', 'P', 'ER', 'AH', 'N', 'D', 'L', 'IY', 'V', 'Z', 'IH', 'N', 'AH', 'B', 'IH', 'G', 'B', 'AA', 'N', 'F', 'AY', 'ER']",output_min_suppression_5000\DR2/MABW0/SX404.WAV.txt,['GERHARDT'],"['G', 'ER', 'HH', 'AA', 'R', 'T']"
199,archive/data/TEST\DR2\MABW0\SX44.TXT,"['BASKETBALL', 'CAN', 'BE', 'AN', 'ENTERTAINING', 'SPORT']","['B', 'AE', 'S', 'K', 'AH', 'T', 'B', 'AO', 'L', 'K', 'AE', 'N', 'B', 'IY', 'AE', 'N', 'EH', 'N', 'T', 'ER', 'T', 'EY', 'N', 'IH', 'NG', 'S', 'P', 'AO', 'R', 'T']",output_min_suppression_5000\DR2/MABW0/SX44.WAV.txt,"['AS', 'A', 'ANNOTATOR']","['AE', 'Z', 'AH', 'AE', 'N', 'AH', 'T', 'EY', 'T', 'ER']"
200,archive/data/TEST\DR2\MBJK0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_min_suppression_5000\DR2/MBJK0/SA1.WAV.txt,"['HE', 'HAD', 'RETAINED', 'AS', 'WATER', 'AND', 'HEAR']","['HH', 'IY', 'HH', 'AE', 'D', 'R', 'IH', 'T', 'EY', 'N', 'D', 'AE', 'Z', 'W', 'AO', 'T', 'ER', 'AH', 'N', 'D', 'HH', 'IY', 'R']"
201,archive/data/TEST\DR2\MBJK0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_min_suppression_5000\DR2/MBJK0/SA2.WAV.txt,"['HE', 'ASKED', 'VERY', 'EARLY', 'READY', 'SET']","['HH', 'IY', 'AE', 'S', 'K', 'T', 'V', 'EH', 'R', 'IY', 'ER', 'L', 'IY', 'R', 'EH', 'D', 'IY', 'S', 'EH', 'T']"
202,archive/data/TEST\DR2\MBJK0\SI1175.TXT,"['DIVERSITY', 'OF', 'PERCEPTION', 'YES', 'DIVERSITY', 'OF', 'FACT', 'YES']","['D', 'IH', 'V', 'ER', 'S', 'AH', 'T', 'IY', 'AH', 'V', 'P', 'ER', 'S', 'EH', 'P', 'SH', 'AH', 'N', 'Y', 'EH', 'S', 'D', 'IH', 'V', 'ER', 'S', 'AH', 'T', 'IY', 'AH', 'V', 'F', 'AE', 'K', 'T', 'Y', 'EH', 'S']",output_min_suppression_5000\DR2/MBJK0/SI1175.WAV.txt,"['HERE', 'A', 'PROCESSION', 'YES', 'HEREAFTER']","['HH', 'IY', 'R', 'AH', 'P', 'R', 'AH', 'S', 'EH', 'SH', 'AH', 'N', 'Y', 'EH', 'S', 'HH', 'IH', 'R', 'AE', 'F', 'T', 'ER']"
203,archive/data/TEST\DR2\MBJK0\SI2128.TXT,"['SOME', 'OF', 'THEM', 'IGNORED', 'THE', 'TEXT', 'AND', 'HAD', 'APPARENTLY', 'MEMORIZED', 'THE', 'WORDS', 'LONG', 'AGO']","['S', 'AH', 'M', 'AH', 'V', 'DH', 'EH', 'M', 'IH', 'G', 'N', 'AO', 'R', 'D', 'DH', 'AH', 'T', 'EH', 'K', 'S', 'T', 'AH', 'N', 'D', 'HH', 'AE', 'D', 'AH', 'P', 'EH', 'R', 'AH', 'N', 'T', 'L', 'IY', 'M', 'EH', 'M', 'ER', 'AY', 'Z', 'D', 'DH', 'AH', 'W', 'ER', 'D', 'Z', 'L', 'AO', 'NG', 'AH', 'G', 'OW']",output_min_suppression_5000\DR2/MBJK0/SI2128.WAV.txt,"['ANOTHER', 'THAT', 'HAD', 'APPARENTLY', 'BEEN', 'RISE', 'THE', 'WORDS', 'LONG']","['AH', 'N', 'AH', 'DH', 'ER', 'DH', 'AE', 'T', 'HH', 'AE', 'D', 'AH', 'P', 'EH', 'R', 'AH', 'N', 'T', 'L', 'IY', 'B', 'IH', 'N', 'R', 'AY', 'Z', 'DH', 'AH', 'W', 'ER', 'D', 'Z', 'L', 'AO', 'NG']"
204,archive/data/TEST\DR2\MBJK0\SI545.TXT,"['BUT', 'HOW', 'LITTLE', 'LOVE', 'WE', 'GIVE', 'HIM']","['B', 'AH', 'T', 'HH', 'AW', 'L', 'IH', 'T', 'AH', 'L', 'L', 'AH', 'V', 'W', 'IY', 'G', 'IH', 'V', 'HH', 'IH', 'M']",output_min_suppression_5000\DR2/MBJK0/SI545.WAV.txt,"['HOW', 'LITTLE', 'WHILE', 'WE', 'HAVE', 'THE']","['HH', 'AW', 'L', 'IH', 'T', 'AH', 'L', 'W', 'AY', 'L', 'W', 'IY', 'HH', 'AE', 'V', 'DH', 'AH']"
205,archive/data/TEST\DR2\MBJK0\SX185.TXT,"['DID', 'YOU', 'BUY', 'ANY', 'CORDUROY', 'OVERALLS']","['D', 'IH', 'D', 'Y', 'UW', 'B', 'AY', 'EH', 'N', 'IY', 'K', 'AO', 'R', 'D', 'ER', 'OY', 'OW', 'V', 'ER', 'AO', 'L', 'Z']",output_min_suppression_5000\DR2/MBJK0/SX185.WAV.txt,"['IF', 'YOU', 'BY', 'ANY', 'ORDINARY']","['IH', 'F', 'Y', 'UW', 'B', 'AY', 'EH', 'N', 'IY', 'AO', 'R', 'D', 'AH', 'N', 'EH', 'R', 'IY']"
206,archive/data/TEST\DR2\MBJK0\SX275.TXT,"['STEVE', 'WORE', 'A', 'BRIGHT', 'RED', 'CASHMERE', 'SWEATER']","['S', 'T', 'IY', 'V', 'W', 'AO', 'R', 'AH', 'B', 'R', 'AY', 'T', 'R', 'EH', 'D', 'K', 'AE', 'ZH', 'M', 'IH', 'R', 'S', 'W', 'EH', 'T', 'ER']",output_min_suppression_5000\DR2/MBJK0/SX275.WAV.txt,"['HE', 'WAR', 'RIGHT', 'RED', 'CASTELAR']","['HH', 'IY', 'W', 'AO', 'R', 'R', 'AY', 'T', 'R', 'EH', 'D', 'K', 'AE', 'S', 'T', 'AH', 'L', 'AH', 'R']"
207,archive/data/TEST\DR2\MBJK0\SX365.TXT,"['THE', 'GUNMAN', 'KEPT', 'HIS', 'VICTIM', 'CORNERED', 'AT', 'GUNPOINT', 'FOR', 'THREE', 'HOURS']","['DH', 'AH', 'G', 'AH', 'N', 'M', 'AH', 'N', 'K', 'EH', 'P', 'T', 'HH', 'IH', 'Z', 'V', 'IH', 'K', 'T', 'AH', 'M', 'K', 'AO', 'R', 'N', 'ER', 'D', 'AE', 'T', 'G', 'AH', 'N', 'P', 'OY', 'N', 'T', 'F', 'AO', 'R', 'TH', 'R', 'IY', 'AW', 'ER', 'Z']",output_min_suppression_5000\DR2/MBJK0/SX365.WAV.txt,"['THE', 'GARMENT', 'OF', 'THE', 'AERODROME', 'HOURS']","['DH', 'AH', 'G', 'AA', 'R', 'M', 'AH', 'N', 'T', 'AH', 'V', 'DH', 'AH', 'EH', 'R', 'AH', 'D', 'R', 'OW', 'M', 'AW', 'ER', 'Z']"
208,archive/data/TEST\DR2\MBJK0\SX5.TXT,"['SHE', 'IS', 'THINNER', 'THAN', 'I', 'AM']","['SH', 'IY', 'IH', 'Z', 'TH', 'IH', 'N', 'ER', 'DH', 'AE', 'N', 'AY', 'AE', 'M']",output_min_suppression_5000\DR2/MBJK0/SX5.WAV.txt,"['SHE', 'IS', 'HARRY']","['SH', 'IY', 'IH', 'Z', 'HH', 'EH', 'R', 'IY']"
209,archive/data/TEST\DR2\MBJK0\SX95.TXT,"['IGUANAS', 'AND', 'ALLIGATORS', 'ARE', 'TROPICAL', 'REPTILES']","['IH', 'G', 'W', 'AA', 'N', 'AH', 'Z', 'AH', 'N', 'D', 'AE', 'L', 'AH', 'G', 'EY', 'T', 'ER', 'Z', 'AA', 'R', 'T', 'R', 'AA', 'P', 'IH', 'K', 'AH', 'L', 'R', 'EH', 'P', 'T', 'AY', 'L', 'Z']",output_min_suppression_5000\DR2/MBJK0/SX95.WAV.txt,"['WATERS', 'OF', 'ALLIGATORS', 'PROPER']","['W', 'AO', 'T', 'ER', 'Z', 'AH', 'V', 'AE', 'L', 'AH', 'G', 'EY', 'T', 'ER', 'Z', 'P', 'R', 'AA', 'P', 'ER']"
