,true_text_path,true_text,text_transcription,pred_text_path,pred_text,pred_transcription
475,archive/data/TEST\DR3\MJBR0\SX101.TXT,"['KINDERGARTEN', 'CHILDREN', 'DECORATE', 'THEIR', 'CLASSROOMS', 'FOR', 'ALL', 'HOLIDAYS']","['K', 'IH', 'N', 'D', 'ER', 'G', 'AA', 'R', 'T', 'AH', 'N', 'CH', 'IH', 'L', 'D', 'R', 'AH', 'N', 'D', 'EH', 'K', 'ER', 'EY', 'T', 'DH', 'EH', 'R', 'K', 'L', 'AE', 'S', 'R', 'UW', 'M', 'Z', 'F', 'AO', 'R', 'AO', 'L', 'HH', 'AA', 'L', 'AH', 'D', 'EY', 'Z']",output_vosk_large_min_suppression_5000\DR3/MJBR0/SX101.WAV.json,HAIR GARDEN CHILDREN DECORATOR LATER AND FOR ALL HOLIDAYS,"['HH', 'EH', 'R', 'G', 'AA', 'R', 'D', 'AH', 'N', 'CH', 'IH', 'L', 'D', 'R', 'AH', 'N', 'D', 'EH', 'K', 'ER', 'EY', 'T', 'ER', 'L', 'EY', 'T', 'ER', 'AH', 'N', 'D', 'F', 'AO', 'R', 'AO', 'L', 'HH', 'AA', 'L', 'AH', 'D', 'EY', 'Z']"
476,archive/data/TEST\DR3\MJBR0\SX11.TXT,"['HE', 'WILL', 'ALLOW', 'A', 'RARE', 'LIE']","['HH', 'IY', 'W', 'IH', 'L', 'AH', 'L', 'AW', 'AH', 'R', 'EH', 'R', 'L', 'AY']",output_vosk_large_min_suppression_5000\DR3/MJBR0/SX11.WAV.json,HE WILL ALLOW A RARE LIE,"['HH', 'IY', 'W', 'IH', 'L', 'AH', 'L', 'AW', 'AH', 'R', 'EH', 'R', 'L', 'AY']"
477,archive/data/TEST\DR3\MJBR0\SX191.TXT,"['WITHDRAW', 'ALL', 'PHONY', 'ACCUSATIONS', 'AT', 'ONCE']","['W', 'IH', 'DH', 'D', 'R', 'AO', 'AO', 'L', 'F', 'OW', 'N', 'IY', 'AE', 'K', 'Y', 'AH', 'Z', 'EY', 'SH', 'AH', 'N', 'Z', 'AE', 'T', 'W', 'AH', 'N', 'S']",output_vosk_large_min_suppression_5000\DR3/MJBR0/SX191.WAV.json,WITHDRAW ONLY ACCUSATIONS AT ONCE,"['W', 'IH', 'DH', 'D', 'R', 'AO', 'OW', 'N', 'L', 'IY', 'AE', 'K', 'Y', 'AH', 'Z', 'EY', 'SH', 'AH', 'N', 'Z', 'AE', 'T', 'W', 'AH', 'N', 'S']"
478,archive/data/TEST\DR3\MJBR0\SX281.TXT,"['CORY', 'AND', 'TRISH', 'PLAYED', 'TAG', 'WITH', 'BEACH', 'BALLS', 'FOR', 'HOURS']","['K', 'AO', 'R', 'IY', 'AH', 'N', 'D', 'T', 'R', 'IH', 'SH', 'P', 'L', 'EY', 'D', 'T', 'AE', 'G', 'W', 'IH', 'DH', 'B', 'IY', 'CH', 'B', 'AO', 'L', 'Z', 'F', 'AO', 'R', 'AW', 'ER', 'Z']",output_vosk_large_min_suppression_5000\DR3/MJBR0/SX281.WAV.json,HORRY AND TRASH LIKE HACK REPEAT BALL PER HOUR,"['HH', 'AO', 'R', 'IY', 'AH', 'N', 'D', 'T', 'R', 'AE', 'SH', 'L', 'AY', 'K', 'HH', 'AE', 'K', 'R', 'IH', 'P', 'IY', 'T', 'B', 'AO', 'L', 'P', 'ER', 'AW', 'ER']"
479,archive/data/TEST\DR3\MJBR0\SX371.TXT,"['RIGHT', 'NOW', 'MAY', 'NOT', 'BE', 'THE', 'BEST', 'TIME', 'FOR', 'BUSINESS', 'MERGERS']","['R', 'AY', 'T', 'N', 'AW', 'M', 'EY', 'N', 'AA', 'T', 'B', 'IY', 'DH', 'AH', 'B', 'EH', 'S', 'T', 'T', 'AY', 'M', 'F', 'AO', 'R', 'B', 'IH', 'Z', 'N', 'AH', 'S', 'M', 'ER', 'JH', 'ER', 'Z']",output_vosk_large_min_suppression_5000\DR3/MJBR0/SX371.WAV.json,RIGHT NOW MAY NOT BE THE BEST HIRE OR BUSINESS MERGER,"['R', 'AY', 'T', 'N', 'AW', 'M', 'EY', 'N', 'AA', 'T', 'B', 'IY', 'DH', 'AH', 'B', 'EH', 'S', 'T', 'HH', 'AY', 'ER', 'AO', 'R', 'B', 'IH', 'Z', 'N', 'AH', 'S', 'M', 'ER', 'JH', 'ER']"
480,archive/data/TEST\DR3\MJES0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_large_min_suppression_5000\DR3/MJES0/SA1.WAV.json,SHE HAD YOUR ARXIV AND GREASY WASH WATER ALL YEAR,"['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'AA', 'R', 'K', 'S', 'AH', 'V', 'AH', 'N', 'D', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']"
481,archive/data/TEST\DR3\MJES0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk_large_min_suppression_5000\DR3/MJES0/SA2.WAV.json,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT,"['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']"
482,archive/data/TEST\DR3\MJES0\SI1384.TXT,"['THERE', 'NEED', 'BE', 'NO', 'SQUEAMISHNESS', 'ABOUT', 'ADMITTING', 'THIS']","['DH', 'EH', 'R', 'N', 'IY', 'D', 'B', 'IY', 'N', 'OW', 'S', 'K', 'W', 'IY', 'M', 'IH', 'SH', 'N', 'AH', 'S', 'AH', 'B', 'AW', 'T', 'AE', 'D', 'M', 'IH', 'T', 'IH', 'NG', 'DH', 'IH', 'S']",output_vosk_large_min_suppression_5000\DR3/MJES0/SI1384.WAV.json,OR NEEDINESS SQUEAMISHNESS ABOUT IT MEANINGLESS,"['AO', 'R', 'N', 'IY', 'D', 'IY', 'N', 'AH', 'S', 'S', 'K', 'W', 'IY', 'M', 'IH', 'SH', 'N', 'AH', 'S', 'AH', 'B', 'AW', 'T', 'IH', 'T', 'M', 'IY', 'N', 'IH', 'NG', 'L', 'AH', 'S']"
483,archive/data/TEST\DR3\MJES0\SI2014.TXT,"['SULPHUR', 'OIL', 'AND', 'COPRA', 'MAKE', 'THE', 'KIND', 'OF', 'TINDER', 'ANY', 'FIREBUG', 'DREAMS', 'OF']","['S', 'AH', 'L', 'F', 'ER', 'OY', 'L', 'AH', 'N', 'D', 'K', 'OW', 'P', 'R', 'AH', 'M', 'EY', 'K', 'DH', 'AH', 'K', 'AY', 'N', 'D', 'AH', 'V', 'T', 'IH', 'N', 'D', 'ER', 'EH', 'N', 'IY', 'F', 'AY', 'ER', 'B', 'AH', 'G', 'D', 'R', 'IY', 'M', 'Z', 'AH', 'V']",output_vosk_large_min_suppression_5000\DR3/MJES0/SI2014.WAV.json,SILVER OIL AND COVER THE KIND OF HINDER ANY ARBA DREAMS OF,"['S', 'IH', 'L', 'V', 'ER', 'OY', 'L', 'AH', 'N', 'D', 'K', 'AH', 'V', 'ER', 'DH', 'AH', 'K', 'AY', 'N', 'D', 'AH', 'V', 'HH', 'IH', 'N', 'D', 'ER', 'EH', 'N', 'IY', 'AA', 'R', 'B', 'AH', 'D', 'R', 'IY', 'M', 'Z', 'AH', 'V']"
484,archive/data/TEST\DR3\MJES0\SI754.TXT,"['INSTRUCTIONS', 'FOR', 'PREPARING', 'CLAY', 'DRYING', 'GLAZING', 'AND', 'FIRING', 'ARE', 'NOT', 'GIVEN']","['IH', 'N', 'S', 'T', 'R', 'AH', 'K', 'SH', 'AH', 'N', 'Z', 'F', 'AO', 'R', 'P', 'R', 'IY', 'P', 'EH', 'R', 'IH', 'NG', 'K', 'L', 'EY', 'D', 'R', 'AY', 'IH', 'NG', 'G', 'L', 'EY', 'Z', 'IH', 'NG', 'AH', 'N', 'D', 'F', 'AY', 'R', 'IH', 'NG', 'AA', 'R', 'N', 'AA', 'T', 'G', 'IH', 'V', 'AH', 'N']",output_vosk_large_min_suppression_5000\DR3/MJES0/SI754.WAV.json,INSTRUCTIONS FOR PREPARING CLAY DRY GLAZING AND FIRING ARE NOT EITHER,"['IH', 'N', 'S', 'T', 'R', 'AH', 'K', 'SH', 'AH', 'N', 'Z', 'F', 'AO', 'R', 'P', 'R', 'IY', 'P', 'EH', 'R', 'IH', 'NG', 'K', 'L', 'EY', 'D', 'R', 'AY', 'G', 'L', 'EY', 'Z', 'IH', 'NG', 'AH', 'N', 'D', 'F', 'AY', 'R', 'IH', 'NG', 'AA', 'R', 'N', 'AA', 'T', 'IY', 'DH', 'ER']"
485,archive/data/TEST\DR3\MJES0\SX124.TXT,"['OBJECTS', 'MADE', 'OF', 'PEWTER', 'ARE', 'BEAUTIFUL']","['AA', 'B', 'JH', 'EH', 'K', 'T', 'S', 'M', 'EY', 'D', 'AH', 'V', 'P', 'Y', 'UW', 'T', 'ER', 'AA', 'R', 'B', 'Y', 'UW', 'T', 'AH', 'F', 'AH', 'L']",output_vosk_large_min_suppression_5000\DR3/MJES0/SX124.WAV.json,OBJECTS NATIVE PETER ARGUABLE,"['AA', 'B', 'JH', 'EH', 'K', 'T', 'S', 'N', 'EY', 'T', 'IH', 'V', 'P', 'IY', 'T', 'ER', 'AA', 'R', 'G', 'Y', 'UW', 'AH', 'B', 'AH', 'L']"
486,archive/data/TEST\DR3\MJES0\SX214.TXT,"['THE', 'MORNING', 'DEW', 'ON', 'THE', 'SPIDER', 'WEB', 'GLISTENED', 'IN', 'THE', 'SUN']","['DH', 'AH', 'M', 'AO', 'R', 'N', 'IH', 'NG', 'D', 'UW', 'AA', 'N', 'DH', 'AH', 'S', 'P', 'AY', 'D', 'ER', 'W', 'EH', 'B', 'G', 'L', 'IH', 'S', 'AH', 'N', 'D', 'IH', 'N', 'DH', 'AH', 'S', 'AH', 'N']",output_vosk_large_min_suppression_5000\DR3/MJES0/SX214.WAV.json,THE MORNING DEW ON A SPIDER WEB GLISTENING IN THE SUN,"['DH', 'AH', 'M', 'AO', 'R', 'N', 'IH', 'NG', 'D', 'UW', 'AA', 'N', 'AH', 'S', 'P', 'AY', 'D', 'ER', 'W', 'EH', 'B', 'G', 'L', 'IH', 'S', 'AH', 'N', 'IH', 'NG', 'IH', 'N', 'DH', 'AH', 'S', 'AH', 'N']"
487,archive/data/TEST\DR3\MJES0\SX304.TXT,"['CHEAP', 'STOCKINGS', 'RUN', 'THE', 'FIRST', 'TIME', 'THEYRE', 'WORN']","['CH', 'IY', 'P', 'S', 'T', 'AA', 'K', 'IH', 'NG', 'Z', 'R', 'AH', 'N', 'DH', 'AH', 'F', 'ER', 'S', 'T', 'T', 'AY', 'M', 'TH', 'EY', 'R', 'W', 'AO', 'R', 'N']",output_vosk_large_min_suppression_5000\DR3/MJES0/SX304.WAV.json,CHEAP STOCKINGS RUN THE EARTH HUNGER ONE,"['CH', 'IY', 'P', 'S', 'T', 'AA', 'K', 'IH', 'NG', 'Z', 'R', 'AH', 'N', 'DH', 'AH', 'ER', 'TH', 'HH', 'AH', 'NG', 'G', 'ER', 'W', 'AH', 'N']"
488,archive/data/TEST\DR3\MJES0\SX34.TXT,"['DONT', 'DO', 'CHARLIES', 'DIRTY', 'DISHES']","['D', 'AA', 'N', 'T', 'D', 'UW', 'CH', 'AA', 'R', 'L', 'IY', 'Z', 'D', 'ER', 'T', 'IY', 'D', 'IH', 'SH', 'AH', 'Z']",output_vosk_large_min_suppression_5000\DR3/MJES0/SX34.WAV.json,CHARLES DIRTY BUSINESS,"['CH', 'AA', 'R', 'L', 'Z', 'D', 'ER', 'T', 'IY', 'B', 'IH', 'Z', 'N', 'AH', 'S']"
489,archive/data/TEST\DR3\MJES0\SX394.TXT,"['CALCIUM', 'MAKES', 'BONES', 'AND', 'TEETH', 'STRONG']","['K', 'AE', 'L', 'S', 'IY', 'AH', 'M', 'M', 'EY', 'K', 'S', 'B', 'OW', 'N', 'Z', 'AH', 'N', 'D', 'T', 'IY', 'TH', 'S', 'T', 'R', 'AO', 'NG']",output_vosk_large_min_suppression_5000\DR3/MJES0/SX394.WAV.json,CALCIUM MAKES YOU STRONG,"['K', 'AE', 'L', 'S', 'IY', 'AH', 'M', 'M', 'EY', 'K', 'S', 'Y', 'UW', 'S', 'T', 'R', 'AO', 'NG']"
490,archive/data/TEST\DR3\MJJG0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_large_min_suppression_5000\DR3/MJJG0/SA1.WAV.json,SHE HAD YOUR SARGE SUZANNE GREASY WASH WIRE ALL YEAR,"['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'S', 'AA', 'R', 'JH', 'S', 'UW', 'Z', 'AE', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AY', 'ER', 'AO', 'L', 'Y', 'IH', 'R']"
491,archive/data/TEST\DR3\MJJG0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk_large_min_suppression_5000\DR3/MJJG0/SA2.WAV.json,DON'T ASK ME TO CARRY AN OIL RAG LIKE THAT,"['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']"
492,archive/data/TEST\DR3\MJJG0\SI1003.TXT,"['SEEDS', 'OF', 'SOYBEAN', 'COTTON', 'CORN', 'SESAME', 'AND', 'RAPE', 'YIELD', 'SEMIDRYING', 'OILS']","['S', 'IY', 'D', 'Z', 'AH', 'V', 'S', 'OY', 'B', 'IY', 'N', 'K', 'AA', 'T', 'AH', 'N', 'K', 'AO', 'R', 'N', 'S', 'EH', 'S', 'AH', 'M', 'IY', 'AH', 'N', 'D', 'R', 'EY', 'P', 'Y', 'IY', 'L', 'D', 'S', 'EH', 'M', 'IY', 'D', 'R', 'AY', 'IH', 'NG', 'OY', 'L', 'Z']",output_vosk_large_min_suppression_5000\DR3/MJJG0/SI1003.WAV.json,THE SOYBEAN HADN'T HORN SESAME AND RATE YIELD SEMIDRYING OIL,"['DH', 'AH', 'S', 'OY', 'B', 'IY', 'N', 'HH', 'AE', 'D', 'N', 'T', 'HH', 'AO', 'R', 'N', 'S', 'EH', 'S', 'AH', 'M', 'IY', 'AH', 'N', 'D', 'R', 'EY', 'T', 'Y', 'IY', 'L', 'D', 'S', 'EH', 'M', 'IY', 'D', 'R', 'AY', 'IH', 'NG', 'OY', 'L']"
493,archive/data/TEST\DR3\MJJG0\SI1633.TXT,"['SAID', 'YOU', 'WORE', 'YOURSELF', 'OUT', 'CLEANING', 'ALL', 'THESE', 'EMPTY', 'ROOMS']","['S', 'EH', 'D', 'Y', 'UW', 'W', 'AO', 'R', 'Y', 'ER', 'S', 'EH', 'L', 'F', 'AW', 'T', 'K', 'L', 'IY', 'N', 'IH', 'NG', 'AO', 'L', 'DH', 'IY', 'Z', 'EH', 'M', 'P', 'T', 'IY', 'R', 'UW', 'M', 'Z']",output_vosk_large_min_suppression_5000\DR3/MJJG0/SI1633.WAV.json,THE WARRIORS ARE OUT CLEANING ALL HIS EMPTY ROOMS,"['DH', 'AH', 'W', 'AO', 'R', 'IY', 'ER', 'Z', 'AA', 'R', 'AW', 'T', 'K', 'L', 'IY', 'N', 'IH', 'NG', 'AO', 'L', 'HH', 'IH', 'Z', 'EH', 'M', 'P', 'T', 'IY', 'R', 'UW', 'M', 'Z']"
494,archive/data/TEST\DR3\MJJG0\SI2263.TXT,"['NOBODY', 'ELSE', 'SHOWED', 'PLEASURE']","['N', 'OW', 'B', 'AA', 'D', 'IY', 'EH', 'L', 'S', 'SH', 'OW', 'D', 'P', 'L', 'EH', 'ZH', 'ER']",output_vosk_large_min_suppression_5000\DR3/MJJG0/SI2263.WAV.json,NOBODY ELSE TO BLAME,"['N', 'OW', 'B', 'AA', 'D', 'IY', 'EH', 'L', 'S', 'T', 'UW', 'B', 'L', 'EY', 'M']"
495,archive/data/TEST\DR3\MJJG0\SX103.TXT,"['CALL', 'AN', 'AMBULANCE', 'FOR', 'MEDICAL', 'ASSISTANCE']","['K', 'AO', 'L', 'AE', 'N', 'AE', 'M', 'B', 'Y', 'AH', 'L', 'AH', 'N', 'S', 'F', 'AO', 'R', 'M', 'EH', 'D', 'AH', 'K', 'AH', 'L', 'AH', 'S', 'IH', 'S', 'T', 'AH', 'N', 'S']",output_vosk_large_min_suppression_5000\DR3/MJJG0/SX103.WAV.json,CALL AN AMBULANCE FOR MEDICAL SERVICES,"['K', 'AO', 'L', 'AE', 'N', 'AE', 'M', 'B', 'Y', 'AH', 'L', 'AH', 'N', 'S', 'F', 'AO', 'R', 'M', 'EH', 'D', 'AH', 'K', 'AH', 'L', 'S', 'ER', 'V', 'AH', 'S', 'AH', 'Z']"
496,archive/data/TEST\DR3\MJJG0\SX13.TXT,"['SWING', 'YOUR', 'ARM', 'AS', 'HIGH', 'AS', 'YOU', 'CAN']","['S', 'W', 'IH', 'NG', 'Y', 'AO', 'R', 'AA', 'R', 'M', 'AE', 'Z', 'HH', 'AY', 'AE', 'Z', 'Y', 'UW', 'K', 'AE', 'N']",output_vosk_large_min_suppression_5000\DR3/MJJG0/SX13.WAV.json,SWING YOUR ARM AS HIGH AS YOU CAN,"['S', 'W', 'IH', 'NG', 'Y', 'AO', 'R', 'AA', 'R', 'M', 'AE', 'Z', 'HH', 'AY', 'AE', 'Z', 'Y', 'UW', 'K', 'AE', 'N']"
497,archive/data/TEST\DR3\MJJG0\SX193.TXT,"['WHY', 'BUY', 'OIL', 'WHEN', 'YOU', 'ALWAYS', 'USE', 'MINE']","['W', 'AY', 'B', 'AY', 'OY', 'L', 'W', 'EH', 'N', 'Y', 'UW', 'AO', 'L', 'W', 'EY', 'Z', 'Y', 'UW', 'S', 'M', 'AY', 'N']",output_vosk_large_min_suppression_5000\DR3/MJJG0/SX193.WAV.json,WHY BUY OIL WHEN YOU ALWAYS USE MINE,"['W', 'AY', 'B', 'AY', 'OY', 'L', 'W', 'EH', 'N', 'Y', 'UW', 'AO', 'L', 'W', 'EY', 'Z', 'Y', 'UW', 'S', 'M', 'AY', 'N']"
498,archive/data/TEST\DR3\MJJG0\SX283.TXT,"['PLANNED', 'PARENTHOOD', 'ORGANIZATIONS', 'PROMOTE', 'BIRTH', 'CONTROL']","['P', 'L', 'AE', 'N', 'D', 'P', 'EH', 'R', 'AH', 'N', 'T', 'HH', 'UH', 'D', 'AO', 'R', 'G', 'AH', 'N', 'AH', 'Z', 'EY', 'SH', 'AH', 'N', 'Z', 'P', 'R', 'AH', 'M', 'OW', 'T', 'B', 'ER', 'TH', 'K', 'AH', 'N', 'T', 'R', 'OW', 'L']",output_vosk_large_min_suppression_5000\DR3/MJJG0/SX283.WAV.json,PLANNED PARENTHOOD ORGANIZATIONS PROMOTE BIRTH CONTROL,"['P', 'L', 'AE', 'N', 'D', 'P', 'EH', 'R', 'AH', 'N', 'T', 'HH', 'UH', 'D', 'AO', 'R', 'G', 'AH', 'N', 'AH', 'Z', 'EY', 'SH', 'AH', 'N', 'Z', 'P', 'R', 'AH', 'M', 'OW', 'T', 'B', 'ER', 'TH', 'K', 'AH', 'N', 'T', 'R', 'OW', 'L']"
499,archive/data/TEST\DR3\MJJG0\SX373.TXT,"['A', 'BORING', 'NOVEL', 'IS', 'A', 'SUPERB', 'SLEEPING', 'PILL']","['AH', 'B', 'AO', 'R', 'IH', 'NG', 'N', 'AA', 'V', 'AH', 'L', 'IH', 'Z', 'AH', 'S', 'UH', 'P', 'ER', 'B', 'S', 'L', 'IY', 'P', 'IH', 'NG', 'P', 'IH', 'L']",output_vosk_large_min_suppression_5000\DR3/MJJG0/SX373.WAV.json,GOING ALL THE WAY,"['G', 'OW', 'IH', 'NG', 'AO', 'L', 'DH', 'AH', 'W', 'EY']"
500,archive/data/TEST\DR3\MJMP0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_vosk_large_min_suppression_5000\DR3/MJMP0/SA1.WAV.json,SHE HAS YOUR ACTUAL GREASY WASH WATER ALL YEAR,"['SH', 'IY', 'HH', 'AE', 'Z', 'Y', 'AO', 'R', 'AE', 'K', 'CH', 'AH', 'W', 'AH', 'L', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']"
501,archive/data/TEST\DR3\MJMP0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_vosk_large_min_suppression_5000\DR3/MJMP0/SA2.WAV.json,DON'T ASK ME TO CARRYING ON A RAG LIKE THAT,"['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'IH', 'NG', 'AA', 'N', 'AH', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']"
502,archive/data/TEST\DR3\MJMP0\SI1535.TXT,"['HE', 'TREMBLED', 'LEST', 'HIS', 'PIECE', 'SHOULD', 'FAIL']","['HH', 'IY', 'T', 'R', 'EH', 'M', 'B', 'AH', 'L', 'D', 'L', 'EH', 'S', 'T', 'HH', 'IH', 'Z', 'P', 'IY', 'S', 'SH', 'UH', 'D', 'F', 'EY', 'L']",output_vosk_large_min_suppression_5000\DR3/MJMP0/SI1535.WAV.json,HE TRAVELED LEST HIS PLEAS SHOULD FAIL,"['HH', 'IY', 'T', 'R', 'AE', 'V', 'AH', 'L', 'D', 'L', 'EH', 'S', 'T', 'HH', 'IH', 'Z', 'P', 'L', 'IY', 'Z', 'SH', 'UH', 'D', 'F', 'EY', 'L']"
503,archive/data/TEST\DR3\MJMP0\SI1791.TXT,"['NO', 'THE', 'MAN', 'WAS', 'NOT', 'DRUNK', 'HE', 'WONDERED', 'HOW', 'HE', 'GOT', 'TIED', 'UP', 'WITH', 'THIS', 'STRANGER']","['N', 'OW', 'DH', 'AH', 'M', 'AE', 'N', 'W', 'AA', 'Z', 'N', 'AA', 'T', 'D', 'R', 'AH', 'NG', 'K', 'HH', 'IY', 'W', 'AH', 'N', 'D', 'ER', 'D', 'HH', 'AW', 'HH', 'IY', 'G', 'AA', 'T', 'T', 'AY', 'D', 'AH', 'P', 'W', 'IH', 'DH', 'DH', 'IH', 'S', 'S', 'T', 'R', 'EY', 'N', 'JH', 'ER']",output_vosk_large_min_suppression_5000\DR3/MJMP0/SI1791.WAV.json,OH THE MAN WAS THAT SHOT HE WONDERED HOW HE GOT TIED UP WITH HIS HUSSEIN,"['OW', 'DH', 'AH', 'M', 'AE', 'N', 'W', 'AA', 'Z', 'DH', 'AE', 'T', 'SH', 'AA', 'T', 'HH', 'IY', 'W', 'AH', 'N', 'D', 'ER', 'D', 'HH', 'AW', 'HH', 'IY', 'G', 'AA', 'T', 'T', 'AY', 'D', 'AH', 'P', 'W', 'IH', 'DH', 'HH', 'IH', 'Z', 'HH', 'UW', 'S', 'EY', 'N']"
504,archive/data/TEST\DR3\MJMP0\SI905.TXT,"['HIS', 'WORK', 'BEGAN', 'JUST', 'SIX', 'DAYS', 'AFTER', 'THE', 'FLOOD']","['HH', 'IH', 'Z', 'W', 'ER', 'K', 'B', 'IH', 'G', 'AE', 'N', 'JH', 'AH', 'S', 'T', 'S', 'IH', 'K', 'S', 'D', 'EY', 'Z', 'AE', 'F', 'T', 'ER', 'DH', 'AH', 'F', 'L', 'AH', 'D']",output_vosk_large_min_suppression_5000\DR3/MJMP0/SI905.WAV.json,HIS WORK AGAIN IN THE DAYS AFTER THE FLOOD,"['HH', 'IH', 'Z', 'W', 'ER', 'K', 'AH', 'G', 'EH', 'N', 'IH', 'N', 'DH', 'AH', 'D', 'EY', 'Z', 'AE', 'F', 'T', 'ER', 'DH', 'AH', 'F', 'L', 'AH', 'D']"
505,archive/data/TEST\DR3\MJMP0\SX185.TXT,"['DID', 'YOU', 'BUY', 'ANY', 'CORDUROY', 'OVERALLS']","['D', 'IH', 'D', 'Y', 'UW', 'B', 'AY', 'EH', 'N', 'IY', 'K', 'AO', 'R', 'D', 'ER', 'OY', 'OW', 'V', 'ER', 'AO', 'L', 'Z']",output_vosk_large_min_suppression_5000\DR3/MJMP0/SX185.WAV.json,DID YOU BUY ANY CORDUROY OVERALLS,"['D', 'IH', 'D', 'Y', 'UW', 'B', 'AY', 'EH', 'N', 'IY', 'K', 'AO', 'R', 'D', 'ER', 'OY', 'OW', 'V', 'ER', 'AO', 'L', 'Z']"
506,archive/data/TEST\DR3\MJMP0\SX275.TXT,"['STEVE', 'WORE', 'A', 'BRIGHT', 'RED', 'CASHMERE', 'SWEATER']","['S', 'T', 'IY', 'V', 'W', 'AO', 'R', 'AH', 'B', 'R', 'AY', 'T', 'R', 'EH', 'D', 'K', 'AE', 'ZH', 'M', 'IH', 'R', 'S', 'W', 'EH', 'T', 'ER']",output_vosk_large_min_suppression_5000\DR3/MJMP0/SX275.WAV.json,STEVE OR A BRIGHT RED CASHMERE SWEATER,"['S', 'T', 'IY', 'V', 'AO', 'R', 'AH', 'B', 'R', 'AY', 'T', 'R', 'EH', 'D', 'K', 'AE', 'ZH', 'M', 'IH', 'R', 'S', 'W', 'EH', 'T', 'ER']"
