,true_text_path,true_text,text_transcription,pred_text_path,pred_text,pred_transcription
313,archive/data/TEST\DR2\MRCZ0\SI2171.TXT,"['HOW', 'LONG', 'WOULD', 'IT', 'BE', 'OCCUPIED']","['HH', 'AW', 'L', 'AO', 'NG', 'W', 'UH', 'D', 'IH', 'T', 'B', 'IY', 'AA', 'K', 'Y', 'AH', 'P', 'AY', 'D']",output_rwn_exp2_1\DR2/MRCZ0/SI2171.WAV.txt,"['ALONG', 'IN', 'THE', 'OFFICE']","['AH', 'L', 'AO', 'NG', 'IH', 'N', 'DH', 'AH', 'AO', 'F', 'AH', 'S']"
314,archive/data/TEST\DR2\MRCZ0\SI911.TXT,"['THIS', 'IS', 'FOLLOWED', 'BY', 'A', 'BOOM', 'IN', 'CONFERENCES']","['DH', 'IH', 'S', 'IH', 'Z', 'F', 'AA', 'L', 'OW', 'D', 'B', 'AY', 'AH', 'B', 'UW', 'M', 'IH', 'N', 'K', 'AA', 'N', 'F', 'ER', 'AH', 'N', 'S', 'AH', 'Z']",output_rwn_exp2_1\DR2/MRCZ0/SI911.WAV.txt,"['THIS', 'IS', 'FOLLOWED', 'BY', 'A', 'BOOM', 'IN', 'CONFERENCES']","['DH', 'IH', 'S', 'IH', 'Z', 'F', 'AA', 'L', 'OW', 'D', 'B', 'AY', 'AH', 'B', 'UW', 'M', 'IH', 'N', 'K', 'AA', 'N', 'F', 'ER', 'AH', 'N', 'S', 'AH', 'Z']"
315,archive/data/TEST\DR2\MRCZ0\SX101.TXT,"['KINDERGARTEN', 'CHILDREN', 'DECORATE', 'THEIR', 'CLASSROOMS', 'FOR', 'ALL', 'HOLIDAYS']","['K', 'IH', 'N', 'D', 'ER', 'G', 'AA', 'R', 'T', 'AH', 'N', 'CH', 'IH', 'L', 'D', 'R', 'AH', 'N', 'D', 'EH', 'K', 'ER', 'EY', 'T', 'DH', 'EH', 'R', 'K', 'L', 'AE', 'S', 'R', 'UW', 'M', 'Z', 'F', 'AO', 'R', 'AO', 'L', 'HH', 'AA', 'L', 'AH', 'D', 'EY', 'Z']",output_rwn_exp2_1\DR2/MRCZ0/SX101.WAV.txt,"['IN', 'A', 'GARDEN', 'SIDERATION', 'CLASSROOMS', 'FOR', 'ALL', 'HOLIDAYS']","['IH', 'N', 'AH', 'G', 'AA', 'R', 'D', 'AH', 'N', 'S', 'AY', 'D', 'ER', 'EY', 'SH', 'AH', 'N', 'K', 'L', 'AE', 'S', 'R', 'UW', 'M', 'Z', 'F', 'AO', 'R', 'AO', 'L', 'HH', 'AA', 'L', 'AH', 'D', 'EY', 'Z']"
316,archive/data/TEST\DR2\MRCZ0\SX11.TXT,"['HE', 'WILL', 'ALLOW', 'A', 'RARE', 'LIE']","['HH', 'IY', 'W', 'IH', 'L', 'AH', 'L', 'AW', 'AH', 'R', 'EH', 'R', 'L', 'AY']",output_rwn_exp2_1\DR2/MRCZ0/SX11.WAV.txt,"['I', 'WILL', 'ALLOW', 'RARELY']","['AY', 'W', 'IH', 'L', 'AH', 'L', 'AW', 'R', 'EH', 'R', 'L', 'IY']"
317,archive/data/TEST\DR2\MRCZ0\SX191.TXT,"['WITHDRAW', 'ALL', 'PHONY', 'ACCUSATIONS', 'AT', 'ONCE']","['W', 'IH', 'DH', 'D', 'R', 'AO', 'AO', 'L', 'F', 'OW', 'N', 'IY', 'AE', 'K', 'Y', 'AH', 'Z', 'EY', 'SH', 'AH', 'N', 'Z', 'AE', 'T', 'W', 'AH', 'N', 'S']",output_rwn_exp2_1\DR2/MRCZ0/SX191.WAV.txt,"['A', 'AFFECTION', 'TO']","['AH', 'AH', 'F', 'EH', 'K', 'SH', 'AH', 'N', 'T', 'UW']"
318,archive/data/TEST\DR2\MRCZ0\SX281.TXT,"['CORY', 'AND', 'TRISH', 'PLAYED', 'TAG', 'WITH', 'BEACH', 'BALLS', 'FOR', 'HOURS']","['K', 'AO', 'R', 'IY', 'AH', 'N', 'D', 'T', 'R', 'IH', 'SH', 'P', 'L', 'EY', 'D', 'T', 'AE', 'G', 'W', 'IH', 'DH', 'B', 'IY', 'CH', 'B', 'AO', 'L', 'Z', 'F', 'AO', 'R', 'AW', 'ER', 'Z']",output_rwn_exp2_1\DR2/MRCZ0/SX281.WAV.txt,"['ORESTES', 'BEEN', 'MOROSE']","['AO', 'R', 'EH', 'S', 'T', 'IY', 'Z', 'B', 'IH', 'N', 'M', 'ER', 'OW', 'S']"
319,archive/data/TEST\DR2\MRCZ0\SX371.TXT,"['RIGHT', 'NOW', 'MAY', 'NOT', 'BE', 'THE', 'BEST', 'TIME', 'FOR', 'BUSINESS', 'MERGERS']","['R', 'AY', 'T', 'N', 'AW', 'M', 'EY', 'N', 'AA', 'T', 'B', 'IY', 'DH', 'AH', 'B', 'EH', 'S', 'T', 'T', 'AY', 'M', 'F', 'AO', 'R', 'B', 'IH', 'Z', 'N', 'AH', 'S', 'M', 'ER', 'JH', 'ER', 'Z']",output_rwn_exp2_1\DR2/MRCZ0/SX371.WAV.txt,"['RIGHT', 'NOW', 'I', 'MAY', 'NOT', 'BE', 'THE', 'BEST', 'TIME', 'FOR', 'BUSINESS', 'BURGESS']","['R', 'AY', 'T', 'N', 'AW', 'AY', 'M', 'EY', 'N', 'AA', 'T', 'B', 'IY', 'DH', 'AH', 'B', 'EH', 'S', 'T', 'T', 'AY', 'M', 'F', 'AO', 'R', 'B', 'IH', 'Z', 'N', 'AH', 'S', 'B', 'ER', 'JH', 'AH', 'S']"
320,archive/data/TEST\DR2\MRGG0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_rwn_exp2_1\DR2/MRGG0/SA1.WAV.txt,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'AND', 'GREASY', 'WITH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'AH', 'N', 'D', 'G', 'R', 'IY', 'S', 'IY', 'W', 'IH', 'DH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']"
321,archive/data/TEST\DR2\MRGG0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_rwn_exp2_1\DR2/MRGG0/SA2.WAV.txt,"['EVERY', 'OTHER', 'REGATTA']","['EH', 'V', 'ER', 'IY', 'AH', 'DH', 'ER', 'R', 'IH', 'G', 'AA', 'T', 'AH']"
322,archive/data/TEST\DR2\MRGG0\SI1199.TXT,"['THEY', 'CLOSE', 'SOMETIME', 'AFTER', 'EIGHT']","['DH', 'EY', 'K', 'L', 'OW', 'S', 'S', 'AH', 'M', 'T', 'AY', 'M', 'AE', 'F', 'T', 'ER', 'EY', 'T']",output_rwn_exp2_1\DR2/MRGG0/SI1199.WAV.txt,"['THEY', 'CLOSED', 'SOME', 'TIME', 'AFTER', 'A']","['DH', 'EY', 'K', 'L', 'OW', 'Z', 'D', 'S', 'AH', 'M', 'T', 'AY', 'M', 'AE', 'F', 'T', 'ER', 'AH']"
323,archive/data/TEST\DR2\MRGG0\SI1829.TXT,"['HIS', 'BODY', 'PROCESSES', 'ONLY', 'SLOWED', 'DOWN', 'ENOUGH', 'FOR', 'HIM', 'TO', 'DISPEL', 'FATIGUE', 'POISONS']","['HH', 'IH', 'Z', 'B', 'AA', 'D', 'IY', 'P', 'R', 'AA', 'S', 'EH', 'S', 'AH', 'Z', 'OW', 'N', 'L', 'IY', 'S', 'L', 'OW', 'D', 'D', 'AW', 'N', 'IH', 'N', 'AH', 'F', 'F', 'AO', 'R', 'HH', 'IH', 'M', 'T', 'UW', 'D', 'IH', 'S', 'P', 'EH', 'L', 'F', 'AH', 'T', 'IY', 'G', 'P', 'OY', 'Z', 'AH', 'N', 'Z']",output_rwn_exp2_1\DR2/MRGG0/SI1829.WAV.txt,"['HIS', 'BODY', 'PROCESSES', 'OF', 'STONE', 'DOWN', 'ENOUGH', 'FOR', 'HIM', 'TO', 'DISPEL', 'FATIGUE', 'POISONS']","['HH', 'IH', 'Z', 'B', 'AA', 'D', 'IY', 'P', 'R', 'AA', 'S', 'EH', 'S', 'AH', 'Z', 'AH', 'V', 'S', 'T', 'OW', 'N', 'D', 'AW', 'N', 'IH', 'N', 'AH', 'F', 'F', 'AO', 'R', 'HH', 'IH', 'M', 'T', 'UW', 'D', 'IH', 'S', 'P', 'EH', 'L', 'F', 'AH', 'T', 'IY', 'G', 'P', 'OY', 'Z', 'AH', 'N', 'Z']"
324,archive/data/TEST\DR2\MRGG0\SI569.TXT,"['MOST', 'OF', 'US', 'BRUSH', 'OUR', 'TEETH', 'BY', 'HAND']","['M', 'OW', 'S', 'T', 'AH', 'V', 'AH', 'S', 'B', 'R', 'AH', 'SH', 'AW', 'ER', 'T', 'IY', 'TH', 'B', 'AY', 'HH', 'AE', 'N', 'D']",output_rwn_exp2_1\DR2/MRGG0/SI569.WAV.txt,['AUSTRALIA'],"['AO', 'S', 'T', 'R', 'EY', 'L', 'Y', 'AH']"
325,archive/data/TEST\DR2\MRGG0\SX119.TXT,"['THE', 'MISQUOTE', 'WAS', 'RETRACTED', 'WITH', 'AN', 'APOLOGY']","['DH', 'AH', 'M', 'IH', 'S', 'K', 'W', 'OW', 'T', 'W', 'AA', 'Z', 'R', 'IY', 'T', 'R', 'AE', 'K', 'T', 'AH', 'D', 'W', 'IH', 'DH', 'AE', 'N', 'AH', 'P', 'AA', 'L', 'AH', 'JH', 'IY']",output_rwn_exp2_1\DR2/MRGG0/SX119.WAV.txt,"['MISS', 'QUARTERS', 'RETRACTED', 'APOLOGY']","['M', 'IH', 'S', 'K', 'W', 'AO', 'R', 'T', 'ER', 'Z', 'R', 'IY', 'T', 'R', 'AE', 'K', 'T', 'AH', 'D', 'AH', 'P', 'AA', 'L', 'AH', 'JH', 'IY']"
326,archive/data/TEST\DR2\MRGG0\SX209.TXT,"['MICHAEL', 'COLORED', 'THE', 'BEDROOM', 'WALL', 'WITH', 'CRAYONS']","['M', 'AY', 'K', 'AH', 'L', 'K', 'AH', 'L', 'ER', 'D', 'DH', 'AH', 'B', 'EH', 'D', 'R', 'UW', 'M', 'W', 'AO', 'L', 'W', 'IH', 'DH', 'K', 'R', 'EY', 'AA', 'N', 'Z']",output_rwn_exp2_1\DR2/MRGG0/SX209.WAV.txt,"['MICHAEL', 'COLORED', 'THE', 'BEDROOM', 'WALL', 'WITH', 'CRAYONS']","['M', 'AY', 'K', 'AH', 'L', 'K', 'AH', 'L', 'ER', 'D', 'DH', 'AH', 'B', 'EH', 'D', 'R', 'UW', 'M', 'W', 'AO', 'L', 'W', 'IH', 'DH', 'K', 'R', 'EY', 'AA', 'N', 'Z']"
327,archive/data/TEST\DR2\MRGG0\SX29.TXT,"['HELP', 'GREG', 'TO', 'PICK', 'A', 'PECK', 'OF', 'POTATOES']","['HH', 'EH', 'L', 'P', 'G', 'R', 'EH', 'G', 'T', 'UW', 'P', 'IH', 'K', 'AH', 'P', 'EH', 'K', 'AH', 'V', 'P', 'AH', 'T', 'EY', 'T', 'OW', 'Z']",output_rwn_exp2_1\DR2/MRGG0/SX29.WAV.txt,['ELAINE'],"['IH', 'L', 'EY', 'N']"
328,archive/data/TEST\DR2\MRGG0\SX299.TXT,"['SHAVING', 'CREAM', 'IS', 'A', 'POPULAR', 'ITEM', 'ON', 'HALLOWEEN']","['SH', 'EY', 'V', 'IH', 'NG', 'K', 'R', 'IY', 'M', 'IH', 'Z', 'AH', 'P', 'AA', 'P', 'Y', 'AH', 'L', 'ER', 'AY', 'T', 'AH', 'M', 'AA', 'N', 'HH', 'AE', 'L', 'AH', 'W', 'IY', 'N']",output_rwn_exp2_1\DR2/MRGG0/SX299.WAV.txt,"['SAVAGES', 'A', 'MOTOR', 'ITEM', 'A', 'HOLLOW']","['S', 'AE', 'V', 'AH', 'JH', 'AH', 'Z', 'AH', 'M', 'OW', 'T', 'ER', 'AY', 'T', 'AH', 'M', 'AH', 'HH', 'AA', 'L', 'OW']"
329,archive/data/TEST\DR2\MRGG0\SX389.TXT,"['THEY', 'OWN', 'A', 'BIG', 'HOUSE', 'IN', 'THE', 'REMOTE', 'COUNTRYSIDE']","['DH', 'EY', 'OW', 'N', 'AH', 'B', 'IH', 'G', 'HH', 'AW', 'S', 'IH', 'N', 'DH', 'AH', 'R', 'IH', 'M', 'OW', 'T', 'K', 'AH', 'N', 'T', 'R', 'IY', 'S', 'AY', 'D']",output_rwn_exp2_1\DR2/MRGG0/SX389.WAV.txt,"['THEY', 'OWN', 'A', 'BIG', 'HOUSE', 'THERE', 'BOUNTY', 'SIDE']","['DH', 'EY', 'OW', 'N', 'AH', 'B', 'IH', 'G', 'HH', 'AW', 'S', 'DH', 'EH', 'R', 'B', 'AW', 'N', 'T', 'IY', 'S', 'AY', 'D']"
330,archive/data/TEST\DR2\MTAS1\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_rwn_exp2_1\DR2/MTAS1/SA1.WAV.txt,"['HE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'INCREASING', 'WASHER']","['HH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'K', 'R', 'IY', 'S', 'IH', 'NG', 'W', 'AA', 'SH', 'ER']"
331,archive/data/TEST\DR2\MTAS1\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_rwn_exp2_1\DR2/MTAS1/SA2.WAV.txt,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OIL', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']"
332,archive/data/TEST\DR2\MTAS1\SI1473.TXT,"['YOU', 'DONT', 'EAT', 'ENOUGH', 'HONEY']","['Y', 'UW', 'D', 'AA', 'N', 'T', 'IY', 'T', 'IH', 'N', 'AH', 'F', 'HH', 'AH', 'N', 'IY']",output_rwn_exp2_1\DR2/MTAS1/SI1473.WAV.txt,"['EVEN', 'ONE']","['IY', 'V', 'IH', 'N', 'W', 'AH', 'N']"
333,archive/data/TEST\DR2\MTAS1\SI2098.TXT,"['HE', 'GAVE', 'A', 'SHORT', 'HARD', 'LAUGH', 'AND', 'LOOKED', 'AT', 'HER', 'KNOWINGLY']","['HH', 'IY', 'G', 'EY', 'V', 'AH', 'SH', 'AO', 'R', 'T', 'HH', 'AA', 'R', 'D', 'L', 'AE', 'F', 'AH', 'N', 'D', 'L', 'UH', 'K', 'T', 'AE', 'T', 'HH', 'ER', 'N', 'OW', 'IH', 'NG', 'L', 'IY']",output_rwn_exp2_1\DR2/MTAS1/SI2098.WAV.txt,"['HE', 'GAVE', 'A', 'SHORT', 'HARD', 'LAUGH', 'AND', 'LOOKED', 'AT', 'HER', 'KNOWINGLY']","['HH', 'IY', 'G', 'EY', 'V', 'AH', 'SH', 'AO', 'R', 'T', 'HH', 'AA', 'R', 'D', 'L', 'AE', 'F', 'AH', 'N', 'D', 'L', 'UH', 'K', 'T', 'AE', 'T', 'HH', 'ER', 'N', 'OW', 'IH', 'NG', 'L', 'IY']"
334,archive/data/TEST\DR2\MTAS1\SI838.TXT,"['INCREASING', 'TEMPO', 'OF', 'NEW', 'PRODUCT', 'DEVELOPMENT']","['IH', 'N', 'K', 'R', 'IY', 'S', 'IH', 'NG', 'T', 'EH', 'M', 'P', 'OW', 'AH', 'V', 'N', 'UW', 'P', 'R', 'AA', 'D', 'AH', 'K', 'T', 'D', 'IH', 'V', 'EH', 'L', 'AH', 'P', 'M', 'AH', 'N', 'T']",output_rwn_exp2_1\DR2/MTAS1/SI838.WAV.txt,"['FREEZING', 'TEMPERAMENT', 'DEVELOPMENT']","['F', 'R', 'IY', 'Z', 'IH', 'NG', 'T', 'EH', 'M', 'P', 'R', 'AH', 'M', 'AH', 'N', 'T', 'D', 'IH', 'V', 'EH', 'L', 'AH', 'P', 'M', 'AH', 'N', 'T']"
335,archive/data/TEST\DR2\MTAS1\SX118.TXT,"['COMBINE', 'ALL', 'THE', 'INGREDIENTS', 'IN', 'A', 'LARGE', 'BOWL']","['K', 'AA', 'M', 'B', 'AY', 'N', 'AO', 'L', 'DH', 'AH', 'IH', 'N', 'G', 'R', 'IY', 'D', 'IY', 'AH', 'N', 'T', 'S', 'IH', 'N', 'AH', 'L', 'AA', 'R', 'JH', 'B', 'OW', 'L']",output_rwn_exp2_1\DR2/MTAS1/SX118.WAV.txt,"['COMBINE', 'ALL', 'THE', 'INGREDIENTS', 'THE', 'LARGE', 'BOWL']","['K', 'AA', 'M', 'B', 'AY', 'N', 'AO', 'L', 'DH', 'AH', 'IH', 'N', 'G', 'R', 'IY', 'D', 'IY', 'AH', 'N', 'T', 'S', 'DH', 'AH', 'L', 'AA', 'R', 'JH', 'B', 'OW', 'L']"
336,archive/data/TEST\DR2\MTAS1\SX208.TXT,"['ROB', 'SAT', 'BY', 'THE', 'POND', 'AND', 'SKETCHED', 'THE', 'STRAY', 'GEESE']","['R', 'AA', 'B', 'S', 'AE', 'T', 'B', 'AY', 'DH', 'AH', 'P', 'AA', 'N', 'D', 'AH', 'N', 'D', 'S', 'K', 'EH', 'CH', 'T', 'DH', 'AH', 'S', 'T', 'R', 'EY', 'G', 'IY', 'S']",output_rwn_exp2_1\DR2/MTAS1/SX208.WAV.txt,"['ROB', 'SAID', 'BUT', 'THE', 'POCAHONTAS']","['R', 'AA', 'B', 'S', 'EH', 'D', 'B', 'AH', 'T', 'DH', 'AH', 'P', 'OW', 'K', 'AH', 'HH', 'AA', 'N', 'T', 'AH', 'S']"
337,archive/data/TEST\DR2\MTAS1\SX28.TXT,"['BEG', 'THAT', 'GUARD', 'FOR', 'ONE', 'GALLON', 'OF', 'GAS']","['B', 'EH', 'G', 'DH', 'AE', 'T', 'G', 'AA', 'R', 'D', 'F', 'AO', 'R', 'W', 'AH', 'N', 'G', 'AE', 'L', 'AH', 'N', 'AH', 'V', 'G', 'AE', 'S']",output_rwn_exp2_1\DR2/MTAS1/SX28.WAV.txt,"['MAKE', 'THAT', 'GODOLPHIN']","['M', 'EY', 'K', 'DH', 'AE', 'T', 'G', 'OW', 'D', 'AA', 'L', 'F', 'AH', 'N']"
338,archive/data/TEST\DR2\MTAS1\SX298.TXT,"['ID', 'RATHER', 'NOT', 'BUY', 'THESE', 'SHOES', 'THAN', 'BE', 'OVERCHARGED']","['IH', 'D', 'R', 'AE', 'DH', 'ER', 'N', 'AA', 'T', 'B', 'AY', 'DH', 'IY', 'Z', 'SH', 'UW', 'Z', 'DH', 'AE', 'N', 'B', 'IY', 'OW', 'V', 'ER', 'CH', 'AA', 'R', 'JH', 'D']",output_rwn_exp2_1\DR2/MTAS1/SX298.WAV.txt,"['ID', 'RATHER', 'NOT', 'BY', 'THESE', 'SHOES', 'THAN', 'BE', 'OVERCHARGED']","['IH', 'D', 'R', 'AE', 'DH', 'ER', 'N', 'AA', 'T', 'B', 'AY', 'DH', 'IY', 'Z', 'SH', 'UW', 'Z', 'DH', 'AE', 'N', 'B', 'IY', 'OW', 'V', 'ER', 'CH', 'AA', 'R', 'JH', 'D']"
339,archive/data/TEST\DR2\MTAS1\SX388.TXT,"['HER', 'RIGHT', 'HAND', 'ACHES', 'WHENEVER', 'THE', 'BAROMETRIC', 'PRESSURE', 'CHANGES']","['HH', 'ER', 'R', 'AY', 'T', 'HH', 'AE', 'N', 'D', 'EY', 'K', 'S', 'W', 'EH', 'N', 'EH', 'V', 'ER', 'DH', 'AH', 'B', 'AE', 'R', 'AH', 'M', 'EH', 'T', 'R', 'IH', 'K', 'P', 'R', 'EH', 'SH', 'ER', 'CH', 'EY', 'N', 'JH', 'AH', 'Z']",output_rwn_exp2_1\DR2/MTAS1/SX388.WAV.txt,"['RIGHT', 'IN', 'WHATEVER', 'THE', 'PARNOPES', 'RE', 'CHANGES']","['R', 'AY', 'T', 'IH', 'N', 'W', 'AH', 'T', 'EH', 'V', 'ER', 'DH', 'AH', 'P', 'AA', 'R', 'N', 'OW', 'P', 'S', 'R', 'EY', 'CH', 'EY', 'N', 'JH', 'AH', 'Z']"
340,archive/data/TEST\DR2\MTMR0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_rwn_exp2_1\DR2/MTMR0/SA1.WAV.txt,"['SHE', 'HAD', 'HER', 'DARK', 'SINISTER']","['SH', 'IY', 'HH', 'AE', 'D', 'HH', 'ER', 'D', 'AA', 'R', 'K', 'S', 'IH', 'N', 'IH', 'S', 'T', 'ER']"
341,archive/data/TEST\DR2\MTMR0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_rwn_exp2_1\DR2/MTMR0/SA2.WAV.txt,[],[]
342,archive/data/TEST\DR2\MTMR0\SI1303.TXT,"['A', 'DETAILED', 'STUDY', 'OF', 'THIS', 'LATTER', 'PHENOMENON', 'WAS', 'NOT', 'ATTEMPTED', 'IN', 'THIS', 'PAPER']","['AH', 'D', 'IH', 'T', 'EY', 'L', 'D', 'S', 'T', 'AH', 'D', 'IY', 'AH', 'V', 'DH', 'IH', 'S', 'L', 'AE', 'T', 'ER', 'F', 'AH', 'N', 'AA', 'M', 'AH', 'N', 'AA', 'N', 'W', 'AA', 'Z', 'N', 'AA', 'T', 'AH', 'T', 'EH', 'M', 'P', 'T', 'AH', 'D', 'IH', 'N', 'DH', 'IH', 'S', 'P', 'EY', 'P', 'ER']",output_rwn_exp2_1\DR2/MTMR0/SI1303.WAV.txt,"['A', 'DETAILED', 'STUDY', 'OF', 'THIS', 'LATTER', 'PHENOMENON', 'IS', 'NOT', 'ATTEMPTED', 'IN', 'THIS', 'PAPER']","['AH', 'D', 'IH', 'T', 'EY', 'L', 'D', 'S', 'T', 'AH', 'D', 'IY', 'AH', 'V', 'DH', 'IH', 'S', 'L', 'AE', 'T', 'ER', 'F', 'AH', 'N', 'AA', 'M', 'AH', 'N', 'AA', 'N', 'IH', 'Z', 'N', 'AA', 'T', 'AH', 'T', 'EH', 'M', 'P', 'T', 'AH', 'D', 'IH', 'N', 'DH', 'IH', 'S', 'P', 'EY', 'P', 'ER']"
343,archive/data/TEST\DR2\MTMR0\SI1933.TXT,"['BEAT', 'ME', 'TO', 'DEATH', 'IN', 'FRONT', 'OF', 'A', 'HUNDRED', 'PEOPLE']","['B', 'IY', 'T', 'M', 'IY', 'T', 'UW', 'D', 'EH', 'TH', 'IH', 'N', 'F', 'R', 'AH', 'N', 'T', 'AH', 'V', 'AH', 'HH', 'AH', 'N', 'D', 'R', 'AH', 'D', 'P', 'IY', 'P', 'AH', 'L']",output_rwn_exp2_1\DR2/MTMR0/SI1933.WAV.txt,"['THE', 'DEATH', 'AND', 'FRONT', 'OF', 'A', 'PEOPLE']","['DH', 'AH', 'D', 'EH', 'TH', 'AH', 'N', 'D', 'F', 'R', 'AH', 'N', 'T', 'AH', 'V', 'AH', 'P', 'IY', 'P', 'AH', 'L']"
344,archive/data/TEST\DR2\MTMR0\SI673.TXT,"['PSYCHOLOGICALLY', 'THE', 'RECEPTION', 'SHOULD', 'BE', 'THE', 'CLIMAX', 'FOLLOWING', 'THE', 'SERMON']","['S', 'AY', 'K', 'AH', 'L', 'AA', 'JH', 'IH', 'K', 'L', 'IY', 'DH', 'AH', 'R', 'IH', 'S', 'EH', 'P', 'SH', 'AH', 'N', 'SH', 'UH', 'D', 'B', 'IY', 'DH', 'AH', 'K', 'L', 'AY', 'M', 'AE', 'K', 'S', 'F', 'AA', 'L', 'OW', 'IH', 'NG', 'DH', 'AH', 'S', 'ER', 'M', 'AH', 'N']",output_rwn_exp2_1\DR2/MTMR0/SI673.WAV.txt,"['GEOLOGICALLY', 'SADDLING', 'THE', 'SERMON']","['JH', 'IY', 'AH', 'L', 'AA', 'JH', 'IH', 'K', 'AH', 'L', 'IY', 'S', 'AE', 'D', 'AH', 'L', 'IH', 'NG', 'DH', 'AH', 'S', 'ER', 'M', 'AH', 'N']"
345,archive/data/TEST\DR2\MTMR0\SX133.TXT,"['PIZZERIAS', 'ARE', 'CONVENIENT', 'FOR', 'A', 'QUICK', 'LUNCH']","['P', 'IY', 'T', 'S', 'ER', 'IY', 'AH', 'Z', 'AA', 'R', 'K', 'AH', 'N', 'V', 'IY', 'N', 'Y', 'AH', 'N', 'T', 'F', 'AO', 'R', 'AH', 'K', 'W', 'IH', 'K', 'L', 'AH', 'N', 'CH']",output_rwn_exp2_1\DR2/MTMR0/SX133.WAV.txt,"['IT', 'RESERVING', 'FOR', 'A', 'QUICK', 'LUNCH']","['IH', 'T', 'R', 'IH', 'Z', 'ER', 'V', 'IH', 'NG', 'F', 'AO', 'R', 'AH', 'K', 'W', 'IH', 'K', 'L', 'AH', 'N', 'CH']"
